Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-08-20 03:00:00+02:00,35500.0,35070.0
2025-08-20 03:15:00+02:00,35200.0,34654.0
2025-08-20 03:30:00+02:00,34900.0,34454.0
2025-08-20 03:45:00+02:00,34650.0,34187.0
2025-08-20 04:00:00+02:00,34400.0,34063.0
2025-08-20 04:15:00+02:00,34200.0,33985.0
2025-08-20 04:30:00+02:00,34000.0,34018.0
2025-08-20 04:45:00+02:00,34150.0,34078.0
2025-08-20 05:00:00+02:00,34300.0,34565.0
2025-08-20 05:15:00+02:00,34900.0,34803.0
2025-08-20 05:30:00+02:00,35500.0,35241.0
2025-08-20 05:45:00+02:00,36050.0,35667.0
2025-08-20 06:00:00+02:00,36600.0,36529.0
2025-08-20 06:15:00+02:00,37150.0,37173.0
2025-08-20 06:30:00+02:00,37700.0,37414.0
2025-08-20 06:45:00+02:00,38400.0,37730.0
2025-08-20 07:00:00+02:00,39100.0,38507.0
2025-08-20 07:15:00+02:00,39700.0,39139.0
2025-08-20 07:30:00+02:00,40300.0,39651.0
2025-08-20 07:45:00+02:00,41050.0,40271.0
2025-08-20 08:00:00+02:00,41800.0,41326.0
2025-08-20 08:15:00+02:00,42600.0,41916.0
2025-08-20 08:30:00+02:00,43400.0,42703.0
2025-08-20 08:45:00+02:00,44050.0,43281.0
2025-08-20 09:00:00+02:00,44700.0,43930.0
2025-08-20 09:15:00+02:00,45250.0,44427.0
2025-08-20 09:30:00+02:00,45800.0,44977.0
2025-08-20 09:45:00+02:00,46200.0,44800.0
2025-08-20 10:00:00+02:00,46600.0,45196.0
2025-08-20 10:15:00+02:00,47100.0,45501.0
2025-08-20 10:30:00+02:00,47600.0,45550.0
2025-08-20 10:45:00+02:00,47750.0,45589.0
2025-08-20 11:00:00+02:00,47900.0,45893.0
2025-08-20 11:15:00+02:00,48050.0,45954.0
2025-08-20 11:30:00+02:00,48200.0,46260.0
2025-08-20 11:45:00+02:00,48700.0,46836.0
2025-08-20 12:00:00+02:00,49200.0,47254.0
2025-08-20 12:15:00+02:00,49000.0,47303.0
2025-08-20 12:30:00+02:00,48800.0,48118.0
2025-08-20 12:45:00+02:00,49500.0,47262.0
2025-08-20 13:00:00+02:00,50200.0,46554.0
2025-08-20 13:15:00+02:00,49550.0,46214.0
2025-08-20 13:30:00+02:00,48900.0,46003.0
2025-08-20 13:45:00+02:00,48800.0,45820.0
2025-08-20 14:00:00+02:00,48700.0,46062.0
2025-08-20 14:15:00+02:00,48450.0,45721.0
2025-08-20 14:30:00+02:00,48200.0,45473.0
2025-08-20 14:45:00+02:00,48450.0,45143.0
2025-08-20 15:00:00+02:00,48700.0,45147.0
2025-08-20 15:15:00+02:00,48200.0,45103.0
2025-08-20 15:30:00+02:00,47700.0,44616.0
2025-08-20 15:45:00+02:00,47400.0,44431.0
2025-08-20 16:00:00+02:00,47100.0,44132.0
2025-08-20 16:15:00+02:00,47150.0,44147.0
2025-08-20 16:30:00+02:00,47200.0,44055.0
2025-08-20 16:45:00+02:00,46500.0,43258.0
2025-08-20 17:00:00+02:00,45800.0,43270.0
2025-08-20 17:15:00+02:00,45500.0,43215.0
2025-08-20 17:30:00+02:00,45200.0,43580.0
2025-08-20 17:45:00+02:00,45550.0,44024.0
2025-08-20 18:00:00+02:00,45900.0,44306.0
2025-08-20 18:15:00+02:00,46050.0,44336.0
2025-08-20 18:30:00+02:00,46200.0,44734.0
2025-08-20 18:45:00+02:00,46700.0,45028.0
2025-08-20 19:00:00+02:00,47200.0,44908.0
2025-08-20 19:15:00+02:00,47000.0,44780.0
2025-08-20 19:30:00+02:00,46800.0,44607.0
2025-08-20 19:45:00+02:00,46500.0,44107.0
2025-08-20 20:00:00+02:00,46200.0,43668.0
2025-08-20 20:15:00+02:00,45550.0,43072.0
2025-08-20 20:30:00+02:00,44900.0,42717.0
2025-08-20 20:45:00+02:00,44950.0,42422.0
2025-08-20 21:00:00+02:00,45000.0,42739.0
2025-08-20 21:15:00+02:00,44800.0,42541.0
2025-08-20 21:30:00+02:00,44600.0,42208.0
2025-08-20 21:45:00+02:00,43950.0,41594.0
2025-08-20 22:00:00+02:00,43300.0,42339.0
2025-08-20 22:15:00+02:00,43800.0,42051.0
2025-08-20 22:30:00+02:00,44300.0,43183.0
2025-08-20 22:45:00+02:00,44650.0,42641.0
2025-08-20 23:00:00+02:00,45000.0,42387.0
2025-08-20 23:15:00+02:00,44000.0,41374.0
2025-08-20 23:30:00+02:00,43000.0,41532.0
2025-08-20 23:45:00+02:00,42400.0,40562.0
2025-08-21 00:00:00+02:00,41700.0,40284.0
2025-08-21 00:15:00+02:00,40600.0,39193.0
2025-08-21 00:30:00+02:00,39500.0,37841.0
2025-08-21 00:45:00+02:00,38550.0,36931.0
2025-08-21 01:00:00+02:00,37600.0,36981.0
2025-08-21 01:15:00+02:00,37700.0,36444.0
2025-08-21 01:30:00+02:00,37800.0,36390.0
2025-08-21 01:45:00+02:00,37650.0,35847.0
2025-08-21 02:00:00+02:00,37500.0,35942.0
2025-08-21 02:15:00+02:00,36750.0,35225.0
2025-08-21 02:30:00+02:00,36000.0,34748.0
2025-08-21 02:45:00+02:00,35450.0,34272.0
2025-08-21 03:00:00+02:00,34900.0,34161.0
2025-08-21 03:15:00+02:00,34600.0,33660.0
2025-08-21 03:30:00+02:00,34300.0,33404.0
2025-08-21 03:45:00+02:00,34050.0,33047.0
2025-08-21 04:00:00+02:00,33800.0,33016.0
2025-08-21 04:15:00+02:00,33650.0,32886.0
2025-08-21 04:30:00+02:00,33500.0,32806.0
2025-08-21 04:45:00+02:00,33650.0,32776.0
2025-08-21 05:00:00+02:00,33800.0,33638.0
2025-08-21 05:15:00+02:00,34250.0,33881.0
2025-08-21 05:30:00+02:00,34700.0,34260.0
2025-08-21 05:45:00+02:00,35350.0,34567.0
2025-08-21 06:00:00+02:00,36000.0,35751.0
2025-08-21 06:15:00+02:00,36600.0,36358.0
2025-08-21 06:30:00+02:00,37200.0,36736.0
2025-08-21 06:45:00+02:00,37500.0,36980.0
2025-08-21 07:00:00+02:00,37800.0,37543.0
2025-08-21 07:15:00+02:00,38500.0,38298.0
2025-08-21 07:30:00+02:00,39200.0,38704.0
2025-08-21 07:45:00+02:00,39850.0,39407.0
2025-08-21 08:00:00+02:00,40500.0,40149.0
2025-08-21 08:15:00+02:00,41300.0,40820.0
2025-08-21 08:30:00+02:00,42100.0,41539.0
2025-08-21 08:45:00+02:00,42600.0,42191.0
2025-08-21 09:00:00+02:00,43100.0,42836.0
2025-08-21 09:15:00+02:00,43600.0,43226.0
2025-08-21 09:30:00+02:00,44100.0,43594.0
2025-08-21 09:45:00+02:00,44350.0,43561.0
2025-08-21 10:00:00+02:00,44600.0,43964.0
2025-08-21 10:15:00+02:00,44750.0,44237.0
2025-08-21 10:30:00+02:00,44900.0,44173.0
2025-08-21 10:45:00+02:00,44950.0,44590.0
2025-08-21 11:00:00+02:00,45000.0,44947.0
2025-08-21 11:15:00+02:00,45250.0,45372.0
2025-08-21 11:30:00+02:00,45500.0,45575.0
2025-08-21 11:45:00+02:00,46000.0,46003.0
2025-08-21 12:00:00+02:00,46500.0,46415.0
2025-08-21 12:15:00+02:00,46350.0,46744.0
2025-08-21 12:30:00+02:00,46200.0,47245.0
2025-08-21 12:45:00+02:00,47100.0,46405.0
2025-08-21 13:00:00+02:00,48000.0,46099.0
2025-08-21 13:15:00+02:00,47200.0,45307.0
2025-08-21 13:30:00+02:00,46400.0,45263.0
2025-08-21 13:45:00+02:00,46350.0,45226.0
2025-08-21 14:00:00+02:00,46300.0,45515.0
2025-08-21 14:15:00+02:00,46300.0,44932.0
2025-08-21 14:30:00+02:00,46300.0,44733.0
2025-08-21 14:45:00+02:00,45750.0,43871.0
2025-08-21 15:00:00+02:00,45200.0,43851.0
2025-08-21 15:15:00+02:00,45000.0,43402.0
2025-08-21 15:30:00+02:00,44800.0,42759.0
2025-08-21 15:45:00+02:00,44450.0,42398.0
2025-08-21 16:00:00+02:00,44100.0,42081.0
2025-08-21 16:15:00+02:00,43900.0,42118.0
2025-08-21 16:30:00+02:00,43700.0,42301.0
2025-08-21 16:45:00+02:00,43550.0,42202.0
2025-08-21 17:00:00+02:00,43400.0,42201.0
2025-08-21 17:15:00+02:00,43350.0,42246.0
2025-08-21 17:30:00+02:00,43300.0,42573.0
2025-08-21 17:45:00+02:00,43500.0,42968.0
2025-08-21 18:00:00+02:00,43700.0,43083.0
2025-08-21 18:15:00+02:00,44050.0,43457.0
2025-08-21 18:30:00+02:00,44400.0,43695.0
2025-08-21 18:45:00+02:00,44750.0,43851.0
2025-08-21 19:00:00+02:00,45100.0,44151.0
2025-08-21 19:15:00+02:00,44900.0,44046.0
2025-08-21 19:30:00+02:00,44700.0,43823.0
2025-08-21 19:45:00+02:00,44350.0,43422.0
2025-08-21 20:00:00+02:00,44000.0,43098.0
2025-08-21 20:15:00+02:00,43500.0,42599.0
2025-08-21 20:30:00+02:00,43000.0,42178.0
2025-08-21 20:45:00+02:00,42900.0,42091.0
2025-08-21 21:00:00+02:00,42800.0,42457.0
2025-08-21 21:15:00+02:00,42800.0,42158.0
2025-08-21 21:30:00+02:00,42800.0,41848.0
2025-08-21 21:45:00+02:00,42200.0,41123.0
2025-08-21 22:00:00+02:00,41600.0,41930.0
2025-08-21 22:15:00+02:00,41950.0,41679.0
2025-08-21 22:30:00+02:00,42300.0,42769.0
2025-08-21 22:45:00+02:00,43250.0,42336.0
2025-08-21 23:00:00+02:00,44200.0,42159.0
2025-08-21 23:15:00+02:00,43500.0,41278.0
2025-08-21 23:30:00+02:00,42800.0,41568.0
2025-08-21 23:45:00+02:00,42200.0,40560.0
2025-08-22 00:00:00+02:00,40300.0,40401.0
2025-08-22 00:15:00+02:00,39250.0,39142.0
2025-08-22 00:30:00+02:00,38200.0,37746.0
2025-08-22 00:45:00+02:00,37250.0,36826.0
2025-08-22 01:00:00+02:00,36300.0,36960.0
2025-08-22 01:15:00+02:00,36550.0,36362.0
2025-08-22 01:30:00+02:00,36800.0,36281.0
2025-08-22 01:45:00+02:00,36650.0,35759.0
2025-08-22 02:00:00+02:00,36500.0,
