Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-07-02 03:00:00+02:00,40675.0,40967.0
2025-07-02 03:15:00+02:00,40481.0,40598.0
2025-07-02 03:30:00+02:00,40287.0,40236.0
2025-07-02 03:45:00+02:00,39857.0,40026.0
2025-07-02 04:00:00+02:00,39426.0,39829.0
2025-07-02 04:15:00+02:00,39442.0,39736.0
2025-07-02 04:30:00+02:00,39457.0,39561.0
2025-07-02 04:45:00+02:00,39673.0,39644.0
2025-07-02 05:00:00+02:00,39889.0,40282.0
2025-07-02 05:15:00+02:00,40400.0,40701.0
2025-07-02 05:30:00+02:00,40911.0,40865.0
2025-07-02 05:45:00+02:00,41488.0,41335.0
2025-07-02 06:00:00+02:00,42064.0,42369.0
2025-07-02 06:15:00+02:00,42835.0,43204.0
2025-07-02 06:30:00+02:00,43605.0,43822.0
2025-07-02 06:45:00+02:00,44409.0,44451.0
2025-07-02 07:00:00+02:00,45213.0,45418.0
2025-07-02 07:15:00+02:00,46334.0,46508.0
2025-07-02 07:30:00+02:00,47454.0,47327.0
2025-07-02 07:45:00+02:00,48300.0,48335.0
2025-07-02 08:00:00+02:00,49145.0,49305.0
2025-07-02 08:15:00+02:00,50159.0,50225.0
2025-07-02 08:30:00+02:00,51173.0,50933.0
2025-07-02 08:45:00+02:00,51611.0,51548.0
2025-07-02 09:00:00+02:00,52049.0,52065.0
2025-07-02 09:15:00+02:00,52686.0,52730.0
2025-07-02 09:30:00+02:00,53323.0,53443.0
2025-07-02 09:45:00+02:00,53792.0,54041.0
2025-07-02 10:00:00+02:00,54260.0,54488.0
2025-07-02 10:15:00+02:00,54622.0,54645.0
2025-07-02 10:30:00+02:00,54984.0,55007.0
2025-07-02 10:45:00+02:00,55359.0,55512.0
2025-07-02 11:00:00+02:00,55734.0,55796.0
2025-07-02 11:15:00+02:00,56024.0,56321.0
2025-07-02 11:30:00+02:00,56314.0,56867.0
2025-07-02 11:45:00+02:00,56975.0,57502.0
2025-07-02 12:00:00+02:00,57636.0,57980.0
2025-07-02 12:15:00+02:00,57532.0,57888.0
2025-07-02 12:30:00+02:00,57427.0,58731.0
2025-07-02 12:45:00+02:00,58030.0,58049.0
2025-07-02 13:00:00+02:00,58632.0,58063.0
2025-07-02 13:15:00+02:00,58200.0,57718.0
2025-07-02 13:30:00+02:00,57768.0,57603.0
2025-07-02 13:45:00+02:00,58156.0,57251.0
2025-07-02 14:00:00+02:00,58544.0,57491.0
2025-07-02 14:15:00+02:00,58232.0,57346.0
2025-07-02 14:30:00+02:00,57919.0,57022.0
2025-07-02 14:45:00+02:00,57783.0,56825.0
2025-07-02 15:00:00+02:00,57647.0,56856.0
2025-07-02 15:15:00+02:00,57307.0,56191.0
2025-07-02 15:30:00+02:00,56967.0,55744.0
2025-07-02 15:45:00+02:00,56848.0,55178.0
2025-07-02 16:00:00+02:00,56728.0,55254.0
2025-07-02 16:15:00+02:00,56592.0,54928.0
2025-07-02 16:30:00+02:00,56456.0,54991.0
2025-07-02 16:45:00+02:00,55988.0,54403.0
2025-07-02 17:00:00+02:00,55520.0,53975.0
2025-07-02 17:15:00+02:00,55333.0,53739.0
2025-07-02 17:30:00+02:00,55145.0,53777.0
2025-07-02 17:45:00+02:00,55360.0,53660.0
2025-07-02 18:00:00+02:00,55575.0,53619.0
2025-07-02 18:15:00+02:00,55483.0,53676.0
2025-07-02 18:30:00+02:00,55391.0,53535.0
2025-07-02 18:45:00+02:00,55507.0,53621.0
2025-07-02 19:00:00+02:00,55622.0,53428.0
2025-07-02 19:15:00+02:00,55125.0,53000.0
2025-07-02 19:30:00+02:00,54628.0,52578.0
2025-07-02 19:45:00+02:00,54004.0,52044.0
2025-07-02 20:00:00+02:00,53380.0,51228.0
2025-07-02 20:15:00+02:00,52571.0,50503.0
2025-07-02 20:30:00+02:00,51762.0,49630.0
2025-07-02 20:45:00+02:00,51180.0,48875.0
2025-07-02 21:00:00+02:00,50597.0,48670.0
2025-07-02 21:15:00+02:00,50128.0,48549.0
2025-07-02 21:30:00+02:00,49658.0,48362.0
2025-07-02 21:45:00+02:00,49093.0,48066.0
2025-07-02 22:00:00+02:00,48528.0,49045.0
2025-07-02 22:15:00+02:00,49379.0,48769.0
2025-07-02 22:30:00+02:00,50229.0,49990.0
2025-07-02 22:45:00+02:00,50848.0,49567.0
2025-07-02 23:00:00+02:00,51466.0,49057.0
2025-07-02 23:15:00+02:00,50283.0,47959.0
2025-07-02 23:30:00+02:00,49100.0,47951.0
2025-07-02 23:45:00+02:00,48292.0,46897.0
2025-07-03 00:00:00+02:00,47606.0,46407.0
2025-07-03 00:15:00+02:00,46503.0,45171.0
2025-07-03 00:30:00+02:00,45400.0,43343.0
2025-07-03 00:45:00+02:00,44247.0,42490.0
2025-07-03 01:00:00+02:00,43094.0,42657.0
2025-07-03 01:15:00+02:00,43132.0,41918.0
2025-07-03 01:30:00+02:00,43169.0,41827.0
2025-07-03 01:45:00+02:00,42822.0,41399.0
2025-07-03 02:00:00+02:00,42475.0,41404.0
2025-07-03 02:15:00+02:00,41745.0,40672.0
2025-07-03 02:30:00+02:00,41015.0,40109.0
2025-07-03 02:45:00+02:00,40479.0,39287.0
2025-07-03 03:00:00+02:00,39942.0,39451.0
2025-07-03 03:15:00+02:00,39647.0,38943.0
2025-07-03 03:30:00+02:00,39352.0,38432.0
2025-07-03 03:45:00+02:00,38922.0,38163.0
2025-07-03 04:00:00+02:00,38492.0,38327.0
2025-07-03 04:15:00+02:00,38359.0,38154.0
2025-07-03 04:30:00+02:00,38225.0,38099.0
2025-07-03 04:45:00+02:00,38282.0,38198.0
2025-07-03 05:00:00+02:00,38338.0,38718.0
2025-07-03 05:15:00+02:00,38878.0,39157.0
2025-07-03 05:30:00+02:00,39418.0,39520.0
2025-07-03 05:45:00+02:00,39883.0,39863.0
2025-07-03 06:00:00+02:00,40348.0,40989.0
2025-07-03 06:15:00+02:00,41233.0,41818.0
2025-07-03 06:30:00+02:00,42117.0,42496.0
2025-07-03 06:45:00+02:00,42908.0,43345.0
2025-07-03 07:00:00+02:00,43698.0,44338.0
2025-07-03 07:15:00+02:00,44800.0,45390.0
2025-07-03 07:30:00+02:00,45902.0,46231.0
2025-07-03 07:45:00+02:00,46616.0,47019.0
2025-07-03 08:00:00+02:00,47329.0,48014.0
2025-07-03 08:15:00+02:00,48192.0,48682.0
2025-07-03 08:30:00+02:00,49054.0,49289.0
2025-07-03 08:45:00+02:00,49674.0,49623.0
2025-07-03 09:00:00+02:00,50294.0,50239.0
2025-07-03 09:15:00+02:00,50674.0,50446.0
2025-07-03 09:30:00+02:00,51053.0,50879.0
2025-07-03 09:45:00+02:00,51450.0,50997.0
2025-07-03 10:00:00+02:00,51847.0,51303.0
2025-07-03 10:15:00+02:00,52302.0,51466.0
2025-07-03 10:30:00+02:00,52757.0,51747.0
2025-07-03 10:45:00+02:00,53151.0,52523.0
2025-07-03 11:00:00+02:00,53544.0,52791.0
2025-07-03 11:15:00+02:00,53836.0,52941.0
2025-07-03 11:30:00+02:00,54127.0,53125.0
2025-07-03 11:45:00+02:00,54568.0,53627.0
2025-07-03 12:00:00+02:00,55008.0,53711.0
2025-07-03 12:15:00+02:00,54635.0,53618.0
2025-07-03 12:30:00+02:00,54261.0,54398.0
2025-07-03 12:45:00+02:00,54867.0,54125.0
2025-07-03 13:00:00+02:00,55473.0,54153.0
2025-07-03 13:15:00+02:00,55173.0,53687.0
2025-07-03 13:30:00+02:00,54873.0,53621.0
2025-07-03 13:45:00+02:00,55004.0,53580.0
2025-07-03 14:00:00+02:00,55135.0,54015.0
2025-07-03 14:15:00+02:00,55015.0,53820.0
2025-07-03 14:30:00+02:00,54895.0,53487.0
2025-07-03 14:45:00+02:00,54669.0,53334.0
2025-07-03 15:00:00+02:00,54442.0,53288.0
2025-07-03 15:15:00+02:00,54035.0,52857.0
2025-07-03 15:30:00+02:00,53627.0,52591.0
2025-07-03 15:45:00+02:00,53438.0,52395.0
2025-07-03 16:00:00+02:00,53248.0,52037.0
2025-07-03 16:15:00+02:00,53086.0,51853.0
2025-07-03 16:30:00+02:00,52924.0,51768.0
2025-07-03 16:45:00+02:00,52568.0,51612.0
2025-07-03 17:00:00+02:00,52211.0,51432.0
2025-07-03 17:15:00+02:00,52047.0,51451.0
2025-07-03 17:30:00+02:00,51882.0,51308.0
2025-07-03 17:45:00+02:00,52162.0,51490.0
2025-07-03 18:00:00+02:00,52441.0,51797.0
2025-07-03 18:15:00+02:00,52349.0,51738.0
2025-07-03 18:30:00+02:00,52256.0,52198.0
2025-07-03 18:45:00+02:00,52581.0,52421.0
2025-07-03 19:00:00+02:00,52906.0,52290.0
2025-07-03 19:15:00+02:00,52640.0,52029.0
2025-07-03 19:30:00+02:00,52373.0,51694.0
2025-07-03 19:45:00+02:00,51974.0,51087.0
2025-07-03 20:00:00+02:00,51575.0,50487.0
2025-07-03 20:15:00+02:00,50946.0,49882.0
2025-07-03 20:30:00+02:00,50317.0,49236.0
2025-07-03 20:45:00+02:00,49789.0,48563.0
2025-07-03 21:00:00+02:00,49260.0,48500.0
2025-07-03 21:15:00+02:00,48942.0,48170.0
2025-07-03 21:30:00+02:00,48624.0,47913.0
2025-07-03 21:45:00+02:00,48351.0,47509.0
2025-07-03 22:00:00+02:00,48077.0,48623.0
2025-07-03 22:15:00+02:00,48859.0,48579.0
2025-07-03 22:30:00+02:00,49640.0,49949.0
2025-07-03 22:45:00+02:00,50334.0,49407.0
2025-07-03 23:00:00+02:00,51028.0,49233.0
2025-07-03 23:15:00+02:00,49887.0,47969.0
2025-07-03 23:30:00+02:00,48746.0,47934.0
2025-07-03 23:45:00+02:00,47944.0,46599.0
2025-07-04 00:00:00+02:00,46515.0,46157.0
2025-07-04 00:15:00+02:00,45334.0,44765.0
2025-07-04 00:30:00+02:00,44153.0,43281.0
2025-07-04 00:45:00+02:00,43238.0,42314.0
2025-07-04 01:00:00+02:00,42322.0,42168.0
2025-07-04 01:15:00+02:00,42276.0,41616.0
