Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-23 03:00:00+02:00,39400.0,39612.0
2025-04-23 03:15:00+02:00,38950.0,38953.0
2025-04-23 03:30:00+02:00,38500.0,38611.0
2025-04-23 03:45:00+02:00,38300.0,38239.0
2025-04-23 04:00:00+02:00,38100.0,38320.0
2025-04-23 04:15:00+02:00,38100.0,38102.0
2025-04-23 04:30:00+02:00,38100.0,38216.0
2025-04-23 04:45:00+02:00,38500.0,38451.0
2025-04-23 05:00:00+02:00,38900.0,39389.0
2025-04-23 05:15:00+02:00,39550.0,39811.0
2025-04-23 05:30:00+02:00,40200.0,40554.0
2025-04-23 05:45:00+02:00,41050.0,41337.0
2025-04-23 06:00:00+02:00,41900.0,42779.0
2025-04-23 06:15:00+02:00,43000.0,43924.0
2025-04-23 06:30:00+02:00,44100.0,44603.0
2025-04-23 06:45:00+02:00,44900.0,45377.0
2025-04-23 07:00:00+02:00,45700.0,46368.0
2025-04-23 07:15:00+02:00,46750.0,47439.0
2025-04-23 07:30:00+02:00,47800.0,48264.0
2025-04-23 07:45:00+02:00,48650.0,48918.0
2025-04-23 08:00:00+02:00,49500.0,49909.0
2025-04-23 08:15:00+02:00,50150.0,50694.0
2025-04-23 08:30:00+02:00,50800.0,51301.0
2025-04-23 08:45:00+02:00,51150.0,51886.0
2025-04-23 09:00:00+02:00,51500.0,52072.0
2025-04-23 09:15:00+02:00,51750.0,52362.0
2025-04-23 09:30:00+02:00,52000.0,52454.0
2025-04-23 09:45:00+02:00,52000.0,52239.0
2025-04-23 10:00:00+02:00,52000.0,52671.0
2025-04-23 10:15:00+02:00,51800.0,52375.0
2025-04-23 10:30:00+02:00,51600.0,52589.0
2025-04-23 10:45:00+02:00,51550.0,52992.0
2025-04-23 11:00:00+02:00,51500.0,52990.0
2025-04-23 11:15:00+02:00,51550.0,53091.0
2025-04-23 11:30:00+02:00,51600.0,53428.0
2025-04-23 11:45:00+02:00,52050.0,53861.0
2025-04-23 12:00:00+02:00,52500.0,54061.0
2025-04-23 12:15:00+02:00,52050.0,54031.0
2025-04-23 12:30:00+02:00,51600.0,54659.0
2025-04-23 12:45:00+02:00,52100.0,53691.0
2025-04-23 13:00:00+02:00,52600.0,53146.0
2025-04-23 13:15:00+02:00,51450.0,52652.0
2025-04-23 13:30:00+02:00,50300.0,52409.0
2025-04-23 13:45:00+02:00,50000.0,51759.0
2025-04-23 14:00:00+02:00,49700.0,51871.0
2025-04-23 14:15:00+02:00,49250.0,51471.0
2025-04-23 14:30:00+02:00,48800.0,51086.0
2025-04-23 14:45:00+02:00,48400.0,50480.0
2025-04-23 15:00:00+02:00,48000.0,50234.0
2025-04-23 15:15:00+02:00,47550.0,49948.0
2025-04-23 15:30:00+02:00,47100.0,49661.0
2025-04-23 15:45:00+02:00,46900.0,48955.0
2025-04-23 16:00:00+02:00,46700.0,48679.0
2025-04-23 16:15:00+02:00,46400.0,48191.0
2025-04-23 16:30:00+02:00,46100.0,47836.0
2025-04-23 16:45:00+02:00,45850.0,47482.0
2025-04-23 17:00:00+02:00,45600.0,47504.0
2025-04-23 17:15:00+02:00,45600.0,47367.0
2025-04-23 17:30:00+02:00,45600.0,47463.0
2025-04-23 17:45:00+02:00,46050.0,47974.0
2025-04-23 18:00:00+02:00,46500.0,48570.0
2025-04-23 18:15:00+02:00,47150.0,49022.0
2025-04-23 18:30:00+02:00,47800.0,49842.0
2025-04-23 18:45:00+02:00,48850.0,50476.0
2025-04-23 19:00:00+02:00,49900.0,51018.0
2025-04-23 19:15:00+02:00,50150.0,50999.0
2025-04-23 19:30:00+02:00,50400.0,50812.0
2025-04-23 19:45:00+02:00,50100.0,50544.0
2025-04-23 20:00:00+02:00,49800.0,50219.0
2025-04-23 20:15:00+02:00,49200.0,49448.0
2025-04-23 20:30:00+02:00,48600.0,49395.0
2025-04-23 20:45:00+02:00,48700.0,49017.0
2025-04-23 21:00:00+02:00,48800.0,49305.0
2025-04-23 21:15:00+02:00,48250.0,48957.0
2025-04-23 21:30:00+02:00,47700.0,48750.0
2025-04-23 21:45:00+02:00,47350.0,47870.0
2025-04-23 22:00:00+02:00,47000.0,48764.0
2025-04-23 22:15:00+02:00,47400.0,48369.0
2025-04-23 22:30:00+02:00,47800.0,49589.0
2025-04-23 22:45:00+02:00,48500.0,49387.0
2025-04-23 23:00:00+02:00,49200.0,49260.0
2025-04-23 23:15:00+02:00,48800.0,48360.0
2025-04-23 23:30:00+02:00,48400.0,48712.0
2025-04-23 23:45:00+02:00,47650.0,47922.0
2025-04-24 00:00:00+02:00,47200.0,47864.0
2025-04-24 00:15:00+02:00,46400.0,47042.0
2025-04-24 00:30:00+02:00,45600.0,45544.0
2025-04-24 00:45:00+02:00,44600.0,44207.0
2025-04-24 01:00:00+02:00,43600.0,44263.0
2025-04-24 01:15:00+02:00,43600.0,43575.0
2025-04-24 01:30:00+02:00,43600.0,43539.0
2025-04-24 01:45:00+02:00,43250.0,43098.0
2025-04-24 02:00:00+02:00,42900.0,43085.0
2025-04-24 02:15:00+02:00,42300.0,42298.0
2025-04-24 02:30:00+02:00,41700.0,42003.0
2025-04-24 02:45:00+02:00,41000.0,41155.0
2025-04-24 03:00:00+02:00,40300.0,40903.0
2025-04-24 03:15:00+02:00,39900.0,40400.0
2025-04-24 03:30:00+02:00,39500.0,39974.0
2025-04-24 03:45:00+02:00,39200.0,39716.0
2025-04-24 04:00:00+02:00,38900.0,39604.0
2025-04-24 04:15:00+02:00,38700.0,39523.0
2025-04-24 04:30:00+02:00,38500.0,39479.0
2025-04-24 04:45:00+02:00,38850.0,39723.0
2025-04-24 05:00:00+02:00,39200.0,40386.0
2025-04-24 05:15:00+02:00,39800.0,40952.0
2025-04-24 05:30:00+02:00,40400.0,41740.0
2025-04-24 05:45:00+02:00,41400.0,42534.0
2025-04-24 06:00:00+02:00,42400.0,44079.0
2025-04-24 06:15:00+02:00,43550.0,45040.0
2025-04-24 06:30:00+02:00,44700.0,45793.0
2025-04-24 06:45:00+02:00,45800.0,46528.0
2025-04-24 07:00:00+02:00,46900.0,47962.0
2025-04-24 07:15:00+02:00,47900.0,49033.0
2025-04-24 07:30:00+02:00,48900.0,49760.0
2025-04-24 07:45:00+02:00,49550.0,50368.0
2025-04-24 08:00:00+02:00,50200.0,51115.0
2025-04-24 08:15:00+02:00,50900.0,51708.0
2025-04-24 08:30:00+02:00,51600.0,52014.0
2025-04-24 08:45:00+02:00,51900.0,52427.0
2025-04-24 09:00:00+02:00,52200.0,52672.0
2025-04-24 09:15:00+02:00,52200.0,52789.0
2025-04-24 09:30:00+02:00,52200.0,52906.0
2025-04-24 09:45:00+02:00,52300.0,52238.0
2025-04-24 10:00:00+02:00,52400.0,52115.0
2025-04-24 10:15:00+02:00,52100.0,52115.0
2025-04-24 10:30:00+02:00,51800.0,51978.0
2025-04-24 10:45:00+02:00,52050.0,52155.0
2025-04-24 11:00:00+02:00,52300.0,52010.0
2025-04-24 11:15:00+02:00,52400.0,52154.0
2025-04-24 11:30:00+02:00,52500.0,52584.0
2025-04-24 11:45:00+02:00,52750.0,52601.0
2025-04-24 12:00:00+02:00,53000.0,52880.0
2025-04-24 12:15:00+02:00,52650.0,52698.0
2025-04-24 12:30:00+02:00,52300.0,53557.0
2025-04-24 12:45:00+02:00,53000.0,52631.0
2025-04-24 13:00:00+02:00,53700.0,52676.0
2025-04-24 13:15:00+02:00,52700.0,52022.0
2025-04-24 13:30:00+02:00,51700.0,51758.0
2025-04-24 13:45:00+02:00,51300.0,51183.0
2025-04-24 14:00:00+02:00,50900.0,51183.0
2025-04-24 14:15:00+02:00,50400.0,50729.0
2025-04-24 14:30:00+02:00,49900.0,50571.0
2025-04-24 14:45:00+02:00,49550.0,49911.0
2025-04-24 15:00:00+02:00,49200.0,49669.0
2025-04-24 15:15:00+02:00,49000.0,49286.0
2025-04-24 15:30:00+02:00,48800.0,49214.0
2025-04-24 15:45:00+02:00,48350.0,48335.0
2025-04-24 16:00:00+02:00,47900.0,48142.0
2025-04-24 16:15:00+02:00,47200.0,48127.0
2025-04-24 16:30:00+02:00,46500.0,47855.0
2025-04-24 16:45:00+02:00,46350.0,47178.0
2025-04-24 17:00:00+02:00,46200.0,47042.0
2025-04-24 17:15:00+02:00,46250.0,47117.0
2025-04-24 17:30:00+02:00,46300.0,47336.0
2025-04-24 17:45:00+02:00,46600.0,47294.0
2025-04-24 18:00:00+02:00,46900.0,48085.0
2025-04-24 18:15:00+02:00,47300.0,48673.0
2025-04-24 18:30:00+02:00,47700.0,49500.0
2025-04-24 18:45:00+02:00,48450.0,49871.0
2025-04-24 19:00:00+02:00,49200.0,50266.0
2025-04-24 19:15:00+02:00,49400.0,50167.0
2025-04-24 19:30:00+02:00,49600.0,49947.0
2025-04-24 19:45:00+02:00,49400.0,49477.0
2025-04-24 20:00:00+02:00,49200.0,49212.0
2025-04-24 20:15:00+02:00,48800.0,48700.0
2025-04-24 20:30:00+02:00,48400.0,48367.0
2025-04-24 20:45:00+02:00,48550.0,48110.0
2025-04-24 21:00:00+02:00,48700.0,48346.0
2025-04-24 21:15:00+02:00,48300.0,48117.0
2025-04-24 21:30:00+02:00,47900.0,47948.0
2025-04-24 21:45:00+02:00,47350.0,47134.0
2025-04-24 22:00:00+02:00,46800.0,47882.0
2025-04-24 22:15:00+02:00,47350.0,47692.0
2025-04-24 22:30:00+02:00,47900.0,49168.0
