Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-02 03:00:00+02:00,33106.0,32846.0
2025-06-02 03:15:00+02:00,32770.0,32220.0
2025-06-02 03:30:00+02:00,32433.0,31827.0
2025-06-02 03:45:00+02:00,32094.0,31584.0
2025-06-02 04:00:00+02:00,31755.0,31637.0
2025-06-02 04:15:00+02:00,31713.0,31595.0
2025-06-02 04:30:00+02:00,31671.0,31575.0
2025-06-02 04:45:00+02:00,32063.0,31832.0
2025-06-02 05:00:00+02:00,32455.0,32659.0
2025-06-02 05:15:00+02:00,32873.0,33166.0
2025-06-02 05:30:00+02:00,33290.0,33617.0
2025-06-02 05:45:00+02:00,33910.0,34128.0
2025-06-02 06:00:00+02:00,34529.0,35307.0
2025-06-02 06:15:00+02:00,35611.0,36345.0
2025-06-02 06:30:00+02:00,36693.0,37095.0
2025-06-02 06:45:00+02:00,37778.0,38243.0
2025-06-02 07:00:00+02:00,38862.0,39732.0
2025-06-02 07:15:00+02:00,39887.0,40933.0
2025-06-02 07:30:00+02:00,40911.0,41635.0
2025-06-02 07:45:00+02:00,41621.0,42439.0
2025-06-02 08:00:00+02:00,42330.0,43487.0
2025-06-02 08:15:00+02:00,42986.0,44233.0
2025-06-02 08:30:00+02:00,43641.0,44621.0
2025-06-02 08:45:00+02:00,44023.0,44876.0
2025-06-02 09:00:00+02:00,44404.0,45242.0
2025-06-02 09:15:00+02:00,44799.0,45613.0
2025-06-02 09:30:00+02:00,45194.0,45743.0
2025-06-02 09:45:00+02:00,45423.0,46053.0
2025-06-02 10:00:00+02:00,45651.0,46255.0
2025-06-02 10:15:00+02:00,45589.0,46571.0
2025-06-02 10:30:00+02:00,45527.0,46511.0
2025-06-02 10:45:00+02:00,45819.0,46830.0
2025-06-02 11:00:00+02:00,46110.0,47247.0
2025-06-02 11:15:00+02:00,46215.0,47281.0
2025-06-02 11:30:00+02:00,46319.0,47497.0
2025-06-02 11:45:00+02:00,46962.0,47946.0
2025-06-02 12:00:00+02:00,47605.0,48322.0
2025-06-02 12:15:00+02:00,47192.0,48241.0
2025-06-02 12:30:00+02:00,46779.0,48871.0
2025-06-02 12:45:00+02:00,47490.0,48045.0
2025-06-02 13:00:00+02:00,48200.0,48041.0
2025-06-02 13:15:00+02:00,46983.0,47520.0
2025-06-02 13:30:00+02:00,45765.0,47199.0
2025-06-02 13:45:00+02:00,45838.0,46685.0
2025-06-02 14:00:00+02:00,45910.0,46604.0
2025-06-02 14:15:00+02:00,45580.0,46163.0
2025-06-02 14:30:00+02:00,45250.0,46168.0
2025-06-02 14:45:00+02:00,45100.0,45961.0
2025-06-02 15:00:00+02:00,44949.0,45759.0
2025-06-02 15:15:00+02:00,44313.0,45256.0
2025-06-02 15:30:00+02:00,43676.0,45021.0
2025-06-02 15:45:00+02:00,43693.0,44327.0
2025-06-02 16:00:00+02:00,43710.0,43882.0
2025-06-02 16:15:00+02:00,43327.0,43826.0
2025-06-02 16:30:00+02:00,42944.0,43494.0
2025-06-02 16:45:00+02:00,42485.0,43506.0
2025-06-02 17:00:00+02:00,42026.0,43593.0
2025-06-02 17:15:00+02:00,42279.0,43535.0
2025-06-02 17:30:00+02:00,42532.0,43688.0
2025-06-02 17:45:00+02:00,42977.0,44021.0
2025-06-02 18:00:00+02:00,43421.0,44472.0
2025-06-02 18:15:00+02:00,43910.0,44856.0
2025-06-02 18:30:00+02:00,44399.0,45584.0
2025-06-02 18:45:00+02:00,45374.0,46391.0
2025-06-02 19:00:00+02:00,46348.0,46697.0
2025-06-02 19:15:00+02:00,46190.0,46546.0
2025-06-02 19:30:00+02:00,46031.0,46164.0
2025-06-02 19:45:00+02:00,45444.0,45760.0
2025-06-02 20:00:00+02:00,44856.0,45208.0
2025-06-02 20:15:00+02:00,44048.0,44454.0
2025-06-02 20:30:00+02:00,43240.0,43892.0
2025-06-02 20:45:00+02:00,42598.0,43354.0
2025-06-02 21:00:00+02:00,41955.0,43098.0
2025-06-02 21:15:00+02:00,42069.0,42809.0
