Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-02 03:00:00+02:00,44399.0,45225.0
2025-04-02 03:15:00+02:00,44123.0,44631.0
2025-04-02 03:30:00+02:00,43846.0,44101.0
2025-04-02 03:45:00+02:00,43471.0,43502.0
2025-04-02 04:00:00+02:00,43096.0,43743.0
2025-04-02 04:15:00+02:00,43288.0,43593.0
2025-04-02 04:30:00+02:00,43480.0,43660.0
2025-04-02 04:45:00+02:00,43795.0,43767.0
2025-04-02 05:00:00+02:00,44109.0,44906.0
2025-04-02 05:15:00+02:00,44757.0,45567.0
2025-04-02 05:30:00+02:00,45404.0,46332.0
2025-04-02 05:45:00+02:00,46214.0,47140.0
2025-04-02 06:00:00+02:00,47024.0,49074.0
2025-04-02 06:15:00+02:00,48639.0,50195.0
2025-04-02 06:30:00+02:00,50254.0,51413.0
2025-04-02 06:45:00+02:00,51592.0,52729.0
2025-04-02 07:00:00+02:00,52930.0,54025.0
2025-04-02 07:15:00+02:00,53766.0,55155.0
2025-04-02 07:30:00+02:00,54601.0,55597.0
2025-04-02 07:45:00+02:00,55389.0,56290.0
2025-04-02 08:00:00+02:00,56177.0,56762.0
2025-04-02 08:15:00+02:00,56800.0,57375.0
2025-04-02 08:30:00+02:00,57422.0,57825.0
2025-04-02 08:45:00+02:00,57671.0,57852.0
2025-04-02 09:00:00+02:00,57919.0,57716.0
2025-04-02 09:15:00+02:00,58008.0,57569.0
2025-04-02 09:30:00+02:00,58096.0,57610.0
2025-04-02 09:45:00+02:00,57557.0,57285.0
2025-04-02 10:00:00+02:00,57017.0,56660.0
2025-04-02 10:15:00+02:00,56851.0,56353.0
2025-04-02 10:30:00+02:00,56684.0,55835.0
2025-04-02 10:45:00+02:00,56149.0,55698.0
2025-04-02 11:00:00+02:00,55613.0,55605.0
2025-04-02 11:15:00+02:00,55850.0,55300.0
2025-04-02 11:30:00+02:00,56087.0,55251.0
2025-04-02 11:45:00+02:00,56321.0,55340.0
2025-04-02 12:00:00+02:00,56555.0,55639.0
2025-04-02 12:15:00+02:00,56119.0,55683.0
