Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-04 03:00:00+02:00,41500.0,41547.0
2025-04-04 03:15:00+02:00,41150.0,40973.0
2025-04-04 03:30:00+02:00,40800.0,40606.0
2025-04-04 03:45:00+02:00,40400.0,40082.0
2025-04-04 04:00:00+02:00,40000.0,40160.0
2025-04-04 04:15:00+02:00,40000.0,40021.0
2025-04-04 04:30:00+02:00,40000.0,40005.0
2025-04-04 04:45:00+02:00,40350.0,40135.0
2025-04-04 05:00:00+02:00,40700.0,41142.0
2025-04-04 05:15:00+02:00,41350.0,41622.0
2025-04-04 05:30:00+02:00,42000.0,42336.0
2025-04-04 05:45:00+02:00,42900.0,43114.0
2025-04-04 06:00:00+02:00,43800.0,44874.0
2025-04-04 06:15:00+02:00,45100.0,46138.0
2025-04-04 06:30:00+02:00,46400.0,47297.0
2025-04-04 06:45:00+02:00,47600.0,48676.0
2025-04-04 07:00:00+02:00,48800.0,49967.0
2025-04-04 07:15:00+02:00,49900.0,51164.0
2025-04-04 07:30:00+02:00,51000.0,51520.0
2025-04-04 07:45:00+02:00,51350.0,51848.0
2025-04-04 08:00:00+02:00,51700.0,52163.0
2025-04-04 08:15:00+02:00,52100.0,52487.0
2025-04-04 08:30:00+02:00,52500.0,52755.0
2025-04-04 08:45:00+02:00,52850.0,52857.0
2025-04-04 09:00:00+02:00,53200.0,52789.0
2025-04-04 09:15:00+02:00,52650.0,52716.0
2025-04-04 09:30:00+02:00,52100.0,52654.0
2025-04-04 09:45:00+02:00,51700.0,52342.0
2025-04-04 10:00:00+02:00,51300.0,52151.0
2025-04-04 10:15:00+02:00,51000.0,51445.0
2025-04-04 10:30:00+02:00,50700.0,50889.0
2025-04-04 10:45:00+02:00,50600.0,50495.0
2025-04-04 11:00:00+02:00,50500.0,50515.0
2025-04-04 11:15:00+02:00,50600.0,50309.0
2025-04-04 11:30:00+02:00,50700.0,49973.0
2025-04-04 11:45:00+02:00,51100.0,50273.0
2025-04-04 12:00:00+02:00,51500.0,50761.0
2025-04-04 12:15:00+02:00,51050.0,50328.0
2025-04-04 12:30:00+02:00,50600.0,50765.0
2025-04-04 12:45:00+02:00,51150.0,50357.0
2025-04-04 13:00:00+02:00,51700.0,49567.0
2025-04-04 13:15:00+02:00,50550.0,48662.0
2025-04-04 13:30:00+02:00,49400.0,48339.0
2025-04-04 13:45:00+02:00,48900.0,47784.0
2025-04-04 14:00:00+02:00,48400.0,47516.0
2025-04-04 14:15:00+02:00,48000.0,46979.0
2025-04-04 14:30:00+02:00,47600.0,46646.0
2025-04-04 14:45:00+02:00,46850.0,46171.0
2025-04-04 15:00:00+02:00,46100.0,46054.0
2025-04-04 15:15:00+02:00,45550.0,45688.0
2025-04-04 15:30:00+02:00,45000.0,45343.0
2025-04-04 15:45:00+02:00,44600.0,44758.0
2025-04-04 16:00:00+02:00,44200.0,44310.0
