Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-09-22 03:00:00+02:00,34000.0,32896.0
2025-09-22 03:15:00+02:00,33600.0,32453.0
2025-09-22 03:30:00+02:00,33200.0,32109.0
2025-09-22 03:45:00+02:00,33050.0,31878.0
2025-09-22 04:00:00+02:00,32900.0,31930.0
2025-09-22 04:15:00+02:00,32700.0,32031.0
2025-09-22 04:30:00+02:00,32500.0,32183.0
2025-09-22 04:45:00+02:00,32950.0,32164.0
2025-09-22 05:00:00+02:00,33400.0,33006.0
2025-09-22 05:15:00+02:00,34000.0,33612.0
2025-09-22 05:30:00+02:00,34600.0,34460.0
2025-09-22 05:45:00+02:00,35450.0,35220.0
2025-09-22 06:00:00+02:00,36300.0,36586.0
2025-09-22 06:15:00+02:00,37900.0,37925.0
2025-09-22 06:30:00+02:00,39500.0,39180.0
2025-09-22 06:45:00+02:00,40700.0,40612.0
2025-09-22 07:00:00+02:00,41900.0,41876.0
2025-09-22 07:15:00+02:00,42800.0,42928.0
2025-09-22 07:30:00+02:00,43700.0,43394.0
2025-09-22 07:45:00+02:00,44200.0,44038.0
2025-09-22 08:00:00+02:00,44700.0,44594.0
2025-09-22 08:15:00+02:00,45250.0,45192.0
2025-09-22 08:30:00+02:00,45800.0,45883.0
2025-09-22 08:45:00+02:00,46100.0,46146.0
2025-09-22 09:00:00+02:00,46400.0,46625.0
2025-09-22 09:15:00+02:00,46800.0,47109.0
2025-09-22 09:30:00+02:00,47200.0,47295.0
2025-09-22 09:45:00+02:00,47400.0,47545.0
2025-09-22 10:00:00+02:00,47600.0,47787.0
2025-09-22 10:15:00+02:00,47950.0,47734.0
2025-09-22 10:30:00+02:00,48300.0,47884.0
2025-09-22 10:45:00+02:00,48600.0,48012.0
2025-09-22 11:00:00+02:00,48900.0,48135.0
2025-09-22 11:15:00+02:00,49200.0,48360.0
2025-09-22 11:30:00+02:00,49500.0,49020.0
2025-09-22 11:45:00+02:00,50050.0,49368.0
2025-09-22 12:00:00+02:00,50600.0,49316.0
2025-09-22 12:15:00+02:00,50300.0,49076.0
2025-09-22 12:30:00+02:00,50000.0,49925.0
2025-09-22 12:45:00+02:00,50550.0,49471.0
2025-09-22 13:00:00+02:00,51100.0,49084.0
2025-09-22 13:15:00+02:00,49900.0,48681.0
2025-09-22 13:30:00+02:00,48700.0,48292.0
2025-09-22 13:45:00+02:00,48600.0,48042.0
2025-09-22 14:00:00+02:00,48500.0,48251.0
2025-09-22 14:15:00+02:00,48300.0,47635.0
2025-09-22 14:30:00+02:00,48100.0,47232.0
2025-09-22 14:45:00+02:00,47600.0,47054.0
2025-09-22 15:00:00+02:00,47100.0,46815.0
2025-09-22 15:15:00+02:00,46650.0,46226.0
2025-09-22 15:30:00+02:00,46200.0,45930.0
2025-09-22 15:45:00+02:00,45850.0,45395.0
2025-09-22 16:00:00+02:00,45500.0,45107.0
2025-09-22 16:15:00+02:00,45100.0,44981.0
2025-09-22 16:30:00+02:00,44700.0,44631.0
2025-09-22 16:45:00+02:00,44800.0,44638.0
2025-09-22 17:00:00+02:00,44900.0,44439.0
2025-09-22 17:15:00+02:00,44600.0,44370.0
2025-09-22 17:30:00+02:00,44300.0,44525.0
2025-09-22 17:45:00+02:00,44900.0,44841.0
2025-09-22 18:00:00+02:00,45500.0,45444.0
2025-09-22 18:15:00+02:00,46150.0,46246.0
2025-09-22 18:30:00+02:00,46800.0,46999.0
2025-09-22 18:45:00+02:00,47500.0,47746.0
2025-09-22 19:00:00+02:00,48200.0,47955.0
2025-09-22 19:15:00+02:00,48450.0,48251.0
2025-09-22 19:30:00+02:00,48700.0,48314.0
2025-09-22 19:45:00+02:00,48400.0,48388.0
2025-09-22 20:00:00+02:00,48100.0,48073.0
2025-09-22 20:15:00+02:00,47500.0,47225.0
2025-09-22 20:30:00+02:00,46900.0,46345.0
2025-09-22 20:45:00+02:00,46000.0,45445.0
2025-09-22 21:00:00+02:00,45100.0,44824.0
2025-09-22 21:15:00+02:00,44450.0,43938.0
2025-09-22 21:30:00+02:00,43800.0,43347.0
2025-09-22 21:45:00+02:00,43500.0,42508.0
2025-09-22 22:00:00+02:00,43200.0,43321.0
2025-09-22 22:15:00+02:00,43550.0,42971.0
2025-09-22 22:30:00+02:00,43900.0,44238.0
2025-09-22 22:45:00+02:00,44400.0,43797.0
2025-09-22 23:00:00+02:00,44900.0,43698.0
2025-09-22 23:15:00+02:00,44400.0,42913.0
2025-09-22 23:30:00+02:00,43900.0,43134.0
2025-09-22 23:45:00+02:00,43050.0,42134.0
2025-09-23 00:00:00+02:00,42500.0,42011.0
2025-09-23 00:15:00+02:00,41550.0,41074.0
2025-09-23 00:30:00+02:00,40600.0,39687.0
2025-09-23 00:45:00+02:00,39650.0,38544.0
2025-09-23 01:00:00+02:00,38700.0,38640.0
2025-09-23 01:15:00+02:00,39050.0,37965.0
2025-09-23 01:30:00+02:00,39400.0,38072.0
2025-09-23 01:45:00+02:00,39200.0,37567.0
2025-09-23 02:00:00+02:00,39000.0,37849.0
2025-09-23 02:15:00+02:00,38350.0,37098.0
2025-09-23 02:30:00+02:00,37700.0,36778.0
2025-09-23 02:45:00+02:00,37150.0,36333.0
2025-09-23 03:00:00+02:00,36600.0,35949.0
2025-09-23 03:15:00+02:00,36200.0,35460.0
2025-09-23 03:30:00+02:00,35800.0,35200.0
2025-09-23 03:45:00+02:00,35550.0,34897.0
2025-09-23 04:00:00+02:00,35300.0,34776.0
2025-09-23 04:15:00+02:00,35150.0,34631.0
2025-09-23 04:30:00+02:00,35000.0,34678.0
2025-09-23 04:45:00+02:00,35400.0,34913.0
2025-09-23 05:00:00+02:00,35800.0,35671.0
2025-09-23 05:15:00+02:00,36450.0,36170.0
2025-09-23 05:30:00+02:00,37100.0,36841.0
2025-09-23 05:45:00+02:00,38000.0,37669.0
2025-09-23 06:00:00+02:00,38900.0,39130.0
2025-09-23 06:15:00+02:00,40250.0,40607.0
2025-09-23 06:30:00+02:00,41600.0,41705.0
2025-09-23 06:45:00+02:00,43100.0,43007.0
2025-09-23 07:00:00+02:00,44600.0,44498.0
2025-09-23 07:15:00+02:00,45450.0,45462.0
2025-09-23 07:30:00+02:00,46300.0,46057.0
2025-09-23 07:45:00+02:00,46850.0,46387.0
2025-09-23 08:00:00+02:00,47400.0,47100.0
2025-09-23 08:15:00+02:00,47700.0,47530.0
2025-09-23 08:30:00+02:00,48000.0,47835.0
2025-09-23 08:45:00+02:00,48400.0,47944.0
2025-09-23 09:00:00+02:00,48800.0,48392.0
2025-09-23 09:15:00+02:00,49050.0,48662.0
2025-09-23 09:30:00+02:00,49300.0,49072.0
2025-09-23 09:45:00+02:00,49500.0,48955.0
2025-09-23 10:00:00+02:00,49700.0,49231.0
2025-09-23 10:15:00+02:00,49650.0,49369.0
2025-09-23 10:30:00+02:00,49600.0,49331.0
2025-09-23 10:45:00+02:00,49750.0,49600.0
2025-09-23 11:00:00+02:00,49900.0,49972.0
2025-09-23 11:15:00+02:00,50150.0,50245.0
2025-09-23 11:30:00+02:00,50400.0,50461.0
2025-09-23 11:45:00+02:00,50850.0,50912.0
2025-09-23 12:00:00+02:00,51300.0,50908.0
2025-09-23 12:15:00+02:00,50900.0,50682.0
2025-09-23 12:30:00+02:00,50500.0,51407.0
2025-09-23 12:45:00+02:00,51200.0,50953.0
2025-09-23 13:00:00+02:00,51900.0,50546.0
2025-09-23 13:15:00+02:00,50900.0,49979.0
2025-09-23 13:30:00+02:00,49900.0,49814.0
2025-09-23 13:45:00+02:00,49600.0,48843.0
2025-09-23 14:00:00+02:00,49300.0,48982.0
2025-09-23 14:15:00+02:00,49100.0,48392.0
2025-09-23 14:30:00+02:00,48900.0,48257.0
2025-09-23 14:45:00+02:00,48450.0,47695.0
2025-09-23 15:00:00+02:00,48000.0,47961.0
2025-09-23 15:15:00+02:00,47450.0,47593.0
2025-09-23 15:30:00+02:00,46900.0,47352.0
2025-09-23 15:45:00+02:00,46550.0,47044.0
2025-09-23 16:00:00+02:00,46200.0,47085.0
2025-09-23 16:15:00+02:00,45800.0,46893.0
2025-09-23 16:30:00+02:00,45400.0,46351.0
2025-09-23 16:45:00+02:00,44950.0,46330.0
2025-09-23 17:00:00+02:00,44500.0,46255.0
2025-09-23 17:15:00+02:00,44650.0,46368.0
2025-09-23 17:30:00+02:00,44800.0,46656.0
