Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-09-29 03:00:00+02:00,35400.0,36601.0
2025-09-29 03:15:00+02:00,35100.0,36067.0
2025-09-29 03:30:00+02:00,34800.0,35706.0
2025-09-29 03:45:00+02:00,34550.0,35463.0
2025-09-29 04:00:00+02:00,34300.0,35467.0
2025-09-29 04:15:00+02:00,34300.0,35426.0
2025-09-29 04:30:00+02:00,34300.0,35460.0
2025-09-29 04:45:00+02:00,34750.0,35800.0
2025-09-29 05:00:00+02:00,35200.0,36690.0
2025-09-29 05:15:00+02:00,35950.0,37208.0
2025-09-29 05:30:00+02:00,36700.0,37968.0
2025-09-29 05:45:00+02:00,37500.0,38889.0
2025-09-29 06:00:00+02:00,38300.0,40548.0
2025-09-29 06:15:00+02:00,40050.0,42035.0
2025-09-29 06:30:00+02:00,41800.0,43380.0
2025-09-29 06:45:00+02:00,43050.0,44776.0
2025-09-29 07:00:00+02:00,44300.0,46502.0
2025-09-29 07:15:00+02:00,45300.0,47823.0
2025-09-29 07:30:00+02:00,46300.0,48451.0
2025-09-29 07:45:00+02:00,46800.0,48814.0
2025-09-29 08:00:00+02:00,47300.0,49259.0
2025-09-29 08:15:00+02:00,47650.0,49783.0
2025-09-29 08:30:00+02:00,48000.0,49987.0
2025-09-29 08:45:00+02:00,48200.0,50089.0
2025-09-29 09:00:00+02:00,48400.0,50335.0
2025-09-29 09:15:00+02:00,48750.0,50576.0
2025-09-29 09:30:00+02:00,49100.0,50795.0
2025-09-29 09:45:00+02:00,49250.0,50746.0
2025-09-29 10:00:00+02:00,49400.0,50766.0
2025-09-29 10:15:00+02:00,49400.0,50852.0
2025-09-29 10:30:00+02:00,49400.0,50913.0
2025-09-29 10:45:00+02:00,49500.0,50774.0
2025-09-29 11:00:00+02:00,49600.0,50623.0
2025-09-29 11:15:00+02:00,49650.0,50547.0
2025-09-29 11:30:00+02:00,49700.0,50510.0
2025-09-29 11:45:00+02:00,50050.0,50956.0
2025-09-29 12:00:00+02:00,50400.0,51054.0
2025-09-29 12:15:00+02:00,50100.0,50769.0
2025-09-29 12:30:00+02:00,49800.0,51327.0
2025-09-29 12:45:00+02:00,50250.0,51024.0
2025-09-29 13:00:00+02:00,50700.0,50744.0
2025-09-29 13:15:00+02:00,49750.0,49867.0
2025-09-29 13:30:00+02:00,48800.0,49218.0
2025-09-29 13:45:00+02:00,48700.0,49076.0
2025-09-29 14:00:00+02:00,48600.0,49161.0
2025-09-29 14:15:00+02:00,48550.0,48579.0
2025-09-29 14:30:00+02:00,48500.0,48140.0
2025-09-29 14:45:00+02:00,48100.0,47695.0
2025-09-29 15:00:00+02:00,47700.0,47669.0
2025-09-29 15:15:00+02:00,47250.0,47170.0
2025-09-29 15:30:00+02:00,46800.0,46882.0
2025-09-29 15:45:00+02:00,46600.0,46389.0
2025-09-29 16:00:00+02:00,46400.0,46062.0
