Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-11 03:00:00+02:00,39700.0,40187.0
2025-04-11 03:15:00+02:00,39450.0,39843.0
2025-04-11 03:30:00+02:00,39200.0,39538.0
2025-04-11 03:45:00+02:00,38900.0,39338.0
2025-04-11 04:00:00+02:00,38600.0,39284.0
2025-04-11 04:15:00+02:00,38550.0,39242.0
2025-04-11 04:30:00+02:00,38500.0,39274.0
2025-04-11 04:45:00+02:00,38950.0,39516.0
2025-04-11 05:00:00+02:00,39400.0,40305.0
2025-04-11 05:15:00+02:00,40250.0,40870.0
2025-04-11 05:30:00+02:00,41100.0,41684.0
2025-04-11 05:45:00+02:00,42000.0,42464.0
2025-04-11 06:00:00+02:00,42900.0,44059.0
2025-04-11 06:15:00+02:00,44300.0,45423.0
2025-04-11 06:30:00+02:00,45700.0,46507.0
2025-04-11 06:45:00+02:00,46900.0,47446.0
2025-04-11 07:00:00+02:00,48100.0,48610.0
2025-04-11 07:15:00+02:00,49050.0,49625.0
2025-04-11 07:30:00+02:00,50000.0,50233.0
2025-04-11 07:45:00+02:00,50550.0,50830.0
2025-04-11 08:00:00+02:00,51100.0,51332.0
2025-04-11 08:15:00+02:00,51450.0,51768.0
2025-04-11 08:30:00+02:00,51800.0,51850.0
2025-04-11 08:45:00+02:00,52100.0,51948.0
2025-04-11 09:00:00+02:00,52400.0,51836.0
2025-04-11 09:15:00+02:00,52100.0,51640.0
2025-04-11 09:30:00+02:00,51800.0,51417.0
2025-04-11 09:45:00+02:00,51550.0,51097.0
2025-04-11 10:00:00+02:00,51300.0,50961.0
2025-04-11 10:15:00+02:00,50800.0,50686.0
2025-04-11 10:30:00+02:00,50300.0,50335.0
2025-04-11 10:45:00+02:00,50050.0,50061.0
2025-04-11 11:00:00+02:00,49800.0,49929.0
2025-04-11 11:15:00+02:00,49450.0,49775.0
2025-04-11 11:30:00+02:00,49100.0,49694.0
2025-04-11 11:45:00+02:00,49600.0,49792.0
2025-04-11 12:00:00+02:00,50100.0,50031.0
2025-04-11 12:15:00+02:00,49600.0,49819.0
2025-04-11 12:30:00+02:00,49100.0,50514.0
2025-04-11 12:45:00+02:00,49650.0,50072.0
2025-04-11 13:00:00+02:00,50200.0,49467.0
2025-04-11 13:15:00+02:00,48950.0,48758.0
2025-04-11 13:30:00+02:00,47700.0,48236.0
2025-04-11 13:45:00+02:00,47400.0,47838.0
2025-04-11 14:00:00+02:00,47100.0,47729.0
2025-04-11 14:15:00+02:00,46600.0,47076.0
2025-04-11 14:30:00+02:00,46100.0,46769.0
2025-04-11 14:45:00+02:00,45550.0,46317.0
2025-04-11 15:00:00+02:00,45000.0,46042.0
2025-04-11 15:15:00+02:00,44450.0,45370.0
2025-04-11 15:30:00+02:00,43900.0,44967.0
2025-04-11 15:45:00+02:00,43400.0,44331.0
2025-04-11 16:00:00+02:00,42900.0,44286.0
2025-04-11 16:15:00+02:00,42550.0,43868.0
2025-04-11 16:30:00+02:00,42200.0,43524.0
2025-04-11 16:45:00+02:00,41850.0,43554.0
2025-04-11 17:00:00+02:00,41500.0,43515.0
2025-04-11 17:15:00+02:00,41700.0,43258.0
2025-04-11 17:30:00+02:00,41900.0,43287.0
2025-04-11 17:45:00+02:00,42550.0,43570.0
2025-04-11 18:00:00+02:00,43200.0,43951.0
2025-04-11 18:15:00+02:00,43600.0,44340.0
2025-04-11 18:30:00+02:00,44000.0,44699.0
2025-04-11 18:45:00+02:00,44450.0,45025.0
2025-04-11 19:00:00+02:00,44900.0,45297.0
2025-04-11 19:15:00+02:00,45050.0,45600.0
2025-04-11 19:30:00+02:00,45200.0,45544.0
2025-04-11 19:45:00+02:00,45100.0,45562.0
2025-04-11 20:00:00+02:00,45000.0,45437.0
2025-04-11 20:15:00+02:00,44950.0,45084.0
2025-04-11 20:30:00+02:00,44900.0,45178.0
2025-04-11 20:45:00+02:00,44900.0,45103.0
2025-04-11 21:00:00+02:00,44900.0,45152.0
2025-04-11 21:15:00+02:00,44400.0,44777.0
2025-04-11 21:30:00+02:00,43900.0,44336.0
2025-04-11 21:45:00+02:00,43550.0,43765.0
2025-04-11 22:00:00+02:00,43200.0,44759.0
2025-04-11 22:15:00+02:00,43850.0,44445.0
2025-04-11 22:30:00+02:00,44500.0,45929.0
2025-04-11 22:45:00+02:00,44900.0,45508.0
2025-04-11 23:00:00+02:00,45300.0,45564.0
2025-04-11 23:15:00+02:00,45050.0,44851.0
2025-04-11 23:30:00+02:00,44800.0,45213.0
2025-04-11 23:45:00+02:00,44050.0,44178.0
2025-04-12 00:00:00+02:00,44500.0,44310.0
2025-04-12 00:15:00+02:00,43500.0,43355.0
2025-04-12 00:30:00+02:00,42500.0,41664.0
2025-04-12 00:45:00+02:00,41400.0,40392.0
2025-04-12 01:00:00+02:00,40300.0,40383.0
2025-04-12 01:15:00+02:00,40450.0,39948.0
2025-04-12 01:30:00+02:00,40600.0,39653.0
2025-04-12 01:45:00+02:00,40200.0,39101.0
2025-04-12 02:00:00+02:00,39800.0,39321.0
2025-04-12 02:15:00+02:00,39100.0,38649.0
2025-04-12 02:30:00+02:00,38400.0,37976.0
2025-04-12 02:45:00+02:00,37800.0,37118.0
2025-04-12 03:00:00+02:00,37200.0,37042.0
2025-04-12 03:15:00+02:00,36750.0,36406.0
2025-04-12 03:30:00+02:00,36300.0,36065.0
2025-04-12 03:45:00+02:00,35800.0,35539.0
2025-04-12 04:00:00+02:00,35300.0,35366.0
2025-04-12 04:15:00+02:00,35100.0,34913.0
2025-04-12 04:30:00+02:00,34900.0,34729.0
2025-04-12 04:45:00+02:00,34800.0,34589.0
2025-04-12 05:00:00+02:00,34700.0,35034.0
2025-04-12 05:15:00+02:00,35000.0,35205.0
2025-04-12 05:30:00+02:00,35300.0,35532.0
2025-04-12 05:45:00+02:00,35700.0,35707.0
2025-04-12 06:00:00+02:00,36100.0,36298.0
2025-04-12 06:15:00+02:00,36500.0,36716.0
2025-04-12 06:30:00+02:00,36900.0,37049.0
2025-04-12 06:45:00+02:00,37350.0,37173.0
2025-04-12 07:00:00+02:00,37800.0,37338.0
2025-04-12 07:15:00+02:00,38000.0,37745.0
2025-04-12 07:30:00+02:00,38200.0,38143.0
2025-04-12 07:45:00+02:00,38450.0,38536.0
2025-04-12 08:00:00+02:00,38700.0,39044.0
2025-04-12 08:15:00+02:00,39300.0,39664.0
2025-04-12 08:30:00+02:00,39900.0,40367.0
2025-04-12 08:45:00+02:00,40400.0,40893.0
2025-04-12 09:00:00+02:00,40900.0,41576.0
2025-04-12 09:15:00+02:00,41400.0,42145.0
2025-04-12 09:30:00+02:00,41900.0,42681.0
2025-04-12 09:45:00+02:00,42200.0,42970.0
2025-04-12 10:00:00+02:00,42500.0,43228.0
2025-04-12 10:15:00+02:00,42550.0,43262.0
2025-04-12 10:30:00+02:00,42600.0,43127.0
2025-04-12 10:45:00+02:00,42600.0,43024.0
2025-04-12 11:00:00+02:00,42600.0,43332.0
2025-04-12 11:15:00+02:00,42700.0,43180.0
2025-04-12 11:30:00+02:00,42800.0,43360.0
2025-04-12 11:45:00+02:00,43150.0,43605.0
2025-04-12 12:00:00+02:00,43500.0,44258.0
2025-04-12 12:15:00+02:00,43450.0,44537.0
2025-04-12 12:30:00+02:00,43400.0,45585.0
