Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-11 03:00:00+02:00,35564.0,36088.0
2025-06-11 03:15:00+02:00,35234.0,35626.0
2025-06-11 03:30:00+02:00,34903.0,35143.0
2025-06-11 03:45:00+02:00,34608.0,34793.0
2025-06-11 04:00:00+02:00,34313.0,34728.0
2025-06-11 04:15:00+02:00,34205.0,34694.0
2025-06-11 04:30:00+02:00,34096.0,34716.0
2025-06-11 04:45:00+02:00,34408.0,34676.0
2025-06-11 05:00:00+02:00,34720.0,35319.0
2025-06-11 05:15:00+02:00,35109.0,35747.0
2025-06-11 05:30:00+02:00,35498.0,36126.0
2025-06-11 05:45:00+02:00,35899.0,36443.0
2025-06-11 06:00:00+02:00,36300.0,37411.0
2025-06-11 06:15:00+02:00,37405.0,38355.0
2025-06-11 06:30:00+02:00,38509.0,38971.0
2025-06-11 06:45:00+02:00,39397.0,39820.0
2025-06-11 07:00:00+02:00,40284.0,40974.0
2025-06-11 07:15:00+02:00,41309.0,42094.0
2025-06-11 07:30:00+02:00,42333.0,42824.0
2025-06-11 07:45:00+02:00,43167.0,43757.0
2025-06-11 08:00:00+02:00,44000.0,44657.0
2025-06-11 08:15:00+02:00,44775.0,45348.0
2025-06-11 08:30:00+02:00,45550.0,45906.0
2025-06-11 08:45:00+02:00,45985.0,46212.0
2025-06-11 09:00:00+02:00,46420.0,46775.0
2025-06-11 09:15:00+02:00,46644.0,46878.0
2025-06-11 09:30:00+02:00,46867.0,47007.0
2025-06-11 09:45:00+02:00,47262.0,47610.0
2025-06-11 10:00:00+02:00,47657.0,48027.0
2025-06-11 10:15:00+02:00,47732.0,48228.0
2025-06-11 10:30:00+02:00,47806.0,48370.0
2025-06-11 10:45:00+02:00,48048.0,48922.0
2025-06-11 11:00:00+02:00,48289.0,49227.0
2025-06-11 11:15:00+02:00,48592.0,49476.0
2025-06-11 11:30:00+02:00,48894.0,49924.0
2025-06-11 11:45:00+02:00,49396.0,50570.0
2025-06-11 12:00:00+02:00,49897.0,50904.0
2025-06-11 12:15:00+02:00,49633.0,51003.0
2025-06-11 12:30:00+02:00,49368.0,51785.0
2025-06-11 12:45:00+02:00,50151.0,51184.0
2025-06-11 13:00:00+02:00,50934.0,50988.0
2025-06-11 13:15:00+02:00,50059.0,50541.0
2025-06-11 13:30:00+02:00,49183.0,50685.0
2025-06-11 13:45:00+02:00,49015.0,50421.0
2025-06-11 14:00:00+02:00,48847.0,50467.0
2025-06-11 14:15:00+02:00,48491.0,50320.0
2025-06-11 14:30:00+02:00,48135.0,49912.0
2025-06-11 14:45:00+02:00,48196.0,49776.0
2025-06-11 15:00:00+02:00,48257.0,49810.0
2025-06-11 15:15:00+02:00,47933.0,49454.0
2025-06-11 15:30:00+02:00,47608.0,48900.0
2025-06-11 15:45:00+02:00,47158.0,48477.0
2025-06-11 16:00:00+02:00,46707.0,48217.0
2025-06-11 16:15:00+02:00,46538.0,47932.0
2025-06-11 16:30:00+02:00,46368.0,47899.0
2025-06-11 16:45:00+02:00,46407.0,47835.0
2025-06-11 17:00:00+02:00,46446.0,47663.0
2025-06-11 17:15:00+02:00,46181.0,47547.0
2025-06-11 17:30:00+02:00,45915.0,47640.0
2025-06-11 17:45:00+02:00,46217.0,48015.0
2025-06-11 18:00:00+02:00,46519.0,48345.0
2025-06-11 18:15:00+02:00,46922.0,48540.0
2025-06-11 18:30:00+02:00,47325.0,49070.0
2025-06-11 18:45:00+02:00,47975.0,49409.0
2025-06-11 19:00:00+02:00,48625.0,49368.0
2025-06-11 19:15:00+02:00,48326.0,49059.0
2025-06-11 19:30:00+02:00,48027.0,48563.0
2025-06-11 19:45:00+02:00,47549.0,47983.0
2025-06-11 20:00:00+02:00,47071.0,47224.0
2025-06-11 20:15:00+02:00,46321.0,46486.0
2025-06-11 20:30:00+02:00,45570.0,45735.0
2025-06-11 20:45:00+02:00,45016.0,45091.0
2025-06-11 21:00:00+02:00,44462.0,44729.0
2025-06-11 21:15:00+02:00,44336.0,44452.0
2025-06-11 21:30:00+02:00,44209.0,44273.0
2025-06-11 21:45:00+02:00,44167.0,43987.0
2025-06-11 22:00:00+02:00,44124.0,45120.0
2025-06-11 22:15:00+02:00,44893.0,45069.0
2025-06-11 22:30:00+02:00,45662.0,46205.0
2025-06-11 22:45:00+02:00,46124.0,45800.0
2025-06-11 23:00:00+02:00,46585.0,45760.0
2025-06-11 23:15:00+02:00,45787.0,44860.0
2025-06-11 23:30:00+02:00,44989.0,45188.0
2025-06-11 23:45:00+02:00,44473.0,44058.0
2025-06-12 00:00:00+02:00,43800.0,43664.0
2025-06-12 00:15:00+02:00,42700.0,42414.0
2025-06-12 00:30:00+02:00,41600.0,40883.0
2025-06-12 00:45:00+02:00,40600.0,39594.0
2025-06-12 01:00:00+02:00,39600.0,39645.0
2025-06-12 01:15:00+02:00,39550.0,39145.0
2025-06-12 01:30:00+02:00,39500.0,38837.0
2025-06-12 01:45:00+02:00,39150.0,38293.0
2025-06-12 02:00:00+02:00,38800.0,38345.0
2025-06-12 02:15:00+02:00,38350.0,37485.0
2025-06-12 02:30:00+02:00,37900.0,36976.0
2025-06-12 02:45:00+02:00,37250.0,36342.0
2025-06-12 03:00:00+02:00,36600.0,36258.0
2025-06-12 03:15:00+02:00,36200.0,35683.0
2025-06-12 03:30:00+02:00,35800.0,35505.0
2025-06-12 03:45:00+02:00,35500.0,35524.0
2025-06-12 04:00:00+02:00,35200.0,35139.0
2025-06-12 04:15:00+02:00,35100.0,34988.0
2025-06-12 04:30:00+02:00,35000.0,34967.0
2025-06-12 04:45:00+02:00,35400.0,35000.0
2025-06-12 05:00:00+02:00,35800.0,35387.0
2025-06-12 05:15:00+02:00,36250.0,35881.0
2025-06-12 05:30:00+02:00,36700.0,36270.0
2025-06-12 05:45:00+02:00,37200.0,36584.0
2025-06-12 06:00:00+02:00,37700.0,37511.0
2025-06-12 06:15:00+02:00,38700.0,38464.0
2025-06-12 06:30:00+02:00,39700.0,39378.0
2025-06-12 06:45:00+02:00,40750.0,40342.0
2025-06-12 07:00:00+02:00,41800.0,41409.0
2025-06-12 07:15:00+02:00,42850.0,42567.0
2025-06-12 07:30:00+02:00,43900.0,43301.0
2025-06-12 07:45:00+02:00,44600.0,44096.0
2025-06-12 08:00:00+02:00,45300.0,44757.0
2025-06-12 08:15:00+02:00,45950.0,45481.0
2025-06-12 08:30:00+02:00,46600.0,46008.0
2025-06-12 08:45:00+02:00,47100.0,46583.0
2025-06-12 09:00:00+02:00,47600.0,46956.0
2025-06-12 09:15:00+02:00,47950.0,47318.0
2025-06-12 09:30:00+02:00,48300.0,47668.0
2025-06-12 09:45:00+02:00,48550.0,48079.0
2025-06-12 10:00:00+02:00,48800.0,48237.0
2025-06-12 10:15:00+02:00,48900.0,48395.0
2025-06-12 10:30:00+02:00,49000.0,48511.0
2025-06-12 10:45:00+02:00,49350.0,50384.0
2025-06-12 11:00:00+02:00,49700.0,48687.0
2025-06-12 11:15:00+02:00,49750.0,48740.0
2025-06-12 11:30:00+02:00,49800.0,48906.0
2025-06-12 11:45:00+02:00,50400.0,49851.0
2025-06-12 12:00:00+02:00,51000.0,50051.0
2025-06-12 12:15:00+02:00,50700.0,50099.0
2025-06-12 12:30:00+02:00,50400.0,50790.0
2025-06-12 12:45:00+02:00,50950.0,50589.0
2025-06-12 13:00:00+02:00,51500.0,50648.0
2025-06-12 13:15:00+02:00,50750.0,50058.0
2025-06-12 13:30:00+02:00,50000.0,49798.0
2025-06-12 13:45:00+02:00,49950.0,49585.0
2025-06-12 14:00:00+02:00,49900.0,49863.0
2025-06-12 14:15:00+02:00,49750.0,49281.0
2025-06-12 14:30:00+02:00,49600.0,49224.0
2025-06-12 14:45:00+02:00,49400.0,49210.0
2025-06-12 15:00:00+02:00,49200.0,49613.0
2025-06-12 15:15:00+02:00,48850.0,49227.0
2025-06-12 15:30:00+02:00,48500.0,48786.0
2025-06-12 15:45:00+02:00,48400.0,48680.0
2025-06-12 16:00:00+02:00,48300.0,48778.0
2025-06-12 16:15:00+02:00,48150.0,48894.0
2025-06-12 16:30:00+02:00,48000.0,48657.0
2025-06-12 16:45:00+02:00,47700.0,48445.0
2025-06-12 17:00:00+02:00,47400.0,47900.0
2025-06-12 17:15:00+02:00,47250.0,47598.0
2025-06-12 17:30:00+02:00,47100.0,47673.0
2025-06-12 17:45:00+02:00,47450.0,48268.0
2025-06-12 18:00:00+02:00,47800.0,48510.0
2025-06-12 18:15:00+02:00,48050.0,48751.0
2025-06-12 18:30:00+02:00,48300.0,49105.0
2025-06-12 18:45:00+02:00,48900.0,49557.0
2025-06-12 19:00:00+02:00,49500.0,49646.0
2025-06-12 19:15:00+02:00,49200.0,49385.0
2025-06-12 19:30:00+02:00,48900.0,49077.0
2025-06-12 19:45:00+02:00,48400.0,48754.0
2025-06-12 20:00:00+02:00,47900.0,48051.0
2025-06-12 20:15:00+02:00,47100.0,47380.0
2025-06-12 20:30:00+02:00,46300.0,46871.0
2025-06-12 20:45:00+02:00,45650.0,46072.0
2025-06-12 21:00:00+02:00,45000.0,45995.0
2025-06-12 21:15:00+02:00,44650.0,45557.0
2025-06-12 21:30:00+02:00,44300.0,45450.0
2025-06-12 21:45:00+02:00,44400.0,45238.0
2025-06-12 22:00:00+02:00,44500.0,46383.0
2025-06-12 22:15:00+02:00,44900.0,46381.0
2025-06-12 22:30:00+02:00,45300.0,47828.0
2025-06-12 22:45:00+02:00,46150.0,47260.0
2025-06-12 23:00:00+02:00,47000.0,47164.0
2025-06-12 23:15:00+02:00,46350.0,46125.0
2025-06-12 23:30:00+02:00,45700.0,45981.0
2025-06-12 23:45:00+02:00,44800.0,44692.0
2025-06-13 00:00:00+02:00,44105.0,44307.0
2025-06-13 00:15:00+02:00,42852.0,43042.0
2025-06-13 00:30:00+02:00,41599.0,41648.0
2025-06-13 00:45:00+02:00,40604.0,40492.0
2025-06-13 01:00:00+02:00,39609.0,40343.0
2025-06-13 01:15:00+02:00,39499.0,39833.0
2025-06-13 01:30:00+02:00,39389.0,39669.0
2025-06-13 01:45:00+02:00,39057.0,39096.0
2025-06-13 02:00:00+02:00,38724.0,
