Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-01 02:00:00+01:00,60500.0,60374.0
2025-01-01 03:00:00+01:00,57100.0,57877.0
2025-01-01 04:00:00+01:00,54700.0,56114.0
2025-01-01 05:00:00+01:00,53900.0,55860.0
2025-01-01 06:00:00+01:00,53800.0,56525.0
2025-01-01 07:00:00+01:00,54200.0,57025.0
2025-01-01 08:00:00+01:00,54250.0,57235.0
2025-01-01 09:00:00+01:00,54550.0,57809.0
2025-01-01 10:00:00+01:00,56050.0,58961.0
2025-01-01 11:00:00+01:00,57600.0,60119.0
2025-01-01 12:00:00+01:00,59550.0,61127.0
2025-01-01 13:00:00+01:00,59650.0,59672.0
2025-01-01 14:00:00+01:00,57400.0,57096.0
2025-01-01 15:00:00+01:00,55500.0,55754.0
2025-01-01 16:00:00+01:00,54700.0,55613.0
2025-01-01 17:00:00+01:00,57050.0,58677.0
2025-01-01 18:00:00+01:00,60600.0,61867.0
2025-01-01 19:00:00+01:00,62350.0,62949.0
2025-01-01 20:00:00+01:00,60800.0,61075.0
2025-01-01 21:00:00+01:00,58700.0,59079.0
2025-01-01 22:00:00+01:00,57800.0,59997.0
2025-01-01 23:00:00+01:00,59600.0,59655.0
2025-01-02 00:00:00+01:00,59150.0,57234.0
2025-01-02 01:00:00+01:00,56850.0,55107.0
2025-01-02 02:00:00+01:00,56400.0,53980.0
2025-01-02 03:00:00+01:00,54000.0,52156.0
2025-01-02 04:00:00+01:00,53000.0,51440.0
2025-01-02 05:00:00+01:00,54500.0,53252.0
2025-01-02 06:00:00+01:00,57750.0,56649.0
2025-01-02 07:00:00+01:00,61650.0,60002.0
2025-01-02 08:00:00+01:00,65150.0,62572.0
2025-01-02 09:00:00+01:00,67200.0,64568.0
2025-01-02 10:00:00+01:00,68950.0,66108.0
2025-01-02 11:00:00+01:00,70150.0,67045.0
2025-01-02 12:00:00+01:00,71550.0,68624.0
2025-01-02 13:00:00+01:00,70900.0,67421.0
2025-01-02 14:00:00+01:00,68850.0,65742.0
2025-01-02 15:00:00+01:00,67300.0,64198.0
2025-01-02 16:00:00+01:00,66400.0,63443.0
2025-01-02 17:00:00+01:00,67900.0,65306.0
2025-01-02 18:00:00+01:00,70850.0,67979.0
2025-01-02 19:00:00+01:00,72100.0,68373.0
2025-01-02 20:00:00+01:00,68900.0,65248.0
2025-01-02 21:00:00+01:00,65450.0,62324.0
2025-01-02 22:00:00+01:00,64250.0,63040.0
2025-01-02 23:00:00+01:00,66450.0,63014.0
2025-01-03 00:00:00+01:00,60500.0,60426.0
2025-01-03 01:00:00+01:00,58200.0,
