Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-03 02:00:00+01:00,57800.0,57243.0
2025-01-03 03:00:00+01:00,55800.0,55372.0
2025-01-03 04:00:00+01:00,55000.0,54826.0
2025-01-03 05:00:00+01:00,56950.0,56649.0
2025-01-03 06:00:00+01:00,60400.0,60267.0
2025-01-03 07:00:00+01:00,64650.0,64016.0
2025-01-03 08:00:00+01:00,68450.0,67131.0
2025-01-03 09:00:00+01:00,70400.0,69017.0
2025-01-03 10:00:00+01:00,71900.0,69895.0
2025-01-03 11:00:00+01:00,72200.0,70097.0
2025-01-03 12:00:00+01:00,72850.0,70564.0
2025-01-03 13:00:00+01:00,72450.0,68392.0
2025-01-03 14:00:00+01:00,69850.0,66018.0
2025-01-03 15:00:00+01:00,67800.0,64431.0
2025-01-03 16:00:00+01:00,66900.0,64494.0
2025-01-03 17:00:00+01:00,69400.0,67845.0
2025-01-03 18:00:00+01:00,73300.0,71551.0
2025-01-03 19:00:00+01:00,74450.0,71938.0
2025-01-03 20:00:00+01:00,71800.0,69047.0
2025-01-03 21:00:00+01:00,68150.0,66723.0
2025-01-03 22:00:00+01:00,66800.0,67687.0
2025-01-03 23:00:00+01:00,68750.0,67806.0
2025-01-04 00:00:00+01:00,65350.0,65776.0
2025-01-04 01:00:00+01:00,62450.0,63618.0
2025-01-04 02:00:00+01:00,61600.0,61780.0
2025-01-04 03:00:00+01:00,58800.0,59853.0
2025-01-04 04:00:00+01:00,57300.0,59224.0
2025-01-04 05:00:00+01:00,57700.0,59754.0
2025-01-04 06:00:00+01:00,59600.0,61127.0
2025-01-04 07:00:00+01:00,62100.0,63233.0
2025-01-04 08:00:00+01:00,64750.0,65252.0
2025-01-04 09:00:00+01:00,67150.0,67434.0
2025-01-04 10:00:00+01:00,68900.0,69238.0
2025-01-04 11:00:00+01:00,69300.0,69842.0
2025-01-04 12:00:00+01:00,70050.0,71019.0
2025-01-04 13:00:00+01:00,69750.0,69191.0
2025-01-04 14:00:00+01:00,66900.0,67094.0
2025-01-04 15:00:00+01:00,65150.0,65746.0
2025-01-04 16:00:00+01:00,64000.0,64873.0
2025-01-04 17:00:00+01:00,65600.0,66561.0
2025-01-04 18:00:00+01:00,69000.0,68941.0
2025-01-04 19:00:00+01:00,69900.0,68798.0
2025-01-04 20:00:00+01:00,67150.0,65780.0
2025-01-04 21:00:00+01:00,64000.0,63060.0
2025-01-04 22:00:00+01:00,63000.0,63753.0
2025-01-04 23:00:00+01:00,64400.0,63427.0
2025-01-05 00:00:00+01:00,63100.0,61137.0
2025-01-05 01:00:00+01:00,60050.0,58544.0
2025-01-05 02:00:00+01:00,58700.0,56189.0
2025-01-05 03:00:00+01:00,55300.0,53084.0
2025-01-05 04:00:00+01:00,53150.0,51273.0
2025-01-05 05:00:00+01:00,52550.0,50964.0
2025-01-05 06:00:00+01:00,53200.0,51245.0
2025-01-05 07:00:00+01:00,54350.0,51822.0
2025-01-05 08:00:00+01:00,55650.0,53007.0
2025-01-05 09:00:00+01:00,57200.0,55085.0
2025-01-05 10:00:00+01:00,59000.0,57339.0
2025-01-05 11:00:00+01:00,60250.0,58892.0
2025-01-05 12:00:00+01:00,61450.0,60766.0
2025-01-05 13:00:00+01:00,61800.0,58573.0
2025-01-05 14:00:00+01:00,58450.0,55868.0
2025-01-05 15:00:00+01:00,56250.0,54240.0
2025-01-05 16:00:00+01:00,54950.0,53834.0
2025-01-05 17:00:00+01:00,56350.0,55884.0
2025-01-05 18:00:00+01:00,60700.0,59389.0
2025-01-05 19:00:00+01:00,63000.0,60452.0
2025-01-05 20:00:00+01:00,60750.0,57924.0
2025-01-05 21:00:00+01:00,58100.0,55663.0
2025-01-05 22:00:00+01:00,56350.0,55875.0
2025-01-05 23:00:00+01:00,58500.0,55470.0
2025-01-06 00:00:00+01:00,54650.0,53267.0
2025-01-06 01:00:00+01:00,51700.0,
