Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-05-02 03:00:00+02:00,31800.0,32264.0
2025-05-02 03:15:00+02:00,31450.0,31527.0
2025-05-02 03:30:00+02:00,31100.0,31102.0
2025-05-02 03:45:00+02:00,30900.0,30647.0
2025-05-02 04:00:00+02:00,30700.0,30656.0
2025-05-02 04:15:00+02:00,30600.0,30598.0
2025-05-02 04:30:00+02:00,30500.0,30579.0
2025-05-02 04:45:00+02:00,30550.0,30699.0
2025-05-02 05:00:00+02:00,30600.0,31199.0
2025-05-02 05:15:00+02:00,31050.0,31631.0
2025-05-02 05:30:00+02:00,31500.0,32202.0
2025-05-02 05:45:00+02:00,31850.0,32874.0
2025-05-02 06:00:00+02:00,32200.0,33756.0
2025-05-02 06:15:00+02:00,32850.0,34106.0
2025-05-02 06:30:00+02:00,33500.0,34505.0
2025-05-02 06:45:00+02:00,34100.0,35145.0
2025-05-02 07:00:00+02:00,34700.0,35941.0
2025-05-02 07:15:00+02:00,35500.0,36595.0
2025-05-02 07:30:00+02:00,36300.0,36994.0
2025-05-02 07:45:00+02:00,36900.0,37733.0
2025-05-02 08:00:00+02:00,37500.0,38249.0
2025-05-02 08:15:00+02:00,37950.0,38874.0
2025-05-02 08:30:00+02:00,38400.0,39502.0
2025-05-02 08:45:00+02:00,39050.0,40088.0
2025-05-02 09:00:00+02:00,39700.0,40363.0
2025-05-02 09:15:00+02:00,40350.0,40668.0
2025-05-02 09:30:00+02:00,41000.0,40807.0
2025-05-02 09:45:00+02:00,41250.0,41245.0
2025-05-02 10:00:00+02:00,41500.0,41418.0
2025-05-02 10:15:00+02:00,41700.0,41471.0
2025-05-02 10:30:00+02:00,41900.0,41480.0
2025-05-02 10:45:00+02:00,42050.0,41445.0
2025-05-02 11:00:00+02:00,42200.0,41569.0
2025-05-02 11:15:00+02:00,42450.0,41777.0
2025-05-02 11:30:00+02:00,42700.0,42226.0
2025-05-02 11:45:00+02:00,43350.0,42918.0
2025-05-02 12:00:00+02:00,44000.0,43807.0
2025-05-02 12:15:00+02:00,43900.0,43948.0
2025-05-02 12:30:00+02:00,43800.0,44742.0
2025-05-02 12:45:00+02:00,44400.0,44297.0
2025-05-02 13:00:00+02:00,45000.0,44009.0
2025-05-02 13:15:00+02:00,43850.0,43402.0
2025-05-02 13:30:00+02:00,42700.0,43019.0
2025-05-02 13:45:00+02:00,42400.0,42580.0
2025-05-02 14:00:00+02:00,42100.0,42815.0
2025-05-02 14:15:00+02:00,42150.0,42210.0
2025-05-02 14:30:00+02:00,42200.0,42090.0
2025-05-02 14:45:00+02:00,41500.0,41794.0
2025-05-02 15:00:00+02:00,40800.0,41977.0
2025-05-02 15:15:00+02:00,40250.0,41232.0
2025-05-02 15:30:00+02:00,39700.0,40603.0
2025-05-02 15:45:00+02:00,39600.0,40339.0
2025-05-02 16:00:00+02:00,39500.0,40206.0
2025-05-02 16:15:00+02:00,39300.0,39989.0
2025-05-02 16:30:00+02:00,39100.0,39879.0
2025-05-02 16:45:00+02:00,39150.0,39910.0
2025-05-02 17:00:00+02:00,39200.0,39939.0
2025-05-02 17:15:00+02:00,39100.0,39928.0
2025-05-02 17:30:00+02:00,39000.0,40098.0
2025-05-02 17:45:00+02:00,39500.0,40414.0
2025-05-02 18:00:00+02:00,40000.0,40696.0
2025-05-02 18:15:00+02:00,40400.0,40892.0
