Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-03-07 02:00:00+01:00,50300.0,49248.0
2025-03-07 02:15:00+01:00,49700.0,48745.0
2025-03-07 02:30:00+01:00,49100.0,48322.0
2025-03-07 02:45:00+01:00,48650.0,47587.0
2025-03-07 03:00:00+01:00,48200.0,47211.0
2025-03-07 03:15:00+01:00,47750.0,46815.0
2025-03-07 03:30:00+01:00,47300.0,46598.0
2025-03-07 03:45:00+01:00,46850.0,46278.0
2025-03-07 04:00:00+01:00,46400.0,46285.0
2025-03-07 04:15:00+01:00,46500.0,46000.0
2025-03-07 04:30:00+01:00,46600.0,46174.0
2025-03-07 04:45:00+01:00,47100.0,46401.0
2025-03-07 05:00:00+01:00,47600.0,47683.0
2025-03-07 05:15:00+01:00,48600.0,48192.0
2025-03-07 05:30:00+01:00,49600.0,48984.0
2025-03-07 05:45:00+01:00,50550.0,49866.0
2025-03-07 06:00:00+01:00,51500.0,51664.0
2025-03-07 06:15:00+01:00,52750.0,52844.0
2025-03-07 06:30:00+01:00,54000.0,54105.0
2025-03-07 06:45:00+01:00,55350.0,55212.0
2025-03-07 07:00:00+01:00,56700.0,56516.0
2025-03-07 07:15:00+01:00,57800.0,57427.0
2025-03-07 07:30:00+01:00,58900.0,57833.0
2025-03-07 07:45:00+01:00,59150.0,58265.0
2025-03-07 08:00:00+01:00,59400.0,58441.0
2025-03-07 08:15:00+01:00,59700.0,58774.0
2025-03-07 08:30:00+01:00,60000.0,59016.0
2025-03-07 08:45:00+01:00,59750.0,59016.0
2025-03-07 09:00:00+01:00,59500.0,58870.0
2025-03-07 09:15:00+01:00,59150.0,58596.0
2025-03-07 09:30:00+01:00,58800.0,58197.0
2025-03-07 09:45:00+01:00,58450.0,57848.0
2025-03-07 10:00:00+01:00,58100.0,57475.0
2025-03-07 10:15:00+01:00,57650.0,56784.0
2025-03-07 10:30:00+01:00,57200.0,56161.0
2025-03-07 10:45:00+01:00,56950.0,55710.0
2025-03-07 11:00:00+01:00,56700.0,55501.0
2025-03-07 11:15:00+01:00,56550.0,55152.0
2025-03-07 11:30:00+01:00,56400.0,55223.0
2025-03-07 11:45:00+01:00,56600.0,55460.0
2025-03-07 12:00:00+01:00,56800.0,55526.0
2025-03-07 12:15:00+01:00,56400.0,55430.0
2025-03-07 12:30:00+01:00,56000.0,56129.0
2025-03-07 12:45:00+01:00,56400.0,55462.0
2025-03-07 13:00:00+01:00,56800.0,55275.0
2025-03-07 13:15:00+01:00,55550.0,54232.0
2025-03-07 13:30:00+01:00,54300.0,53752.0
2025-03-07 13:45:00+01:00,53800.0,53116.0
2025-03-07 14:00:00+01:00,53300.0,52862.0
2025-03-07 14:15:00+01:00,52650.0,52210.0
2025-03-07 14:30:00+01:00,52000.0,51711.0
2025-03-07 14:45:00+01:00,51250.0,51134.0
2025-03-07 15:00:00+01:00,50500.0,50810.0
2025-03-07 15:15:00+01:00,49950.0,50067.0
2025-03-07 15:30:00+01:00,49400.0,49758.0
2025-03-07 15:45:00+01:00,49250.0,49164.0
2025-03-07 16:00:00+01:00,49100.0,48582.0
2025-03-07 16:15:00+01:00,48450.0,47984.0
2025-03-07 16:30:00+01:00,47800.0,47747.0
2025-03-07 16:45:00+01:00,47700.0,47687.0
2025-03-07 17:00:00+01:00,47600.0,48015.0
2025-03-07 17:15:00+01:00,48200.0,48295.0
2025-03-07 17:30:00+01:00,48800.0,48877.0
2025-03-07 17:45:00+01:00,49600.0,49792.0
2025-03-07 18:00:00+01:00,50400.0,51121.0
2025-03-07 18:15:00+01:00,51750.0,52461.0
2025-03-07 18:30:00+01:00,53100.0,54047.0
2025-03-07 18:45:00+01:00,54650.0,55175.0
2025-03-07 19:00:00+01:00,56200.0,55834.0
2025-03-07 19:15:00+01:00,56600.0,55978.0
2025-03-07 19:30:00+01:00,57000.0,55960.0
2025-03-07 19:45:00+01:00,56250.0,55520.0
2025-03-07 20:00:00+01:00,55500.0,54814.0
