Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-02-05 02:00:00+01:00,64000.0,63749.0
2025-02-05 02:15:00+01:00,63400.0,63206.0
2025-02-05 02:30:00+01:00,62800.0,62720.0
2025-02-05 02:45:00+01:00,62250.0,61857.0
2025-02-05 03:00:00+01:00,61700.0,61697.0
2025-02-05 03:15:00+01:00,61450.0,61123.0
2025-02-05 03:30:00+01:00,61200.0,60701.0
2025-02-05 03:45:00+01:00,60900.0,60353.0
2025-02-05 04:00:00+01:00,60600.0,60499.0
2025-02-05 04:15:00+01:00,60650.0,60426.0
2025-02-05 04:30:00+01:00,60700.0,60487.0
2025-02-05 04:45:00+01:00,61100.0,60634.0
2025-02-05 05:00:00+01:00,61500.0,61963.0
2025-02-05 05:15:00+01:00,62250.0,62613.0
2025-02-05 05:30:00+01:00,63000.0,63430.0
2025-02-05 05:45:00+01:00,64100.0,64229.0
2025-02-05 06:00:00+01:00,65200.0,66076.0
2025-02-05 06:15:00+01:00,66900.0,67465.0
2025-02-05 06:30:00+01:00,68600.0,68609.0
2025-02-05 06:45:00+01:00,70100.0,69961.0
2025-02-05 07:00:00+01:00,71600.0,71563.0
2025-02-05 07:15:00+01:00,72900.0,73066.0
2025-02-05 07:30:00+01:00,74200.0,73873.0
2025-02-05 07:45:00+01:00,74950.0,74847.0
2025-02-05 08:00:00+01:00,75700.0,75351.0
2025-02-05 08:15:00+01:00,75950.0,76035.0
2025-02-05 08:30:00+01:00,76200.0,76598.0
2025-02-05 08:45:00+01:00,76300.0,76880.0
2025-02-05 09:00:00+01:00,76400.0,76880.0
2025-02-05 09:15:00+01:00,76500.0,77050.0
2025-02-05 09:30:00+01:00,76600.0,76973.0
2025-02-05 09:45:00+01:00,76450.0,76775.0
2025-02-05 10:00:00+01:00,76300.0,76544.0
2025-02-05 10:15:00+01:00,76200.0,76210.0
2025-02-05 10:30:00+01:00,76100.0,75869.0
2025-02-05 10:45:00+01:00,76050.0,75584.0
2025-02-05 11:00:00+01:00,76000.0,75335.0
2025-02-05 11:15:00+01:00,75850.0,74939.0
2025-02-05 11:30:00+01:00,75700.0,74741.0
2025-02-05 11:45:00+01:00,75700.0,74714.0
2025-02-05 12:00:00+01:00,75700.0,74392.0
2025-02-05 12:15:00+01:00,75100.0,73771.0
2025-02-05 12:30:00+01:00,74500.0,74022.0
2025-02-05 12:45:00+01:00,74750.0,73158.0
2025-02-05 13:00:00+01:00,75000.0,72349.0
2025-02-05 13:15:00+01:00,73500.0,71286.0
2025-02-05 13:30:00+01:00,72000.0,70430.0
2025-02-05 13:45:00+01:00,71500.0,69703.0
2025-02-05 14:00:00+01:00,71000.0,69133.0
2025-02-05 14:15:00+01:00,70400.0,68337.0
2025-02-05 14:30:00+01:00,69800.0,67615.0
2025-02-05 14:45:00+01:00,68900.0,66918.0
2025-02-05 15:00:00+01:00,68000.0,66435.0
2025-02-05 15:15:00+01:00,67450.0,65647.0
2025-02-05 15:30:00+01:00,66900.0,65107.0
2025-02-05 15:45:00+01:00,66450.0,64679.0
2025-02-05 16:00:00+01:00,66000.0,64273.0
2025-02-05 16:15:00+01:00,65750.0,64089.0
