Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-18 03:00:00+02:00,43300.0,43263.0
2025-04-18 03:15:00+02:00,42850.0,42819.0
2025-04-18 03:30:00+02:00,42400.0,42407.0
2025-04-18 03:45:00+02:00,42100.0,42118.0
2025-04-18 04:00:00+02:00,41800.0,42249.0
2025-04-18 04:15:00+02:00,41750.0,42201.0
2025-04-18 04:30:00+02:00,41700.0,42091.0
2025-04-18 04:45:00+02:00,42000.0,42293.0
2025-04-18 05:00:00+02:00,42300.0,43266.0
2025-04-18 05:15:00+02:00,43150.0,43636.0
2025-04-18 05:30:00+02:00,44000.0,44288.0
2025-04-18 05:45:00+02:00,45000.0,44955.0
2025-04-18 06:00:00+02:00,46000.0,46576.0
2025-04-18 06:15:00+02:00,47300.0,47513.0
2025-04-18 06:30:00+02:00,48600.0,48053.0
2025-04-18 06:45:00+02:00,49550.0,48723.0
2025-04-18 07:00:00+02:00,50500.0,49722.0
2025-04-18 07:15:00+02:00,51600.0,50777.0
2025-04-18 07:30:00+02:00,52700.0,51422.0
2025-04-18 07:45:00+02:00,53200.0,52006.0
2025-04-18 08:00:00+02:00,53700.0,52638.0
2025-04-18 08:15:00+02:00,54250.0,53257.0
2025-04-18 08:30:00+02:00,54800.0,53482.0
2025-04-18 08:45:00+02:00,54850.0,53654.0
2025-04-18 09:00:00+02:00,54900.0,53606.0
2025-04-18 09:15:00+02:00,54850.0,53677.0
2025-04-18 09:30:00+02:00,54800.0,53555.0
2025-04-18 09:45:00+02:00,54550.0,53551.0
2025-04-18 10:00:00+02:00,54300.0,53421.0
2025-04-18 10:15:00+02:00,54050.0,53027.0
2025-04-18 10:30:00+02:00,53800.0,52519.0
2025-04-18 10:45:00+02:00,53500.0,52062.0
2025-04-18 11:00:00+02:00,53200.0,51714.0
2025-04-18 11:15:00+02:00,53050.0,51701.0
2025-04-18 11:30:00+02:00,52900.0,51722.0
2025-04-18 11:45:00+02:00,53100.0,51829.0
2025-04-18 12:00:00+02:00,53300.0,52086.0
2025-04-18 12:15:00+02:00,52800.0,52252.0
2025-04-18 12:30:00+02:00,52300.0,52544.0
2025-04-18 12:45:00+02:00,52900.0,51946.0
2025-04-18 13:00:00+02:00,53500.0,51758.0
2025-04-18 13:15:00+02:00,52050.0,50855.0
2025-04-18 13:30:00+02:00,50600.0,50285.0
2025-04-18 13:45:00+02:00,50350.0,49859.0
2025-04-18 14:00:00+02:00,50100.0,49355.0
2025-04-18 14:15:00+02:00,49450.0,48548.0
2025-04-18 14:30:00+02:00,48800.0,47639.0
2025-04-18 14:45:00+02:00,48400.0,46991.0
2025-04-18 15:00:00+02:00,48000.0,46630.0
2025-04-18 15:15:00+02:00,47400.0,45837.0
2025-04-18 15:30:00+02:00,46800.0,45632.0
2025-04-18 15:45:00+02:00,46350.0,45009.0
