Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-27 03:00:00+02:00,37200.0,38225.0
2025-06-27 03:15:00+02:00,36900.0,37867.0
2025-06-27 03:30:00+02:00,36600.0,37529.0
2025-06-27 03:45:00+02:00,36350.0,37246.0
2025-06-27 04:00:00+02:00,36100.0,37120.0
2025-06-27 04:15:00+02:00,35950.0,37244.0
2025-06-27 04:30:00+02:00,35800.0,37078.0
2025-06-27 04:45:00+02:00,35850.0,37136.0
2025-06-27 05:00:00+02:00,35900.0,37658.0
2025-06-27 05:15:00+02:00,36400.0,38185.0
2025-06-27 05:30:00+02:00,36900.0,38446.0
2025-06-27 05:45:00+02:00,37300.0,38870.0
2025-06-27 06:00:00+02:00,37700.0,40068.0
2025-06-27 06:15:00+02:00,38700.0,40779.0
2025-06-27 06:30:00+02:00,39700.0,41619.0
2025-06-27 06:45:00+02:00,40700.0,42611.0
2025-06-27 07:00:00+02:00,41700.0,43774.0
2025-06-27 07:15:00+02:00,42750.0,44878.0
2025-06-27 07:30:00+02:00,43800.0,45707.0
2025-06-27 07:45:00+02:00,44650.0,46409.0
2025-06-27 08:00:00+02:00,45500.0,47096.0
2025-06-27 08:15:00+02:00,46000.0,47689.0
2025-06-27 08:30:00+02:00,46500.0,48281.0
2025-06-27 08:45:00+02:00,47200.0,48687.0
2025-06-27 09:00:00+02:00,47900.0,49044.0
2025-06-27 09:15:00+02:00,48450.0,49627.0
2025-06-27 09:30:00+02:00,49000.0,49974.0
2025-06-27 09:45:00+02:00,49250.0,50400.0
2025-06-27 10:00:00+02:00,49500.0,50673.0
2025-06-27 10:15:00+02:00,49800.0,50949.0
2025-06-27 10:30:00+02:00,50100.0,51304.0
2025-06-27 10:45:00+02:00,50250.0,51135.0
2025-06-27 11:00:00+02:00,50400.0,51188.0
2025-06-27 11:15:00+02:00,50600.0,51413.0
2025-06-27 11:30:00+02:00,50800.0,51615.0
2025-06-27 11:45:00+02:00,51300.0,51539.0
2025-06-27 12:00:00+02:00,51800.0,52134.0
2025-06-27 12:15:00+02:00,51650.0,52120.0
2025-06-27 12:30:00+02:00,51500.0,52974.0
2025-06-27 12:45:00+02:00,52100.0,52503.0
2025-06-27 13:00:00+02:00,52700.0,52415.0
2025-06-27 13:15:00+02:00,51900.0,51970.0
2025-06-27 13:30:00+02:00,51100.0,51959.0
2025-06-27 13:45:00+02:00,51150.0,51742.0
2025-06-27 14:00:00+02:00,51200.0,52043.0
2025-06-27 14:15:00+02:00,51250.0,51890.0
2025-06-27 14:30:00+02:00,51300.0,51755.0
2025-06-27 14:45:00+02:00,50950.0,51091.0
2025-06-27 15:00:00+02:00,50600.0,51229.0
2025-06-27 15:15:00+02:00,50300.0,50905.0
2025-06-27 15:30:00+02:00,50000.0,50472.0
2025-06-27 15:45:00+02:00,49800.0,50392.0
2025-06-27 16:00:00+02:00,49600.0,50283.0
2025-06-27 16:15:00+02:00,49250.0,49897.0
2025-06-27 16:30:00+02:00,48900.0,49819.0
2025-06-27 16:45:00+02:00,48700.0,49622.0
2025-06-27 17:00:00+02:00,48500.0,49437.0
2025-06-27 17:15:00+02:00,48500.0,49458.0
2025-06-27 17:30:00+02:00,48500.0,49727.0
2025-06-27 17:45:00+02:00,48750.0,49964.0
2025-06-27 18:00:00+02:00,49000.0,50005.0
2025-06-27 18:15:00+02:00,49000.0,49904.0
2025-06-27 18:30:00+02:00,49000.0,50073.0
2025-06-27 18:45:00+02:00,49100.0,50076.0
2025-06-27 19:00:00+02:00,49200.0,49910.0
2025-06-27 19:15:00+02:00,48800.0,49659.0
2025-06-27 19:30:00+02:00,48400.0,49224.0
2025-06-27 19:45:00+02:00,47950.0,48887.0
2025-06-27 20:00:00+02:00,47500.0,48481.0
2025-06-27 20:15:00+02:00,46850.0,47944.0
2025-06-27 20:30:00+02:00,46200.0,47434.0
2025-06-27 20:45:00+02:00,45700.0,46918.0
2025-06-27 21:00:00+02:00,45200.0,46781.0
2025-06-27 21:15:00+02:00,45000.0,46411.0
2025-06-27 21:30:00+02:00,44800.0,46430.0
