Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-02-10 02:00:00+01:00,58600.0,57042.0
2025-02-10 02:15:00+01:00,58250.0,56395.0
2025-02-10 02:30:00+01:00,57900.0,55890.0
2025-02-10 02:45:00+01:00,57350.0,55128.0
2025-02-10 03:00:00+01:00,56800.0,54945.0
2025-02-10 03:15:00+01:00,56450.0,54373.0
2025-02-10 03:30:00+01:00,56100.0,53870.0
2025-02-10 03:45:00+01:00,55900.0,53480.0
2025-02-10 04:00:00+01:00,55700.0,53645.0
2025-02-10 04:15:00+01:00,55850.0,53598.0
2025-02-10 04:30:00+01:00,56000.0,53635.0
2025-02-10 04:45:00+01:00,56650.0,53737.0
2025-02-10 05:00:00+01:00,57300.0,55324.0
2025-02-10 05:15:00+01:00,58350.0,55901.0
2025-02-10 05:30:00+01:00,59400.0,56752.0
2025-02-10 05:45:00+01:00,60450.0,57478.0
2025-02-10 06:00:00+01:00,61500.0,59558.0
2025-02-10 06:15:00+01:00,63400.0,61048.0
2025-02-10 06:30:00+01:00,65300.0,62173.0
2025-02-10 06:45:00+01:00,66900.0,63389.0
2025-02-10 07:00:00+01:00,68500.0,64838.0
2025-02-10 07:15:00+01:00,69750.0,66323.0
2025-02-10 07:30:00+01:00,71000.0,67052.0
2025-02-10 07:45:00+01:00,71700.0,67740.0
2025-02-10 08:00:00+01:00,72400.0,68333.0
2025-02-10 08:15:00+01:00,72850.0,69143.0
2025-02-10 08:30:00+01:00,73300.0,69896.0
2025-02-10 08:45:00+01:00,73750.0,70335.0
2025-02-10 09:00:00+01:00,74200.0,70463.0
2025-02-10 09:15:00+01:00,74350.0,70667.0
2025-02-10 09:30:00+01:00,74500.0,70896.0
2025-02-10 09:45:00+01:00,74300.0,71057.0
2025-02-10 10:00:00+01:00,74100.0,71072.0
2025-02-10 10:15:00+01:00,74150.0,71156.0
2025-02-10 10:30:00+01:00,74200.0,71063.0
2025-02-10 10:45:00+01:00,74050.0,71035.0
2025-02-10 11:00:00+01:00,73900.0,71385.0
2025-02-10 11:15:00+01:00,73950.0,71285.0
2025-02-10 11:30:00+01:00,74000.0,71349.0
2025-02-10 11:45:00+01:00,74350.0,71503.0
2025-02-10 12:00:00+01:00,74700.0,71658.0
2025-02-10 12:15:00+01:00,74450.0,71290.0
2025-02-10 12:30:00+01:00,74200.0,71993.0
2025-02-10 12:45:00+01:00,74500.0,71237.0
2025-02-10 13:00:00+01:00,74800.0,70601.0
2025-02-10 13:15:00+01:00,73500.0,69993.0
2025-02-10 13:30:00+01:00,72200.0,69668.0
2025-02-10 13:45:00+01:00,71750.0,68950.0
2025-02-10 14:00:00+01:00,71300.0,68938.0
2025-02-10 14:15:00+01:00,70800.0,68285.0
2025-02-10 14:30:00+01:00,70300.0,67636.0
2025-02-10 14:45:00+01:00,69600.0,67304.0
2025-02-10 15:00:00+01:00,68900.0,67226.0
2025-02-10 15:15:00+01:00,68400.0,66524.0
2025-02-10 15:30:00+01:00,67900.0,66145.0
2025-02-10 15:45:00+01:00,67450.0,65546.0
2025-02-10 16:00:00+01:00,67000.0,65178.0
2025-02-10 16:15:00+01:00,66500.0,64901.0
2025-02-10 16:30:00+01:00,66000.0,64785.0
2025-02-10 16:45:00+01:00,65900.0,64678.0
2025-02-10 17:00:00+01:00,65800.0,64846.0
2025-02-10 17:15:00+01:00,66000.0,65172.0
2025-02-10 17:30:00+01:00,66200.0,65759.0
2025-02-10 17:45:00+01:00,67050.0,66469.0
2025-02-10 18:00:00+01:00,67900.0,67744.0
2025-02-10 18:15:00+01:00,69550.0,69354.0
2025-02-10 18:30:00+01:00,71200.0,70818.0
2025-02-10 18:45:00+01:00,72500.0,72030.0
2025-02-10 19:00:00+01:00,73800.0,72376.0
2025-02-10 19:15:00+01:00,73400.0,72124.0
2025-02-10 19:30:00+01:00,73000.0,71456.0
2025-02-10 19:45:00+01:00,72100.0,70646.0
2025-02-10 20:00:00+01:00,71200.0,69517.0
2025-02-10 20:15:00+01:00,70000.0,68243.0
2025-02-10 20:30:00+01:00,68800.0,67230.0
2025-02-10 20:45:00+01:00,67750.0,66169.0
2025-02-10 21:00:00+01:00,66700.0,65491.0
2025-02-10 21:15:00+01:00,65950.0,64514.0
2025-02-10 21:30:00+01:00,65200.0,63731.0
2025-02-10 21:45:00+01:00,64500.0,63106.0
2025-02-10 22:00:00+01:00,63800.0,63823.0
2025-02-10 22:15:00+01:00,64300.0,63309.0
2025-02-10 22:30:00+01:00,64800.0,64912.0
2025-02-10 22:45:00+01:00,65650.0,64701.0
2025-02-10 23:00:00+01:00,66500.0,64369.0
2025-02-10 23:15:00+01:00,66400.0,63461.0
2025-02-10 23:30:00+01:00,66300.0,63710.0
2025-02-10 23:45:00+01:00,65900.0,62971.0
2025-02-11 00:00:00+01:00,62800.0,62858.0
2025-02-11 00:15:00+01:00,61950.0,62076.0
2025-02-11 00:30:00+01:00,61100.0,60702.0
2025-02-11 00:45:00+01:00,60000.0,59669.0
2025-02-11 01:00:00+01:00,58900.0,59801.0
2025-02-11 01:15:00+01:00,59300.0,58983.0
2025-02-11 01:30:00+01:00,59700.0,58933.0
2025-02-11 01:45:00+01:00,59150.0,58457.0
2025-02-11 02:00:00+01:00,58600.0,58810.0
2025-02-11 02:15:00+01:00,58100.0,58183.0
2025-02-11 02:30:00+01:00,57600.0,57596.0
2025-02-11 02:45:00+01:00,57000.0,56765.0
2025-02-11 03:00:00+01:00,56400.0,56629.0
2025-02-11 03:15:00+01:00,56150.0,56163.0
2025-02-11 03:30:00+01:00,55900.0,55728.0
2025-02-11 03:45:00+01:00,55450.0,55298.0
2025-02-11 04:00:00+01:00,55000.0,55423.0
2025-02-11 04:15:00+01:00,55100.0,55274.0
2025-02-11 04:30:00+01:00,55200.0,55354.0
2025-02-11 04:45:00+01:00,55700.0,55406.0
2025-02-11 05:00:00+01:00,56200.0,56831.0
2025-02-11 05:15:00+01:00,57200.0,57439.0
2025-02-11 05:30:00+01:00,58200.0,58238.0
2025-02-11 05:45:00+01:00,59150.0,59041.0
2025-02-11 06:00:00+01:00,60100.0,61131.0
2025-02-11 06:15:00+01:00,62000.0,62553.0
2025-02-11 06:30:00+01:00,63900.0,63737.0
2025-02-11 06:45:00+01:00,65400.0,65105.0
2025-02-11 07:00:00+01:00,66900.0,66729.0
2025-02-11 07:15:00+01:00,68400.0,68123.0
2025-02-11 07:30:00+01:00,69900.0,68678.0
2025-02-11 07:45:00+01:00,70500.0,69453.0
2025-02-11 08:00:00+01:00,71100.0,69815.0
2025-02-11 08:15:00+01:00,71350.0,70458.0
2025-02-11 08:30:00+01:00,71600.0,71009.0
2025-02-11 08:45:00+01:00,71800.0,71414.0
2025-02-11 09:00:00+01:00,72000.0,71723.0
2025-02-11 09:15:00+01:00,72300.0,71856.0
2025-02-11 09:30:00+01:00,72600.0,72066.0
2025-02-11 09:45:00+01:00,72650.0,72064.0
2025-02-11 10:00:00+01:00,72700.0,72132.0
2025-02-11 10:15:00+01:00,72600.0,71906.0
2025-02-11 10:30:00+01:00,72500.0,71970.0
2025-02-11 10:45:00+01:00,72450.0,71710.0
2025-02-11 11:00:00+01:00,72400.0,71756.0
2025-02-11 11:15:00+01:00,72450.0,71275.0
2025-02-11 11:30:00+01:00,72500.0,71083.0
