Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-07-04 03:00:00+02:00,39403.0,39242.0
2025-07-04 03:15:00+02:00,39083.0,38639.0
2025-07-04 03:30:00+02:00,38763.0,38198.0
2025-07-04 03:45:00+02:00,38258.0,37866.0
2025-07-04 04:00:00+02:00,37752.0,37963.0
2025-07-04 04:15:00+02:00,37713.0,37797.0
2025-07-04 04:30:00+02:00,37674.0,37737.0
2025-07-04 04:45:00+02:00,37804.0,37797.0
2025-07-04 05:00:00+02:00,37933.0,38729.0
2025-07-04 05:15:00+02:00,38343.0,39146.0
2025-07-04 05:30:00+02:00,38753.0,39545.0
2025-07-04 05:45:00+02:00,39137.0,39984.0
2025-07-04 06:00:00+02:00,39521.0,40850.0
2025-07-04 06:15:00+02:00,40435.0,41731.0
2025-07-04 06:30:00+02:00,41348.0,42350.0
2025-07-04 06:45:00+02:00,42101.0,43262.0
2025-07-04 07:00:00+02:00,42854.0,44196.0
2025-07-04 07:15:00+02:00,43978.0,45323.0
2025-07-04 07:30:00+02:00,45101.0,46044.0
2025-07-04 07:45:00+02:00,45913.0,46853.0
2025-07-04 08:00:00+02:00,46724.0,47562.0
2025-07-04 08:15:00+02:00,47533.0,48124.0
2025-07-04 08:30:00+02:00,48342.0,48737.0
2025-07-04 08:45:00+02:00,48977.0,49173.0
2025-07-04 09:00:00+02:00,49612.0,49570.0
2025-07-04 09:15:00+02:00,50110.0,49900.0
2025-07-04 09:30:00+02:00,50607.0,50135.0
2025-07-04 09:45:00+02:00,51007.0,50532.0
2025-07-04 10:00:00+02:00,51406.0,51283.0
2025-07-04 10:15:00+02:00,51658.0,51439.0
2025-07-04 10:30:00+02:00,51910.0,51521.0
2025-07-04 10:45:00+02:00,52184.0,51923.0
2025-07-04 11:00:00+02:00,52457.0,52373.0
2025-07-04 11:15:00+02:00,52700.0,52175.0
2025-07-04 11:30:00+02:00,52942.0,52452.0
2025-07-04 11:45:00+02:00,53571.0,52819.0
2025-07-04 12:00:00+02:00,54199.0,53180.0
2025-07-04 12:15:00+02:00,53732.0,53194.0
2025-07-04 12:30:00+02:00,53264.0,53741.0
2025-07-04 12:45:00+02:00,53878.0,53512.0
2025-07-04 13:00:00+02:00,54491.0,53229.0
2025-07-04 13:15:00+02:00,53880.0,52857.0
2025-07-04 13:30:00+02:00,53268.0,52788.0
2025-07-04 13:45:00+02:00,53285.0,52551.0
2025-07-04 14:00:00+02:00,53301.0,52992.0
2025-07-04 14:15:00+02:00,53334.0,52629.0
2025-07-04 14:30:00+02:00,53367.0,52424.0
2025-07-04 14:45:00+02:00,53031.0,52096.0
2025-07-04 15:00:00+02:00,52695.0,52253.0
2025-07-04 15:15:00+02:00,52338.0,51903.0
2025-07-04 15:30:00+02:00,51980.0,51430.0
2025-07-04 15:45:00+02:00,51719.0,51180.0
2025-07-04 16:00:00+02:00,51457.0,50961.0
2025-07-04 16:15:00+02:00,51283.0,50657.0
2025-07-04 16:30:00+02:00,51109.0,50494.0
2025-07-04 16:45:00+02:00,50892.0,50419.0
2025-07-04 17:00:00+02:00,50674.0,50449.0
2025-07-04 17:15:00+02:00,50353.0,50404.0
2025-07-04 17:30:00+02:00,50032.0,50647.0
2025-07-04 17:45:00+02:00,50214.0,50828.0
2025-07-04 18:00:00+02:00,50396.0,50823.0
2025-07-04 18:15:00+02:00,50370.0,50996.0
2025-07-04 18:30:00+02:00,50343.0,51162.0
2025-07-04 18:45:00+02:00,50425.0,51342.0
2025-07-04 19:00:00+02:00,50506.0,51148.0
2025-07-04 19:15:00+02:00,50206.0,50908.0
2025-07-04 19:30:00+02:00,49906.0,50596.0
2025-07-04 19:45:00+02:00,49609.0,50184.0
2025-07-04 20:00:00+02:00,49311.0,49452.0
2025-07-04 20:15:00+02:00,48827.0,48750.0
2025-07-04 20:30:00+02:00,48342.0,48222.0
2025-07-04 20:45:00+02:00,47937.0,47581.0
2025-07-04 21:00:00+02:00,47532.0,47445.0
2025-07-04 21:15:00+02:00,47359.0,47207.0
2025-07-04 21:30:00+02:00,47185.0,47203.0
2025-07-04 21:45:00+02:00,46914.0,46724.0
2025-07-04 22:00:00+02:00,46643.0,48059.0
2025-07-04 22:15:00+02:00,47629.0,48158.0
2025-07-04 22:30:00+02:00,48614.0,49292.0
2025-07-04 22:45:00+02:00,49295.0,48751.0
2025-07-04 23:00:00+02:00,49976.0,48482.0
2025-07-04 23:15:00+02:00,48911.0,47451.0
2025-07-04 23:30:00+02:00,47846.0,47431.0
2025-07-04 23:45:00+02:00,47061.0,46365.0
2025-07-05 00:00:00+02:00,45900.0,46082.0
2025-07-05 00:15:00+02:00,44650.0,44791.0
2025-07-05 00:30:00+02:00,43400.0,43320.0
2025-07-05 00:45:00+02:00,42200.0,42194.0
2025-07-05 01:00:00+02:00,41000.0,42153.0
2025-07-05 01:15:00+02:00,41250.0,41505.0
2025-07-05 01:30:00+02:00,41500.0,41445.0
2025-07-05 01:45:00+02:00,41000.0,40789.0
2025-07-05 02:00:00+02:00,40500.0,40810.0
2025-07-05 02:15:00+02:00,39750.0,39961.0
2025-07-05 02:30:00+02:00,39000.0,39305.0
