Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-02-19 02:00:00+01:00,58704.0,58771.0
2025-02-19 02:15:00+01:00,58171.0,58217.0
2025-02-19 02:30:00+01:00,57637.0,57737.0
2025-02-19 02:45:00+01:00,57180.0,56910.0
2025-02-19 03:00:00+01:00,56723.0,56718.0
2025-02-19 03:15:00+01:00,56308.0,56217.0
2025-02-19 03:30:00+01:00,55893.0,55727.0
2025-02-19 03:45:00+01:00,55491.0,55421.0
2025-02-19 04:00:00+01:00,55089.0,55622.0
2025-02-19 04:15:00+01:00,55238.0,55548.0
2025-02-19 04:30:00+01:00,55387.0,55565.0
2025-02-19 04:45:00+01:00,55891.0,55840.0
2025-02-19 05:00:00+01:00,56394.0,57275.0
2025-02-19 05:15:00+01:00,57094.0,57667.0
2025-02-19 05:30:00+01:00,57794.0,58423.0
2025-02-19 05:45:00+01:00,58984.0,59069.0
2025-02-19 06:00:00+01:00,60173.0,60862.0
2025-02-19 06:15:00+01:00,61430.0,62136.0
2025-02-19 06:30:00+01:00,62687.0,63183.0
2025-02-19 06:45:00+01:00,63906.0,64252.0
2025-02-19 07:00:00+01:00,65125.0,65613.0
2025-02-19 07:15:00+01:00,66319.0,66765.0
2025-02-19 07:30:00+01:00,67512.0,67469.0
2025-02-19 07:45:00+01:00,68219.0,68191.0
2025-02-19 08:00:00+01:00,68926.0,68828.0
2025-02-19 08:15:00+01:00,69688.0,69508.0
2025-02-19 08:30:00+01:00,70449.0,69943.0
2025-02-19 08:45:00+01:00,70688.0,70111.0
2025-02-19 09:00:00+01:00,70927.0,70071.0
2025-02-19 09:15:00+01:00,71001.0,70210.0
2025-02-19 09:30:00+01:00,71075.0,70144.0
2025-02-19 09:45:00+01:00,70598.0,69802.0
2025-02-19 10:00:00+01:00,70121.0,69599.0
2025-02-19 10:15:00+01:00,69787.0,69400.0
2025-02-19 10:30:00+01:00,69452.0,68856.0
2025-02-19 10:45:00+01:00,69166.0,68137.0
2025-02-19 11:00:00+01:00,68879.0,67991.0
2025-02-19 11:15:00+01:00,68448.0,67886.0
2025-02-19 11:30:00+01:00,68017.0,67458.0
2025-02-19 11:45:00+01:00,68275.0,67397.0
2025-02-19 12:00:00+01:00,68532.0,66916.0
2025-02-19 12:15:00+01:00,67993.0,66065.0
2025-02-19 12:30:00+01:00,67454.0,66317.0
2025-02-19 12:45:00+01:00,67847.0,65819.0
2025-02-19 13:00:00+01:00,68239.0,66214.0
2025-02-19 13:15:00+01:00,66906.0,65309.0
2025-02-19 13:30:00+01:00,65573.0,64742.0
2025-02-19 13:45:00+01:00,65273.0,64369.0
2025-02-19 14:00:00+01:00,64972.0,63948.0
2025-02-19 14:15:00+01:00,64610.0,62992.0
2025-02-19 14:30:00+01:00,64247.0,62415.0
2025-02-19 14:45:00+01:00,63513.0,61926.0
2025-02-19 15:00:00+01:00,62779.0,61562.0
2025-02-19 15:15:00+01:00,62052.0,60711.0
2025-02-19 15:30:00+01:00,61325.0,60098.0
2025-02-19 15:45:00+01:00,61064.0,59639.0
2025-02-19 16:00:00+01:00,60803.0,59125.0
2025-02-19 16:15:00+01:00,60382.0,58913.0
2025-02-19 16:30:00+01:00,59961.0,58336.0
2025-02-19 16:45:00+01:00,59711.0,58183.0
2025-02-19 17:00:00+01:00,59461.0,58119.0
2025-02-19 17:15:00+01:00,59939.0,58420.0
2025-02-19 17:30:00+01:00,60416.0,59168.0
2025-02-19 17:45:00+01:00,61235.0,60017.0
2025-02-19 18:00:00+01:00,62053.0,61078.0
2025-02-19 18:15:00+01:00,63831.0,62687.0
2025-02-19 18:30:00+01:00,65608.0,64690.0
2025-02-19 18:45:00+01:00,67074.0,66129.0
2025-02-19 19:00:00+01:00,68540.0,66924.0
2025-02-19 19:15:00+01:00,68241.0,66902.0
2025-02-19 19:30:00+01:00,67941.0,66167.0
2025-02-19 19:45:00+01:00,66881.0,65318.0
2025-02-19 20:00:00+01:00,65820.0,64211.0
2025-02-19 20:15:00+01:00,64807.0,62927.0
2025-02-19 20:30:00+01:00,63793.0,61988.0
2025-02-19 20:45:00+01:00,62722.0,61069.0
2025-02-19 21:00:00+01:00,61650.0,60603.0
2025-02-19 21:15:00+01:00,60980.0,59604.0
2025-02-19 21:30:00+01:00,60309.0,58939.0
2025-02-19 21:45:00+01:00,59730.0,58902.0
2025-02-19 22:00:00+01:00,59151.0,59435.0
2025-02-19 22:15:00+01:00,59708.0,59442.0
2025-02-19 22:30:00+01:00,60264.0,60716.0
2025-02-19 22:45:00+01:00,60795.0,60539.0
2025-02-19 23:00:00+01:00,61325.0,60402.0
2025-02-19 23:15:00+01:00,60824.0,59705.0
2025-02-19 23:30:00+01:00,60322.0,59907.0
2025-02-19 23:45:00+01:00,59737.0,58997.0
2025-02-20 00:00:00+01:00,59297.0,58844.0
2025-02-20 00:15:00+01:00,58519.0,57959.0
2025-02-20 00:30:00+01:00,57740.0,56695.0
2025-02-20 00:45:00+01:00,56827.0,55587.0
2025-02-20 01:00:00+01:00,55913.0,55541.0
2025-02-20 01:15:00+01:00,56006.0,55028.0
2025-02-20 01:30:00+01:00,56099.0,54832.0
2025-02-20 01:45:00+01:00,55867.0,54390.0
2025-02-20 02:00:00+01:00,55634.0,54781.0
2025-02-20 02:15:00+01:00,55024.0,54155.0
2025-02-20 02:30:00+01:00,54413.0,53571.0
2025-02-20 02:45:00+01:00,53720.0,52709.0
2025-02-20 03:00:00+01:00,53026.0,52370.0
2025-02-20 03:15:00+01:00,52767.0,51765.0
2025-02-20 03:30:00+01:00,52508.0,51426.0
2025-02-20 03:45:00+01:00,52003.0,51019.0
2025-02-20 04:00:00+01:00,51498.0,51144.0
2025-02-20 04:15:00+01:00,51573.0,50861.0
2025-02-20 04:30:00+01:00,51648.0,50896.0
2025-02-20 04:45:00+01:00,52213.0,51118.0
2025-02-20 05:00:00+01:00,52778.0,52416.0
2025-02-20 05:15:00+01:00,53276.0,52897.0
2025-02-20 05:30:00+01:00,53774.0,53432.0
2025-02-20 05:45:00+01:00,54839.0,54104.0
2025-02-20 06:00:00+01:00,55904.0,56210.0
2025-02-20 06:15:00+01:00,57312.0,57261.0
2025-02-20 06:30:00+01:00,58720.0,58209.0
2025-02-20 06:45:00+01:00,59935.0,59447.0
2025-02-20 07:00:00+01:00,61150.0,60689.0
2025-02-20 07:15:00+01:00,62325.0,61878.0
2025-02-20 07:30:00+01:00,63500.0,62367.0
2025-02-20 07:45:00+01:00,63961.0,62888.0
2025-02-20 08:00:00+01:00,64421.0,63398.0
2025-02-20 08:15:00+01:00,64840.0,64275.0
2025-02-20 08:30:00+01:00,65259.0,64676.0
2025-02-20 08:45:00+01:00,65426.0,64699.0
2025-02-20 09:00:00+01:00,65592.0,64615.0
2025-02-20 09:15:00+01:00,65678.0,64867.0
2025-02-20 09:30:00+01:00,65763.0,64721.0
2025-02-20 09:45:00+01:00,65344.0,64209.0
2025-02-20 10:00:00+01:00,64924.0,63819.0
2025-02-20 10:15:00+01:00,64759.0,63457.0
2025-02-20 10:30:00+01:00,64594.0,63162.0
2025-02-20 10:45:00+01:00,64147.0,62934.0
2025-02-20 11:00:00+01:00,63700.0,62748.0
2025-02-20 11:15:00+01:00,63552.0,62447.0
2025-02-20 11:30:00+01:00,63403.0,62512.0
2025-02-20 11:45:00+01:00,63632.0,62558.0
2025-02-20 12:00:00+01:00,63861.0,62554.0
2025-02-20 12:15:00+01:00,63333.0,61935.0
2025-02-20 12:30:00+01:00,62805.0,62339.0
2025-02-20 12:45:00+01:00,63312.0,61704.0
2025-02-20 13:00:00+01:00,63819.0,61698.0
2025-02-20 13:15:00+01:00,62688.0,60757.0
2025-02-20 13:30:00+01:00,61557.0,60200.0
2025-02-20 13:45:00+01:00,61208.0,59956.0
2025-02-20 14:00:00+01:00,60858.0,59522.0
2025-02-20 14:15:00+01:00,60383.0,58686.0
2025-02-20 14:30:00+01:00,59907.0,57992.0
2025-02-20 14:45:00+01:00,59190.0,57656.0
2025-02-20 15:00:00+01:00,58473.0,57664.0
2025-02-20 15:15:00+01:00,57623.0,57124.0
2025-02-20 15:30:00+01:00,56772.0,56689.0
2025-02-20 15:45:00+01:00,56384.0,56223.0
2025-02-20 16:00:00+01:00,55995.0,56008.0
2025-02-20 16:15:00+01:00,55658.0,55742.0
2025-02-20 16:30:00+01:00,55320.0,55504.0
2025-02-20 16:45:00+01:00,55238.0,55270.0
2025-02-20 17:00:00+01:00,55155.0,55419.0
