Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-02-03 02:00:00+01:00,62300.0,62342.0
2025-02-03 02:15:00+01:00,61550.0,61721.0
2025-02-03 02:30:00+01:00,60800.0,61266.0
2025-02-03 02:45:00+01:00,60450.0,60578.0
2025-02-03 03:00:00+01:00,60100.0,60549.0
2025-02-03 03:15:00+01:00,59850.0,60105.0
2025-02-03 03:30:00+01:00,59600.0,59796.0
2025-02-03 03:45:00+01:00,59450.0,59375.0
2025-02-03 04:00:00+01:00,59300.0,59632.0
2025-02-03 04:15:00+01:00,59250.0,59646.0
2025-02-03 04:30:00+01:00,59200.0,59775.0
2025-02-03 04:45:00+01:00,59950.0,60015.0
2025-02-03 05:00:00+01:00,60700.0,61504.0
2025-02-03 05:15:00+01:00,61450.0,62210.0
2025-02-03 05:30:00+01:00,62200.0,63165.0
2025-02-03 05:45:00+01:00,63300.0,64019.0
2025-02-03 06:00:00+01:00,64400.0,65954.0
2025-02-03 06:15:00+01:00,66200.0,67502.0
2025-02-03 06:30:00+01:00,68000.0,68972.0
2025-02-03 06:45:00+01:00,69450.0,70596.0
2025-02-03 07:00:00+01:00,70900.0,72409.0
2025-02-03 07:15:00+01:00,72150.0,74168.0
2025-02-03 07:30:00+01:00,73400.0,75018.0
2025-02-03 07:45:00+01:00,74250.0,75968.0
2025-02-03 08:00:00+01:00,75100.0,76563.0
2025-02-03 08:15:00+01:00,75650.0,77114.0
2025-02-03 08:30:00+01:00,76200.0,77469.0
2025-02-03 08:45:00+01:00,76400.0,77864.0
2025-02-03 09:00:00+01:00,76600.0,77902.0
2025-02-03 09:15:00+01:00,76800.0,78210.0
2025-02-03 09:30:00+01:00,77000.0,78166.0
2025-02-03 09:45:00+01:00,76950.0,77898.0
2025-02-03 10:00:00+01:00,76900.0,77665.0
2025-02-03 10:15:00+01:00,76550.0,77656.0
2025-02-03 10:30:00+01:00,76200.0,77297.0
2025-02-03 10:45:00+01:00,75900.0,77037.0
2025-02-03 11:00:00+01:00,75600.0,76868.0
2025-02-03 11:15:00+01:00,75450.0,76674.0
2025-02-03 11:30:00+01:00,75300.0,76576.0
2025-02-03 11:45:00+01:00,75550.0,76537.0
2025-02-03 12:00:00+01:00,75800.0,76392.0
2025-02-03 12:15:00+01:00,75350.0,75742.0
2025-02-03 12:30:00+01:00,74900.0,75841.0
2025-02-03 12:45:00+01:00,75400.0,74985.0
2025-02-03 13:00:00+01:00,75900.0,74178.0
2025-02-03 13:15:00+01:00,74200.0,73164.0
2025-02-03 13:30:00+01:00,72500.0,72280.0
2025-02-03 13:45:00+01:00,71900.0,71559.0
2025-02-03 14:00:00+01:00,71300.0,70824.0
2025-02-03 14:15:00+01:00,70300.0,69628.0
2025-02-03 14:30:00+01:00,69300.0,68891.0
2025-02-03 14:45:00+01:00,68650.0,68159.0
2025-02-03 15:00:00+01:00,68000.0,67575.0
2025-02-03 15:15:00+01:00,67350.0,66989.0
2025-02-03 15:30:00+01:00,66700.0,66347.0
2025-02-03 15:45:00+01:00,66250.0,65773.0
2025-02-03 16:00:00+01:00,65800.0,65551.0
2025-02-03 16:15:00+01:00,65650.0,65250.0
2025-02-03 16:30:00+01:00,65500.0,64914.0
2025-02-03 16:45:00+01:00,65950.0,65046.0
2025-02-03 17:00:00+01:00,66400.0,65381.0
2025-02-03 17:15:00+01:00,67100.0,65971.0
2025-02-03 17:30:00+01:00,67800.0,67009.0
2025-02-03 17:45:00+01:00,69100.0,68556.0
2025-02-03 18:00:00+01:00,70400.0,70194.0
2025-02-03 18:15:00+01:00,71800.0,71992.0
2025-02-03 18:30:00+01:00,73200.0,73647.0
2025-02-03 18:45:00+01:00,74250.0,74888.0
2025-02-03 19:00:00+01:00,75300.0,75400.0
2025-02-03 19:15:00+01:00,74850.0,75111.0
2025-02-03 19:30:00+01:00,74400.0,74473.0
2025-02-03 19:45:00+01:00,73600.0,73712.0
2025-02-03 20:00:00+01:00,72800.0,72571.0
2025-02-03 20:15:00+01:00,71700.0,71271.0
2025-02-03 20:30:00+01:00,70600.0,70286.0
2025-02-03 20:45:00+01:00,69700.0,69331.0
2025-02-03 21:00:00+01:00,68800.0,68777.0
2025-02-03 21:15:00+01:00,68300.0,67873.0
2025-02-03 21:30:00+01:00,67800.0,67176.0
2025-02-03 21:45:00+01:00,67200.0,66465.0
2025-02-03 22:00:00+01:00,66600.0,67348.0
2025-02-03 22:15:00+01:00,67500.0,67347.0
2025-02-03 22:30:00+01:00,68400.0,68695.0
2025-02-03 22:45:00+01:00,68900.0,68459.0
2025-02-03 23:00:00+01:00,69400.0,67847.0
2025-02-03 23:15:00+01:00,68900.0,67080.0
2025-02-03 23:30:00+01:00,68400.0,67632.0
2025-02-03 23:45:00+01:00,67750.0,66885.0
2025-02-04 00:00:00+01:00,67600.0,66833.0
2025-02-04 00:15:00+01:00,66750.0,66015.0
2025-02-04 00:30:00+01:00,65900.0,64837.0
