Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-05-23 03:00:00+02:00,36600.0,36666.0
2025-05-23 03:15:00+02:00,36300.0,36059.0
2025-05-23 03:30:00+02:00,36000.0,35795.0
2025-05-23 03:45:00+02:00,35550.0,35517.0
2025-05-23 04:00:00+02:00,35100.0,35482.0
2025-05-23 04:15:00+02:00,35150.0,35316.0
2025-05-23 04:30:00+02:00,35200.0,35310.0
2025-05-23 04:45:00+02:00,35600.0,35428.0
2025-05-23 05:00:00+02:00,36000.0,36157.0
2025-05-23 05:15:00+02:00,36600.0,36735.0
2025-05-23 05:30:00+02:00,37200.0,37201.0
2025-05-23 05:45:00+02:00,37850.0,37711.0
2025-05-23 06:00:00+02:00,38500.0,38756.0
2025-05-23 06:15:00+02:00,39300.0,40006.0
2025-05-23 06:30:00+02:00,40100.0,40829.0
2025-05-23 06:45:00+02:00,41150.0,41787.0
2025-05-23 07:00:00+02:00,42200.0,42891.0
2025-05-23 07:15:00+02:00,43400.0,44127.0
2025-05-23 07:30:00+02:00,44600.0,44784.0
2025-05-23 07:45:00+02:00,45350.0,45517.0
2025-05-23 08:00:00+02:00,46100.0,46187.0
2025-05-23 08:15:00+02:00,46650.0,46587.0
2025-05-23 08:30:00+02:00,47200.0,47072.0
2025-05-23 08:45:00+02:00,47600.0,47200.0
2025-05-23 09:00:00+02:00,48000.0,47565.0
2025-05-23 09:15:00+02:00,48050.0,47718.0
2025-05-23 09:30:00+02:00,48100.0,47876.0
2025-05-23 09:45:00+02:00,48000.0,47736.0
2025-05-23 10:00:00+02:00,47900.0,47924.0
2025-05-23 10:15:00+02:00,47650.0,47576.0
2025-05-23 10:30:00+02:00,47400.0,47568.0
2025-05-23 10:45:00+02:00,47500.0,47405.0
2025-05-23 11:00:00+02:00,47600.0,47345.0
2025-05-23 11:15:00+02:00,47550.0,47346.0
2025-05-23 11:30:00+02:00,47500.0,47473.0
2025-05-23 11:45:00+02:00,48000.0,47740.0
