Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-08-11 03:00:00+02:00,33100.0,32913.0
2025-08-11 03:15:00+02:00,32750.0,32442.0
2025-08-11 03:30:00+02:00,32400.0,32093.0
2025-08-11 03:45:00+02:00,32200.0,31796.0
2025-08-11 04:00:00+02:00,32000.0,31827.0
2025-08-11 04:15:00+02:00,32000.0,31686.0
2025-08-11 04:30:00+02:00,32000.0,31677.0
2025-08-11 04:45:00+02:00,32200.0,31837.0
2025-08-11 05:00:00+02:00,32400.0,32363.0
2025-08-11 05:15:00+02:00,32850.0,32664.0
2025-08-11 05:30:00+02:00,33300.0,32997.0
2025-08-11 05:45:00+02:00,33750.0,33408.0
2025-08-11 06:00:00+02:00,34200.0,34274.0
2025-08-11 06:15:00+02:00,34800.0,34591.0
2025-08-11 06:30:00+02:00,35400.0,34734.0
2025-08-11 06:45:00+02:00,35700.0,35099.0
2025-08-11 07:00:00+02:00,36000.0,35744.0
2025-08-11 07:15:00+02:00,36650.0,36505.0
2025-08-11 07:30:00+02:00,37300.0,36934.0
2025-08-11 07:45:00+02:00,37950.0,37676.0
2025-08-11 08:00:00+02:00,38600.0,38615.0
2025-08-11 08:15:00+02:00,39500.0,39449.0
2025-08-11 08:30:00+02:00,40400.0,40187.0
2025-08-11 08:45:00+02:00,41150.0,40974.0
2025-08-11 09:00:00+02:00,41900.0,41708.0
2025-08-11 09:15:00+02:00,42600.0,42260.0
2025-08-11 09:30:00+02:00,43300.0,42809.0
2025-08-11 09:45:00+02:00,43850.0,43299.0
2025-08-11 10:00:00+02:00,44400.0,43852.0
2025-08-11 10:15:00+02:00,44850.0,44287.0
2025-08-11 10:30:00+02:00,45300.0,44643.0
2025-08-11 10:45:00+02:00,45750.0,45036.0
2025-08-11 11:00:00+02:00,46200.0,45543.0
2025-08-11 11:15:00+02:00,46600.0,45892.0
2025-08-11 11:30:00+02:00,47000.0,46361.0
2025-08-11 11:45:00+02:00,47950.0,46832.0
2025-08-11 12:00:00+02:00,48900.0,47602.0
