Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-22 02:00:00+01:00,65672.0,63841.0
2025-01-22 02:15:00+01:00,64964.0,62987.0
2025-01-22 02:30:00+01:00,64255.0,62402.0
2025-01-22 02:45:00+01:00,63784.0,61643.0
2025-01-22 03:00:00+01:00,63313.0,61273.0
2025-01-22 03:15:00+01:00,62801.0,60601.0
2025-01-22 03:30:00+01:00,62288.0,60090.0
2025-01-22 03:45:00+01:00,61935.0,59548.0
2025-01-22 04:00:00+01:00,61582.0,59698.0
2025-01-22 04:15:00+01:00,61550.0,59506.0
2025-01-22 04:30:00+01:00,61517.0,59444.0
2025-01-22 04:45:00+01:00,61987.0,59521.0
2025-01-22 05:00:00+01:00,62457.0,60719.0
2025-01-22 05:15:00+01:00,63014.0,61253.0
2025-01-22 05:30:00+01:00,63570.0,61915.0
2025-01-22 05:45:00+01:00,64640.0,62480.0
2025-01-22 06:00:00+01:00,65709.0,64398.0
2025-01-22 06:15:00+01:00,67296.0,65642.0
2025-01-22 06:30:00+01:00,68882.0,66810.0
2025-01-22 06:45:00+01:00,70182.0,68032.0
2025-01-22 07:00:00+01:00,71481.0,68980.0
2025-01-22 07:15:00+01:00,72934.0,70206.0
2025-01-22 07:30:00+01:00,74387.0,71039.0
2025-01-22 07:45:00+01:00,75410.0,71869.0
2025-01-22 08:00:00+01:00,76433.0,72569.0
2025-01-22 08:15:00+01:00,77190.0,73113.0
2025-01-22 08:30:00+01:00,77946.0,73434.0
2025-01-22 08:45:00+01:00,78029.0,73599.0
2025-01-22 09:00:00+01:00,78112.0,73752.0
2025-01-22 09:15:00+01:00,78493.0,73850.0
2025-01-22 09:30:00+01:00,78874.0,74147.0
2025-01-22 09:45:00+01:00,78697.0,74055.0
2025-01-22 10:00:00+01:00,78519.0,73905.0
2025-01-22 10:15:00+01:00,78524.0,73817.0
2025-01-22 10:30:00+01:00,78529.0,73772.0
2025-01-22 10:45:00+01:00,78382.0,73918.0
2025-01-22 11:00:00+01:00,78235.0,73945.0
2025-01-22 11:15:00+01:00,78394.0,73849.0
2025-01-22 11:30:00+01:00,78553.0,73849.0
2025-01-22 11:45:00+01:00,78725.0,73949.0
2025-01-22 12:00:00+01:00,78897.0,73852.0
2025-01-22 12:15:00+01:00,78527.0,73552.0
2025-01-22 12:30:00+01:00,78156.0,73966.0
2025-01-22 12:45:00+01:00,78766.0,73509.0
2025-01-22 13:00:00+01:00,79375.0,73037.0
2025-01-22 13:15:00+01:00,77909.0,72136.0
2025-01-22 13:30:00+01:00,76442.0,71664.0
2025-01-22 13:45:00+01:00,76202.0,71055.0
2025-01-22 14:00:00+01:00,75962.0,70742.0
2025-01-22 14:15:00+01:00,75127.0,69995.0
2025-01-22 14:30:00+01:00,74291.0,69297.0
2025-01-22 14:45:00+01:00,73806.0,68787.0
2025-01-22 15:00:00+01:00,73320.0,68865.0
2025-01-22 15:15:00+01:00,72749.0,68374.0
2025-01-22 15:30:00+01:00,72178.0,67900.0
2025-01-22 15:45:00+01:00,71917.0,67339.0
2025-01-22 16:00:00+01:00,71656.0,67128.0
2025-01-22 16:15:00+01:00,71673.0,66985.0
2025-01-22 16:30:00+01:00,71689.0,66928.0
2025-01-22 16:45:00+01:00,71733.0,66736.0
2025-01-22 17:00:00+01:00,71776.0,66899.0
2025-01-22 17:15:00+01:00,72341.0,67299.0
2025-01-22 17:30:00+01:00,72905.0,68309.0
2025-01-22 17:45:00+01:00,74032.0,69342.0
2025-01-22 18:00:00+01:00,75158.0,70235.0
2025-01-22 18:15:00+01:00,75908.0,71317.0
2025-01-22 18:30:00+01:00,76657.0,72028.0
2025-01-22 18:45:00+01:00,77083.0,72453.0
2025-01-22 19:00:00+01:00,77508.0,72300.0
2025-01-22 19:15:00+01:00,76901.0,71693.0
2025-01-22 19:30:00+01:00,76293.0,70936.0
2025-01-22 19:45:00+01:00,75109.0,69973.0
2025-01-22 20:00:00+01:00,73924.0,68963.0
2025-01-22 20:15:00+01:00,72671.0,67858.0
2025-01-22 20:30:00+01:00,71417.0,66801.0
2025-01-22 20:45:00+01:00,70454.0,65536.0
2025-01-22 21:00:00+01:00,69490.0,64683.0
2025-01-22 21:15:00+01:00,68593.0,63989.0
2025-01-22 21:30:00+01:00,67696.0,63256.0
2025-01-22 21:45:00+01:00,66999.0,62528.0
2025-01-22 22:00:00+01:00,66301.0,63463.0
2025-01-22 22:15:00+01:00,66763.0,63210.0
2025-01-22 22:30:00+01:00,67225.0,64322.0
2025-01-22 22:45:00+01:00,67870.0,64004.0
2025-01-22 23:00:00+01:00,68515.0,63716.0
2025-01-22 23:15:00+01:00,67912.0,63062.0
2025-01-22 23:30:00+01:00,67309.0,63387.0
2025-01-22 23:45:00+01:00,66634.0,62724.0
2025-01-23 00:00:00+01:00,63600.0,62767.0
2025-01-23 00:15:00+01:00,62900.0,61778.0
2025-01-23 00:30:00+01:00,62200.0,60380.0
2025-01-23 00:45:00+01:00,61150.0,59309.0
2025-01-23 01:00:00+01:00,60100.0,59621.0
2025-01-23 01:15:00+01:00,60450.0,59039.0
2025-01-23 01:30:00+01:00,60800.0,59037.0
2025-01-23 01:45:00+01:00,60550.0,58467.0
2025-01-23 02:00:00+01:00,60300.0,58677.0
2025-01-23 02:15:00+01:00,59650.0,58046.0
2025-01-23 02:30:00+01:00,59000.0,57676.0
2025-01-23 02:45:00+01:00,58450.0,56784.0
2025-01-23 03:00:00+01:00,57900.0,56612.0
2025-01-23 03:15:00+01:00,57450.0,56000.0
2025-01-23 03:30:00+01:00,57000.0,55436.0
2025-01-23 03:45:00+01:00,56750.0,54996.0
2025-01-23 04:00:00+01:00,56500.0,55115.0
2025-01-23 04:15:00+01:00,56550.0,54896.0
2025-01-23 04:30:00+01:00,56600.0,54882.0
2025-01-23 04:45:00+01:00,56950.0,55028.0
2025-01-23 05:00:00+01:00,57300.0,56400.0
2025-01-23 05:15:00+01:00,58300.0,56950.0
2025-01-23 05:30:00+01:00,59300.0,57751.0
2025-01-23 05:45:00+01:00,60500.0,58513.0
2025-01-23 06:00:00+01:00,61700.0,60706.0
2025-01-23 06:15:00+01:00,63100.0,62224.0
2025-01-23 06:30:00+01:00,64500.0,63380.0
2025-01-23 06:45:00+01:00,66050.0,64888.0
2025-01-23 07:00:00+01:00,67600.0,66606.0
2025-01-23 07:15:00+01:00,68700.0,68099.0
2025-01-23 07:30:00+01:00,69800.0,68684.0
2025-01-23 07:45:00+01:00,70700.0,69706.0
2025-01-23 08:00:00+01:00,71600.0,70239.0
2025-01-23 08:15:00+01:00,72000.0,70694.0
2025-01-23 08:30:00+01:00,72400.0,70797.0
2025-01-23 08:45:00+01:00,72750.0,70970.0
2025-01-23 09:00:00+01:00,73100.0,71028.0
2025-01-23 09:15:00+01:00,73350.0,71243.0
2025-01-23 09:30:00+01:00,73600.0,71299.0
2025-01-23 09:45:00+01:00,73800.0,71121.0
2025-01-23 10:00:00+01:00,74000.0,70788.0
2025-01-23 10:15:00+01:00,73950.0,70263.0
2025-01-23 10:30:00+01:00,73900.0,69958.0
2025-01-23 10:45:00+01:00,73850.0,69774.0
2025-01-23 11:00:00+01:00,73800.0,69862.0
2025-01-23 11:15:00+01:00,73750.0,69680.0
2025-01-23 11:30:00+01:00,73700.0,69467.0
2025-01-23 11:45:00+01:00,74000.0,69515.0
2025-01-23 12:00:00+01:00,74300.0,69385.0
2025-01-23 12:15:00+01:00,74050.0,68792.0
2025-01-23 12:30:00+01:00,73800.0,69343.0
2025-01-23 12:45:00+01:00,74100.0,68642.0
2025-01-23 13:00:00+01:00,74400.0,67927.0
2025-01-23 13:15:00+01:00,73200.0,68019.0
2025-01-23 13:30:00+01:00,72000.0,67530.0
2025-01-23 13:45:00+01:00,71450.0,66750.0
2025-01-23 14:00:00+01:00,70900.0,66333.0
2025-01-23 14:15:00+01:00,70450.0,65791.0
2025-01-23 14:30:00+01:00,70000.0,65388.0
2025-01-23 14:45:00+01:00,69250.0,64847.0
2025-01-23 15:00:00+01:00,68500.0,64567.0
2025-01-23 15:15:00+01:00,68000.0,64024.0
2025-01-23 15:30:00+01:00,67500.0,63633.0
2025-01-23 15:45:00+01:00,67000.0,63571.0
2025-01-23 16:00:00+01:00,66500.0,63551.0
2025-01-23 16:15:00+01:00,66350.0,63398.0
2025-01-23 16:30:00+01:00,66200.0,63187.0
2025-01-23 16:45:00+01:00,66450.0,63351.0
2025-01-23 17:00:00+01:00,66700.0,64133.0
2025-01-23 17:15:00+01:00,67450.0,64732.0
2025-01-23 17:30:00+01:00,68200.0,66125.0
2025-01-23 17:45:00+01:00,69700.0,67643.0
2025-01-23 18:00:00+01:00,71200.0,69073.0
2025-01-23 18:15:00+01:00,71900.0,70305.0
2025-01-23 18:30:00+01:00,72600.0,71492.0
2025-01-23 18:45:00+01:00,73450.0,72341.0
2025-01-23 19:00:00+01:00,74300.0,72126.0
2025-01-23 19:15:00+01:00,73850.0,71725.0
2025-01-23 19:30:00+01:00,73400.0,71145.0
2025-01-23 19:45:00+01:00,72450.0,70417.0
2025-01-23 20:00:00+01:00,71500.0,69366.0
2025-01-23 20:15:00+01:00,70500.0,68306.0
2025-01-23 20:30:00+01:00,69500.0,67318.0
2025-01-23 20:45:00+01:00,68950.0,66275.0
2025-01-23 21:00:00+01:00,68400.0,65746.0
2025-01-23 21:15:00+01:00,67600.0,64959.0
2025-01-23 21:30:00+01:00,66800.0,64422.0
2025-01-23 21:45:00+01:00,66250.0,63511.0
2025-01-23 22:00:00+01:00,65700.0,64347.0
2025-01-23 22:15:00+01:00,66100.0,64149.0
2025-01-23 22:30:00+01:00,66500.0,65547.0
2025-01-23 22:45:00+01:00,67200.0,64934.0
2025-01-23 23:00:00+01:00,67900.0,64615.0
2025-01-23 23:15:00+01:00,67300.0,64043.0
2025-01-23 23:30:00+01:00,66700.0,64498.0
2025-01-23 23:45:00+01:00,65950.0,63427.0
2025-01-24 00:00:00+01:00,63400.0,63596.0
2025-01-24 00:15:00+01:00,62450.0,62817.0
2025-01-24 00:30:00+01:00,61500.0,61451.0
2025-01-24 00:45:00+01:00,60500.0,60110.0
2025-01-24 01:00:00+01:00,59500.0,
