Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-24 02:00:00+01:00,59700.0,59732.0
2025-01-24 02:15:00+01:00,59050.0,59213.0
2025-01-24 02:30:00+01:00,58400.0,58405.0
2025-01-24 02:45:00+01:00,57700.0,57810.0
2025-01-24 03:00:00+01:00,57000.0,57751.0
2025-01-24 03:15:00+01:00,56550.0,57169.0
2025-01-24 03:30:00+01:00,56100.0,56795.0
2025-01-24 03:45:00+01:00,55650.0,56565.0
2025-01-24 04:00:00+01:00,55200.0,56795.0
2025-01-24 04:15:00+01:00,55350.0,56507.0
2025-01-24 04:30:00+01:00,55500.0,56547.0
2025-01-24 04:45:00+01:00,56000.0,56613.0
2025-01-24 05:00:00+01:00,56500.0,58045.0
2025-01-24 05:15:00+01:00,57200.0,58674.0
2025-01-24 05:30:00+01:00,57900.0,59379.0
2025-01-24 05:45:00+01:00,58850.0,60126.0
2025-01-24 06:00:00+01:00,59800.0,62147.0
2025-01-24 06:15:00+01:00,61500.0,63738.0
2025-01-24 06:30:00+01:00,63200.0,64954.0
2025-01-24 06:45:00+01:00,64750.0,66385.0
2025-01-24 07:00:00+01:00,66300.0,67330.0
2025-01-24 07:15:00+01:00,67650.0,68833.0
2025-01-24 07:30:00+01:00,69000.0,69572.0
2025-01-24 07:45:00+01:00,69900.0,70427.0
2025-01-24 08:00:00+01:00,70800.0,70807.0
2025-01-24 08:15:00+01:00,71250.0,71034.0
2025-01-24 08:30:00+01:00,71700.0,71166.0
2025-01-24 08:45:00+01:00,71750.0,71381.0
2025-01-24 09:00:00+01:00,71800.0,71337.0
2025-01-24 09:15:00+01:00,71800.0,71480.0
2025-01-24 09:30:00+01:00,71800.0,71490.0
2025-01-24 09:45:00+01:00,71500.0,71213.0
2025-01-24 10:00:00+01:00,71200.0,70947.0
2025-01-24 10:15:00+01:00,71150.0,70764.0
2025-01-24 10:30:00+01:00,71100.0,70528.0
2025-01-24 10:45:00+01:00,70850.0,70315.0
2025-01-24 11:00:00+01:00,70600.0,70494.0
2025-01-24 11:15:00+01:00,70500.0,70452.0
2025-01-24 11:30:00+01:00,70400.0,70069.0
2025-01-24 11:45:00+01:00,70450.0,70034.0
2025-01-24 12:00:00+01:00,70500.0,70267.0
2025-01-24 12:15:00+01:00,70250.0,70011.0
2025-01-24 12:30:00+01:00,70000.0,70652.0
2025-01-24 12:45:00+01:00,70550.0,69887.0
2025-01-24 13:00:00+01:00,71100.0,69295.0
2025-01-24 13:15:00+01:00,69750.0,68454.0
2025-01-24 13:30:00+01:00,68400.0,67965.0
2025-01-24 13:45:00+01:00,67900.0,67175.0
2025-01-24 14:00:00+01:00,67400.0,67057.0
2025-01-24 14:15:00+01:00,66700.0,66211.0
2025-01-24 14:30:00+01:00,66000.0,65511.0
2025-01-24 14:45:00+01:00,65250.0,64927.0
2025-01-24 15:00:00+01:00,64500.0,64629.0
2025-01-24 15:15:00+01:00,64150.0,63964.0
2025-01-24 15:30:00+01:00,63800.0,63534.0
2025-01-24 15:45:00+01:00,63500.0,63074.0
2025-01-24 16:00:00+01:00,63200.0,62779.0
2025-01-24 16:15:00+01:00,63050.0,62510.0
2025-01-24 16:30:00+01:00,62900.0,61870.0
2025-01-24 16:45:00+01:00,62850.0,61761.0
2025-01-24 17:00:00+01:00,62800.0,62548.0
2025-01-24 17:15:00+01:00,63450.0,62984.0
2025-01-24 17:30:00+01:00,64100.0,63804.0
2025-01-24 17:45:00+01:00,65050.0,64886.0
2025-01-24 18:00:00+01:00,66000.0,66031.0
2025-01-24 18:15:00+01:00,66600.0,66654.0
2025-01-24 18:30:00+01:00,67200.0,67250.0
2025-01-24 18:45:00+01:00,67800.0,67545.0
2025-01-24 19:00:00+01:00,68400.0,67479.0
2025-01-24 19:15:00+01:00,67750.0,67080.0
2025-01-24 19:30:00+01:00,67100.0,66583.0
2025-01-24 19:45:00+01:00,66500.0,65769.0
2025-01-24 20:00:00+01:00,65900.0,64999.0
2025-01-24 20:15:00+01:00,65150.0,63844.0
2025-01-24 20:30:00+01:00,64400.0,62702.0
2025-01-24 20:45:00+01:00,63450.0,61935.0
2025-01-24 21:00:00+01:00,62500.0,61328.0
2025-01-24 21:15:00+01:00,62050.0,60455.0
2025-01-24 21:30:00+01:00,61600.0,59913.0
2025-01-24 21:45:00+01:00,61050.0,59162.0
2025-01-24 22:00:00+01:00,60500.0,60092.0
2025-01-24 22:15:00+01:00,61100.0,59680.0
2025-01-24 22:30:00+01:00,61700.0,61105.0
2025-01-24 22:45:00+01:00,62500.0,60822.0
2025-01-24 23:00:00+01:00,63300.0,60399.0
2025-01-24 23:15:00+01:00,62900.0,59654.0
2025-01-24 23:30:00+01:00,62500.0,59798.0
2025-01-24 23:45:00+01:00,61800.0,59177.0
2025-01-25 00:00:00+01:00,61346.0,58969.0
2025-01-25 00:15:00+01:00,60331.0,57946.0
2025-01-25 00:30:00+01:00,59315.0,56435.0
2025-01-25 00:45:00+01:00,58226.0,55205.0
2025-01-25 01:00:00+01:00,57136.0,55121.0
2025-01-25 01:15:00+01:00,57199.0,54353.0
2025-01-25 01:30:00+01:00,57261.0,54202.0
2025-01-25 01:45:00+01:00,56894.0,53612.0
2025-01-25 02:00:00+01:00,56527.0,53748.0
2025-01-25 02:15:00+01:00,55618.0,52740.0
2025-01-25 02:30:00+01:00,54708.0,52103.0
2025-01-25 02:45:00+01:00,53965.0,51137.0
2025-01-25 03:00:00+01:00,53221.0,50733.0
2025-01-25 03:15:00+01:00,52550.0,49990.0
2025-01-25 03:30:00+01:00,51878.0,49607.0
2025-01-25 03:45:00+01:00,51447.0,49019.0
2025-01-25 04:00:00+01:00,51016.0,48896.0
2025-01-25 04:15:00+01:00,50732.0,48343.0
2025-01-25 04:30:00+01:00,50447.0,48012.0
2025-01-25 04:45:00+01:00,50450.0,47974.0
2025-01-25 05:00:00+01:00,50453.0,48772.0
2025-01-25 05:15:00+01:00,50871.0,48677.0
2025-01-25 05:30:00+01:00,51288.0,48839.0
2025-01-25 05:45:00+01:00,51376.0,49073.0
2025-01-25 06:00:00+01:00,51464.0,50090.0
2025-01-25 06:15:00+01:00,51915.0,50364.0
2025-01-25 06:30:00+01:00,52365.0,50732.0
2025-01-25 06:45:00+01:00,52815.0,51123.0
2025-01-25 07:00:00+01:00,53265.0,51796.0
2025-01-25 07:15:00+01:00,53739.0,52500.0
2025-01-25 07:30:00+01:00,54213.0,52807.0
2025-01-25 07:45:00+01:00,54765.0,53462.0
2025-01-25 08:00:00+01:00,55317.0,54007.0
2025-01-25 08:15:00+01:00,56014.0,54456.0
2025-01-25 08:30:00+01:00,56711.0,55101.0
2025-01-25 08:45:00+01:00,57380.0,55568.0
2025-01-25 09:00:00+01:00,58049.0,56408.0
2025-01-25 09:15:00+01:00,58896.0,56858.0
2025-01-25 09:30:00+01:00,59743.0,57644.0
2025-01-25 09:45:00+01:00,60249.0,57908.0
2025-01-25 10:00:00+01:00,60755.0,58039.0
2025-01-25 10:15:00+01:00,61046.0,58257.0
2025-01-25 10:30:00+01:00,61337.0,58226.0
2025-01-25 10:45:00+01:00,61620.0,58593.0
2025-01-25 11:00:00+01:00,61903.0,58919.0
2025-01-25 11:15:00+01:00,62174.0,59086.0
2025-01-25 11:30:00+01:00,62444.0,59218.0
2025-01-25 11:45:00+01:00,63184.0,59806.0
2025-01-25 12:00:00+01:00,63923.0,60397.0
2025-01-25 12:15:00+01:00,63994.0,60586.0
2025-01-25 12:30:00+01:00,64065.0,61420.0
2025-01-25 12:45:00+01:00,64854.0,61300.0
2025-01-25 13:00:00+01:00,65642.0,60844.0
2025-01-25 13:15:00+01:00,64292.0,59810.0
2025-01-25 13:30:00+01:00,62942.0,59272.0
2025-01-25 13:45:00+01:00,62253.0,58476.0
2025-01-25 14:00:00+01:00,61564.0,58267.0
2025-01-25 14:15:00+01:00,60805.0,57675.0
2025-01-25 14:30:00+01:00,60045.0,57391.0
2025-01-25 14:45:00+01:00,59745.0,56858.0
2025-01-25 15:00:00+01:00,59444.0,56735.0
2025-01-25 15:15:00+01:00,58899.0,56363.0
2025-01-25 15:30:00+01:00,58353.0,55956.0
2025-01-25 15:45:00+01:00,57996.0,55546.0
2025-01-25 16:00:00+01:00,57638.0,55416.0
2025-01-25 16:15:00+01:00,57644.0,55316.0
2025-01-25 16:30:00+01:00,57649.0,55072.0
2025-01-25 16:45:00+01:00,57928.0,55028.0
2025-01-25 17:00:00+01:00,58207.0,55385.0
2025-01-25 17:15:00+01:00,58925.0,55746.0
2025-01-25 17:30:00+01:00,59643.0,56659.0
2025-01-25 17:45:00+01:00,60829.0,57631.0
2025-01-25 18:00:00+01:00,62015.0,58951.0
2025-01-25 18:15:00+01:00,62985.0,59897.0
2025-01-25 18:30:00+01:00,63954.0,60621.0
2025-01-25 18:45:00+01:00,64513.0,61176.0
2025-01-25 19:00:00+01:00,65072.0,61384.0
2025-01-25 19:15:00+01:00,64807.0,61341.0
2025-01-25 19:30:00+01:00,64542.0,61026.0
2025-01-25 19:45:00+01:00,63879.0,60341.0
2025-01-25 20:00:00+01:00,63215.0,59671.0
2025-01-25 20:15:00+01:00,62506.0,58565.0
2025-01-25 20:30:00+01:00,61796.0,58014.0
2025-01-25 20:45:00+01:00,61026.0,57367.0
2025-01-25 21:00:00+01:00,60256.0,56860.0
2025-01-25 21:15:00+01:00,59765.0,56043.0
2025-01-25 21:30:00+01:00,59273.0,55590.0
2025-01-25 21:45:00+01:00,59010.0,55030.0
