Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-05-05 03:00:00+02:00,33400.0,32944.0
2025-05-05 03:15:00+02:00,33000.0,32440.0
2025-05-05 03:30:00+02:00,32600.0,31990.0
2025-05-05 03:45:00+02:00,32400.0,31716.0
2025-05-05 04:00:00+02:00,32200.0,31822.0
2025-05-05 04:15:00+02:00,32350.0,31825.0
2025-05-05 04:30:00+02:00,32500.0,31773.0
2025-05-05 04:45:00+02:00,32900.0,32112.0
2025-05-05 05:00:00+02:00,33300.0,33091.0
2025-05-05 05:15:00+02:00,34050.0,33642.0
2025-05-05 05:30:00+02:00,34800.0,34318.0
2025-05-05 05:45:00+02:00,35650.0,34958.0
2025-05-05 06:00:00+02:00,36500.0,36218.0
2025-05-05 06:15:00+02:00,37600.0,37276.0
2025-05-05 06:30:00+02:00,38700.0,38150.0
2025-05-05 06:45:00+02:00,39950.0,39323.0
2025-05-05 07:00:00+02:00,41200.0,40597.0
2025-05-05 07:15:00+02:00,42400.0,41795.0
2025-05-05 07:30:00+02:00,43600.0,42606.0
2025-05-05 07:45:00+02:00,44400.0,43385.0
2025-05-05 08:00:00+02:00,45200.0,43868.0
2025-05-05 08:15:00+02:00,45800.0,44504.0
2025-05-05 08:30:00+02:00,46400.0,44899.0
2025-05-05 08:45:00+02:00,46800.0,45170.0
2025-05-05 09:00:00+02:00,47200.0,45381.0
2025-05-05 09:15:00+02:00,47300.0,45590.0
2025-05-05 09:30:00+02:00,47400.0,45824.0
2025-05-05 09:45:00+02:00,47400.0,45860.0
2025-05-05 10:00:00+02:00,47400.0,46265.0
2025-05-05 10:15:00+02:00,47450.0,46271.0
2025-05-05 10:30:00+02:00,47500.0,46479.0
2025-05-05 10:45:00+02:00,47850.0,46564.0
2025-05-05 11:00:00+02:00,48200.0,46631.0
2025-05-05 11:15:00+02:00,48250.0,46417.0
2025-05-05 11:30:00+02:00,48300.0,46683.0
2025-05-05 11:45:00+02:00,48650.0,47121.0
2025-05-05 12:00:00+02:00,49000.0,48180.0
2025-05-05 12:15:00+02:00,48900.0,48241.0
2025-05-05 12:30:00+02:00,48800.0,48972.0
2025-05-05 12:45:00+02:00,49500.0,48056.0
2025-05-05 13:00:00+02:00,50200.0,47794.0
2025-05-05 13:15:00+02:00,49300.0,47253.0
2025-05-05 13:30:00+02:00,48400.0,46967.0
2025-05-05 13:45:00+02:00,47700.0,46837.0
2025-05-05 14:00:00+02:00,47000.0,46835.0
2025-05-05 14:15:00+02:00,46800.0,46504.0
2025-05-05 14:30:00+02:00,46600.0,45663.0
2025-05-05 14:45:00+02:00,45900.0,45441.0
2025-05-05 15:00:00+02:00,45200.0,45273.0
2025-05-05 15:15:00+02:00,44900.0,44193.0
2025-05-05 15:30:00+02:00,44600.0,43712.0
2025-05-05 15:45:00+02:00,44250.0,43562.0
2025-05-05 16:00:00+02:00,43900.0,43389.0
2025-05-05 16:15:00+02:00,43450.0,42719.0
2025-05-05 16:30:00+02:00,43000.0,42930.0
2025-05-05 16:45:00+02:00,42600.0,42702.0
2025-05-05 17:00:00+02:00,42200.0,42447.0
2025-05-05 17:15:00+02:00,42400.0,42415.0
2025-05-05 17:30:00+02:00,42600.0,42438.0
2025-05-05 17:45:00+02:00,42750.0,42500.0
2025-05-05 18:00:00+02:00,42900.0,42464.0
2025-05-05 18:15:00+02:00,43800.0,42832.0
2025-05-05 18:30:00+02:00,44700.0,43372.0
2025-05-05 18:45:00+02:00,45750.0,44252.0
