Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-05-12 03:00:00+02:00,33600.0,34147.0
2025-05-12 03:15:00+02:00,33100.0,33686.0
2025-05-12 03:30:00+02:00,32600.0,33312.0
2025-05-12 03:45:00+02:00,32350.0,33001.0
2025-05-12 04:00:00+02:00,32100.0,33153.0
2025-05-12 04:15:00+02:00,32100.0,33107.0
2025-05-12 04:30:00+02:00,32100.0,33065.0
2025-05-12 04:45:00+02:00,32350.0,33259.0
2025-05-12 05:00:00+02:00,32600.0,34134.0
2025-05-12 05:15:00+02:00,33250.0,34578.0
2025-05-12 05:30:00+02:00,33900.0,35373.0
2025-05-12 05:45:00+02:00,34550.0,36002.0
2025-05-12 06:00:00+02:00,35200.0,37231.0
2025-05-12 06:15:00+02:00,36250.0,38123.0
2025-05-12 06:30:00+02:00,37300.0,39216.0
2025-05-12 06:45:00+02:00,38450.0,40491.0
2025-05-12 07:00:00+02:00,39600.0,41596.0
2025-05-12 07:15:00+02:00,40700.0,42900.0
2025-05-12 07:30:00+02:00,41800.0,43517.0
2025-05-12 07:45:00+02:00,42500.0,44311.0
2025-05-12 08:00:00+02:00,43200.0,44861.0
2025-05-12 08:15:00+02:00,43850.0,45339.0
2025-05-12 08:30:00+02:00,44500.0,45647.0
2025-05-12 08:45:00+02:00,44800.0,45921.0
2025-05-12 09:00:00+02:00,45100.0,45994.0
2025-05-12 09:15:00+02:00,45400.0,46301.0
2025-05-12 09:30:00+02:00,45700.0,46337.0
2025-05-12 09:45:00+02:00,45950.0,46562.0
2025-05-12 10:00:00+02:00,46200.0,46452.0
2025-05-12 10:15:00+02:00,46200.0,46423.0
2025-05-12 10:30:00+02:00,46200.0,46758.0
2025-05-12 10:45:00+02:00,46550.0,46891.0
2025-05-12 11:00:00+02:00,46900.0,46791.0
2025-05-12 11:15:00+02:00,46950.0,46817.0
2025-05-12 11:30:00+02:00,47000.0,47641.0
2025-05-12 11:45:00+02:00,47600.0,47865.0
2025-05-12 12:00:00+02:00,48200.0,48050.0
2025-05-12 12:15:00+02:00,48100.0,47789.0
2025-05-12 12:30:00+02:00,48000.0,48624.0
2025-05-12 12:45:00+02:00,48600.0,47718.0
2025-05-12 13:00:00+02:00,49200.0,47189.0
2025-05-12 13:15:00+02:00,48000.0,46491.0
2025-05-12 13:30:00+02:00,46800.0,46039.0
2025-05-12 13:45:00+02:00,46750.0,45703.0
2025-05-12 14:00:00+02:00,46700.0,45960.0
2025-05-12 14:15:00+02:00,46450.0,45252.0
2025-05-12 14:30:00+02:00,46200.0,44635.0
2025-05-12 14:45:00+02:00,45700.0,44235.0
2025-05-12 15:00:00+02:00,45200.0,44249.0
2025-05-12 15:15:00+02:00,44700.0,43627.0
2025-05-12 15:30:00+02:00,44200.0,43212.0
2025-05-12 15:45:00+02:00,44050.0,43039.0
2025-05-12 16:00:00+02:00,43900.0,42903.0
2025-05-12 16:15:00+02:00,43600.0,42615.0
2025-05-12 16:30:00+02:00,43300.0,42171.0
2025-05-12 16:45:00+02:00,43000.0,42573.0
2025-05-12 17:00:00+02:00,42700.0,42243.0
2025-05-12 17:15:00+02:00,42500.0,42144.0
2025-05-12 17:30:00+02:00,42300.0,42335.0
2025-05-12 17:45:00+02:00,42650.0,42674.0
2025-05-12 18:00:00+02:00,43000.0,43077.0
2025-05-12 18:15:00+02:00,43400.0,43891.0
2025-05-12 18:30:00+02:00,43800.0,44834.0
2025-05-12 18:45:00+02:00,44500.0,45976.0
2025-05-12 19:00:00+02:00,45200.0,46618.0
