Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-07-11 03:00:00+02:00,37800.0,37190.0
2025-07-11 03:15:00+02:00,37400.0,36838.0
2025-07-11 03:30:00+02:00,37000.0,36563.0
2025-07-11 03:45:00+02:00,36750.0,36214.0
2025-07-11 04:00:00+02:00,36500.0,36243.0
2025-07-11 04:15:00+02:00,36550.0,36074.0
2025-07-11 04:30:00+02:00,36600.0,36058.0
2025-07-11 04:45:00+02:00,36750.0,36058.0
2025-07-11 05:00:00+02:00,36900.0,36812.0
2025-07-11 05:15:00+02:00,37450.0,37155.0
2025-07-11 05:30:00+02:00,38000.0,37586.0
2025-07-11 05:45:00+02:00,38300.0,37911.0
2025-07-11 06:00:00+02:00,38600.0,38783.0
2025-07-11 06:15:00+02:00,39650.0,39498.0
2025-07-11 06:30:00+02:00,40700.0,40176.0
2025-07-11 06:45:00+02:00,41400.0,40939.0
2025-07-11 07:00:00+02:00,42100.0,41715.0
2025-07-11 07:15:00+02:00,43050.0,42709.0
2025-07-11 07:30:00+02:00,44000.0,43423.0
2025-07-11 07:45:00+02:00,44850.0,44245.0
2025-07-11 08:00:00+02:00,45700.0,45146.0
2025-07-11 08:15:00+02:00,46350.0,45837.0
2025-07-11 08:30:00+02:00,47000.0,46460.0
2025-07-11 08:45:00+02:00,47500.0,46939.0
2025-07-11 09:00:00+02:00,48000.0,47496.0
2025-07-11 09:15:00+02:00,48350.0,47822.0
2025-07-11 09:30:00+02:00,48700.0,48221.0
2025-07-11 09:45:00+02:00,49100.0,48515.0
2025-07-11 10:00:00+02:00,49500.0,48908.0
2025-07-11 10:15:00+02:00,49700.0,48965.0
2025-07-11 10:30:00+02:00,49900.0,49126.0
2025-07-11 10:45:00+02:00,50000.0,49405.0
2025-07-11 11:00:00+02:00,50100.0,49747.0
2025-07-11 11:15:00+02:00,50300.0,49876.0
2025-07-11 11:30:00+02:00,50500.0,50169.0
2025-07-11 11:45:00+02:00,51000.0,50383.0
2025-07-11 12:00:00+02:00,51500.0,50770.0
2025-07-11 12:15:00+02:00,51250.0,50842.0
2025-07-11 12:30:00+02:00,51000.0,51567.0
2025-07-11 12:45:00+02:00,51600.0,51052.0
2025-07-11 13:00:00+02:00,52200.0,50936.0
2025-07-11 13:15:00+02:00,51200.0,50617.0
2025-07-11 13:30:00+02:00,50200.0,50338.0
2025-07-11 13:45:00+02:00,50250.0,50123.0
2025-07-11 14:00:00+02:00,50300.0,50402.0
2025-07-11 14:15:00+02:00,50550.0,50225.0
2025-07-11 14:30:00+02:00,50800.0,50022.0
2025-07-11 14:45:00+02:00,50250.0,49565.0
2025-07-11 15:00:00+02:00,49700.0,49569.0
2025-07-11 15:15:00+02:00,49450.0,48995.0
2025-07-11 15:30:00+02:00,49200.0,48652.0
2025-07-11 15:45:00+02:00,48850.0,48318.0
2025-07-11 16:00:00+02:00,48500.0,48026.0
2025-07-11 16:15:00+02:00,48200.0,47747.0
2025-07-11 16:30:00+02:00,47900.0,47664.0
2025-07-11 16:45:00+02:00,47800.0,47508.0
2025-07-11 17:00:00+02:00,47700.0,47386.0
2025-07-11 17:15:00+02:00,47450.0,47290.0
2025-07-11 17:30:00+02:00,47200.0,47252.0
2025-07-11 17:45:00+02:00,47500.0,47238.0
2025-07-11 18:00:00+02:00,47800.0,47454.0
2025-07-11 18:15:00+02:00,47950.0,47641.0
2025-07-11 18:30:00+02:00,48100.0,47698.0
2025-07-11 18:45:00+02:00,48500.0,47866.0
2025-07-11 19:00:00+02:00,48900.0,47859.0
2025-07-11 19:15:00+02:00,48600.0,47771.0
2025-07-11 19:30:00+02:00,48300.0,47490.0
2025-07-11 19:45:00+02:00,48100.0,47057.0
2025-07-11 20:00:00+02:00,47900.0,46833.0
2025-07-11 20:15:00+02:00,47350.0,46256.0
2025-07-11 20:30:00+02:00,46800.0,45768.0
2025-07-11 20:45:00+02:00,46250.0,45100.0
2025-07-11 21:00:00+02:00,45700.0,45185.0
2025-07-11 21:15:00+02:00,45750.0,44836.0
2025-07-11 21:30:00+02:00,45800.0,44885.0
2025-07-11 21:45:00+02:00,45300.0,44475.0
2025-07-11 22:00:00+02:00,44800.0,45586.0
2025-07-11 22:15:00+02:00,45700.0,45408.0
2025-07-11 22:30:00+02:00,46600.0,46518.0
2025-07-11 22:45:00+02:00,47500.0,45934.0
2025-07-11 23:00:00+02:00,48400.0,45802.0
2025-07-11 23:15:00+02:00,47550.0,44785.0
2025-07-11 23:30:00+02:00,46700.0,44860.0
2025-07-11 23:45:00+02:00,45800.0,43774.0
2025-07-12 00:00:00+02:00,45000.0,43563.0
2025-07-12 00:15:00+02:00,43850.0,42300.0
2025-07-12 00:30:00+02:00,42700.0,40852.0
2025-07-12 00:45:00+02:00,41650.0,39821.0
2025-07-12 01:00:00+02:00,40600.0,39741.0
2025-07-12 01:15:00+02:00,40400.0,38873.0
2025-07-12 01:30:00+02:00,40200.0,38820.0
2025-07-12 01:45:00+02:00,40000.0,38244.0
2025-07-12 02:00:00+02:00,39800.0,38227.0
2025-07-12 02:15:00+02:00,38950.0,37433.0
2025-07-12 02:30:00+02:00,38100.0,36917.0
2025-07-12 02:45:00+02:00,37600.0,36246.0
2025-07-12 03:00:00+02:00,37100.0,36083.0
2025-07-12 03:15:00+02:00,36750.0,35623.0
2025-07-12 03:30:00+02:00,36400.0,35150.0
2025-07-12 03:45:00+02:00,35950.0,34776.0
2025-07-12 04:00:00+02:00,35500.0,34675.0
2025-07-12 04:15:00+02:00,35300.0,34427.0
2025-07-12 04:30:00+02:00,35100.0,34223.0
2025-07-12 04:45:00+02:00,34800.0,34113.0
2025-07-12 05:00:00+02:00,34500.0,34343.0
2025-07-12 05:15:00+02:00,34700.0,34379.0
2025-07-12 05:30:00+02:00,34900.0,34437.0
2025-07-12 05:45:00+02:00,34650.0,34159.0
2025-07-12 06:00:00+02:00,34400.0,34441.0
2025-07-12 06:15:00+02:00,34750.0,34644.0
2025-07-12 06:30:00+02:00,35100.0,34794.0
2025-07-12 06:45:00+02:00,35250.0,34971.0
2025-07-12 07:00:00+02:00,35400.0,35413.0
2025-07-12 07:15:00+02:00,35850.0,35928.0
2025-07-12 07:30:00+02:00,36300.0,36395.0
2025-07-12 07:45:00+02:00,36750.0,36963.0
2025-07-12 08:00:00+02:00,37200.0,37650.0
2025-07-12 08:15:00+02:00,37850.0,38331.0
2025-07-12 08:30:00+02:00,38500.0,38990.0
2025-07-12 08:45:00+02:00,38850.0,39472.0
2025-07-12 09:00:00+02:00,39200.0,40132.0
2025-07-12 09:15:00+02:00,39750.0,40723.0
2025-07-12 09:30:00+02:00,40300.0,41151.0
2025-07-12 09:45:00+02:00,40850.0,41499.0
2025-07-12 10:00:00+02:00,41400.0,42161.0
2025-07-12 10:15:00+02:00,41750.0,42484.0
2025-07-12 10:30:00+02:00,42100.0,42518.0
2025-07-12 10:45:00+02:00,42750.0,42755.0
2025-07-12 11:00:00+02:00,43400.0,43190.0
