Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-02-26 02:00:00+01:00,53600.0,53686.0
2025-02-26 02:15:00+01:00,53150.0,52994.0
2025-02-26 02:30:00+01:00,52700.0,52407.0
2025-02-26 02:45:00+01:00,52000.0,51590.0
2025-02-26 03:00:00+01:00,51300.0,51461.0
2025-02-26 03:15:00+01:00,51050.0,51140.0
2025-02-26 03:30:00+01:00,50800.0,50800.0
2025-02-26 03:45:00+01:00,50400.0,50523.0
2025-02-26 04:00:00+01:00,50000.0,50769.0
2025-02-26 04:15:00+01:00,50150.0,50690.0
2025-02-26 04:30:00+01:00,50300.0,50730.0
2025-02-26 04:45:00+01:00,51000.0,50907.0
2025-02-26 05:00:00+01:00,51700.0,52410.0
2025-02-26 05:15:00+01:00,52300.0,52879.0
2025-02-26 05:30:00+01:00,52900.0,53798.0
2025-02-26 05:45:00+01:00,53800.0,54512.0
2025-02-26 06:00:00+01:00,54700.0,56502.0
2025-02-26 06:15:00+01:00,56150.0,57701.0
2025-02-26 06:30:00+01:00,57600.0,58936.0
2025-02-26 06:45:00+01:00,58700.0,60188.0
2025-02-26 07:00:00+01:00,59800.0,61698.0
2025-02-26 07:15:00+01:00,61000.0,62787.0
2025-02-26 07:30:00+01:00,62200.0,63081.0
2025-02-26 07:45:00+01:00,62900.0,63841.0
2025-02-26 08:00:00+01:00,63600.0,64633.0
2025-02-26 08:15:00+01:00,64250.0,65317.0
2025-02-26 08:30:00+01:00,64900.0,65876.0
2025-02-26 08:45:00+01:00,65150.0,66095.0
2025-02-26 09:00:00+01:00,65400.0,65860.0
2025-02-26 09:15:00+01:00,65600.0,65885.0
2025-02-26 09:30:00+01:00,65800.0,65792.0
2025-02-26 09:45:00+01:00,65600.0,65388.0
2025-02-26 10:00:00+01:00,65400.0,65120.0
2025-02-26 10:15:00+01:00,65200.0,64561.0
2025-02-26 10:30:00+01:00,65000.0,64121.0
2025-02-26 10:45:00+01:00,64600.0,63816.0
2025-02-26 11:00:00+01:00,64200.0,63868.0
2025-02-26 11:15:00+01:00,64200.0,63464.0
2025-02-26 11:30:00+01:00,64200.0,63524.0
2025-02-26 11:45:00+01:00,64350.0,63723.0
2025-02-26 12:00:00+01:00,64500.0,63982.0
2025-02-26 12:15:00+01:00,64250.0,63791.0
2025-02-26 12:30:00+01:00,64000.0,64180.0
2025-02-26 12:45:00+01:00,64200.0,63381.0
2025-02-26 13:00:00+01:00,64400.0,62308.0
2025-02-26 13:15:00+01:00,63200.0,61666.0
2025-02-26 13:30:00+01:00,62000.0,61257.0
2025-02-26 13:45:00+01:00,61250.0,60611.0
2025-02-26 14:00:00+01:00,60500.0,60526.0
2025-02-26 14:15:00+01:00,60750.0,59780.0
2025-02-26 14:30:00+01:00,61000.0,59122.0
2025-02-26 14:45:00+01:00,60400.0,58783.0
2025-02-26 15:00:00+01:00,59800.0,58412.0
2025-02-26 15:15:00+01:00,59000.0,58208.0
2025-02-26 15:30:00+01:00,58200.0,57524.0
2025-02-26 15:45:00+01:00,57700.0,57317.0
2025-02-26 16:00:00+01:00,57200.0,57347.0
2025-02-26 16:15:00+01:00,56750.0,57076.0
2025-02-26 16:30:00+01:00,56300.0,56878.0
2025-02-26 16:45:00+01:00,56350.0,56635.0
2025-02-26 17:00:00+01:00,56400.0,56682.0
2025-02-26 17:15:00+01:00,56850.0,56968.0
2025-02-26 17:30:00+01:00,57300.0,57561.0
2025-02-26 17:45:00+01:00,57750.0,58345.0
2025-02-26 18:00:00+01:00,58200.0,59530.0
2025-02-26 18:15:00+01:00,59900.0,61015.0
2025-02-26 18:30:00+01:00,61600.0,63116.0
2025-02-26 18:45:00+01:00,63350.0,64913.0
2025-02-26 19:00:00+01:00,65100.0,65958.0
2025-02-26 19:15:00+01:00,64700.0,66138.0
2025-02-26 19:30:00+01:00,64300.0,65877.0
2025-02-26 19:45:00+01:00,63550.0,65116.0
2025-02-26 20:00:00+01:00,62800.0,64203.0
2025-02-26 20:15:00+01:00,61750.0,63038.0
2025-02-26 20:30:00+01:00,60700.0,62195.0
2025-02-26 20:45:00+01:00,60000.0,61315.0
2025-02-26 21:00:00+01:00,59300.0,60512.0
2025-02-26 21:15:00+01:00,58650.0,59758.0
2025-02-26 21:30:00+01:00,58000.0,59369.0
2025-02-26 21:45:00+01:00,57350.0,58592.0
2025-02-26 22:00:00+01:00,56700.0,59562.0
2025-02-26 22:15:00+01:00,57650.0,59322.0
2025-02-26 22:30:00+01:00,58600.0,60594.0
2025-02-26 22:45:00+01:00,59300.0,60219.0
2025-02-26 23:00:00+01:00,60000.0,60162.0
2025-02-26 23:15:00+01:00,59700.0,59435.0
2025-02-26 23:30:00+01:00,59400.0,59793.0
2025-02-26 23:45:00+01:00,58700.0,58853.0
2025-02-27 00:00:00+01:00,57800.0,58902.0
2025-02-27 00:15:00+01:00,57000.0,57968.0
2025-02-27 00:30:00+01:00,56200.0,56663.0
2025-02-27 00:45:00+01:00,55250.0,55695.0
2025-02-27 01:00:00+01:00,54300.0,55962.0
2025-02-27 01:15:00+01:00,54600.0,55474.0
2025-02-27 01:30:00+01:00,54900.0,55388.0
2025-02-27 01:45:00+01:00,54600.0,54978.0
2025-02-27 02:00:00+01:00,54300.0,55407.0
2025-02-27 02:15:00+01:00,53850.0,54644.0
2025-02-27 02:30:00+01:00,53400.0,54279.0
2025-02-27 02:45:00+01:00,52650.0,53659.0
2025-02-27 03:00:00+01:00,51900.0,53568.0
2025-02-27 03:15:00+01:00,51550.0,52961.0
2025-02-27 03:30:00+01:00,51200.0,52620.0
2025-02-27 03:45:00+01:00,50850.0,52210.0
2025-02-27 04:00:00+01:00,50500.0,52498.0
2025-02-27 04:15:00+01:00,50600.0,52520.0
2025-02-27 04:30:00+01:00,50700.0,52540.0
2025-02-27 04:45:00+01:00,51550.0,52659.0
2025-02-27 05:00:00+01:00,52400.0,54207.0
2025-02-27 05:15:00+01:00,53050.0,54733.0
2025-02-27 05:30:00+01:00,53700.0,55571.0
2025-02-27 05:45:00+01:00,54950.0,56412.0
2025-02-27 06:00:00+01:00,56200.0,58410.0
2025-02-27 06:15:00+01:00,57550.0,59724.0
2025-02-27 06:30:00+01:00,58900.0,60926.0
2025-02-27 06:45:00+01:00,60100.0,62326.0
2025-02-27 07:00:00+01:00,61300.0,64046.0
2025-02-27 07:15:00+01:00,62700.0,65206.0
2025-02-27 07:30:00+01:00,64100.0,65737.0
2025-02-27 07:45:00+01:00,64550.0,66347.0
2025-02-27 08:00:00+01:00,65000.0,66896.0
2025-02-27 08:15:00+01:00,65850.0,67393.0
2025-02-27 08:30:00+01:00,66700.0,67742.0
2025-02-27 08:45:00+01:00,66950.0,67657.0
2025-02-27 09:00:00+01:00,67200.0,67228.0
2025-02-27 09:15:00+01:00,67150.0,66849.0
2025-02-27 09:30:00+01:00,67100.0,66525.0
2025-02-27 09:45:00+01:00,66450.0,65860.0
2025-02-27 10:00:00+01:00,65800.0,65297.0
2025-02-27 10:15:00+01:00,65300.0,64640.0
2025-02-27 10:30:00+01:00,64800.0,63984.0
2025-02-27 10:45:00+01:00,64500.0,63548.0
2025-02-27 11:00:00+01:00,64200.0,63657.0
2025-02-27 11:15:00+01:00,64000.0,63245.0
2025-02-27 11:30:00+01:00,63800.0,62969.0
2025-02-27 11:45:00+01:00,64150.0,63028.0
2025-02-27 12:00:00+01:00,64500.0,63095.0
2025-02-27 12:15:00+01:00,63850.0,62806.0
2025-02-27 12:30:00+01:00,63200.0,63205.0
2025-02-27 12:45:00+01:00,63600.0,62611.0
2025-02-27 13:00:00+01:00,64000.0,62072.0
2025-02-27 13:15:00+01:00,62900.0,61201.0
2025-02-27 13:30:00+01:00,61800.0,61083.0
