Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-15 02:00:00+01:00,69883.0,71866.0
2025-01-15 02:15:00+01:00,69390.0,71177.0
2025-01-15 02:30:00+01:00,68897.0,70750.0
2025-01-15 02:45:00+01:00,68515.0,69917.0
2025-01-15 03:00:00+01:00,68132.0,69705.0
2025-01-15 03:15:00+01:00,67755.0,69186.0
2025-01-15 03:30:00+01:00,67377.0,68810.0
2025-01-15 03:45:00+01:00,67082.0,68345.0
2025-01-15 04:00:00+01:00,66786.0,68422.0
2025-01-15 04:15:00+01:00,66852.0,68244.0
2025-01-15 04:30:00+01:00,66918.0,68325.0
2025-01-15 04:45:00+01:00,67422.0,68439.0
2025-01-15 05:00:00+01:00,67925.0,69732.0
2025-01-15 05:15:00+01:00,68665.0,70083.0
2025-01-15 05:30:00+01:00,69405.0,70910.0
2025-01-15 05:45:00+01:00,70518.0,71630.0
2025-01-15 06:00:00+01:00,71630.0,73522.0
2025-01-15 06:15:00+01:00,73427.0,74863.0
2025-01-15 06:30:00+01:00,75224.0,76107.0
2025-01-15 06:45:00+01:00,76577.0,77556.0
2025-01-15 07:00:00+01:00,77930.0,78465.0
2025-01-15 07:15:00+01:00,79374.0,80015.0
2025-01-15 07:30:00+01:00,80818.0,80782.0
2025-01-15 07:45:00+01:00,81731.0,81636.0
2025-01-15 08:00:00+01:00,82643.0,82137.0
2025-01-15 08:15:00+01:00,83358.0,82730.0
2025-01-15 08:30:00+01:00,84072.0,83166.0
2025-01-15 08:45:00+01:00,83935.0,83336.0
2025-01-15 09:00:00+01:00,83797.0,83338.0
2025-01-15 09:15:00+01:00,84019.0,83438.0
2025-01-15 09:30:00+01:00,84241.0,83479.0
2025-01-15 09:45:00+01:00,83985.0,83302.0
2025-01-15 10:00:00+01:00,83729.0,82999.0
2025-01-15 10:15:00+01:00,83391.0,82801.0
2025-01-15 10:30:00+01:00,83052.0,82743.0
2025-01-15 10:45:00+01:00,82780.0,82658.0
2025-01-15 11:00:00+01:00,82508.0,82393.0
2025-01-15 11:15:00+01:00,82301.0,82093.0
2025-01-15 11:30:00+01:00,82094.0,81804.0
2025-01-15 11:45:00+01:00,81999.0,81800.0
2025-01-15 12:00:00+01:00,81904.0,81782.0
2025-01-15 12:15:00+01:00,81224.0,81233.0
2025-01-15 12:30:00+01:00,80544.0,81645.0
2025-01-15 12:45:00+01:00,80915.0,80914.0
2025-01-15 13:00:00+01:00,81286.0,80047.0
2025-01-15 13:15:00+01:00,79754.0,79052.0
2025-01-15 13:30:00+01:00,78222.0,78473.0
2025-01-15 13:45:00+01:00,77903.0,77699.0
2025-01-15 14:00:00+01:00,77584.0,77260.0
2025-01-15 14:15:00+01:00,76984.0,76329.0
2025-01-15 14:30:00+01:00,76384.0,75460.0
2025-01-15 14:45:00+01:00,75812.0,74882.0
2025-01-15 15:00:00+01:00,75239.0,74807.0
2025-01-15 15:15:00+01:00,74665.0,74211.0
2025-01-15 15:30:00+01:00,74090.0,73645.0
2025-01-15 15:45:00+01:00,73814.0,73196.0
2025-01-15 16:00:00+01:00,73537.0,72757.0
2025-01-15 16:15:00+01:00,73730.0,72587.0
2025-01-15 16:30:00+01:00,73923.0,72778.0
2025-01-15 16:45:00+01:00,74217.0,72792.0
2025-01-15 17:00:00+01:00,74510.0,73217.0
2025-01-15 17:15:00+01:00,75203.0,73988.0
2025-01-15 17:30:00+01:00,75896.0,75357.0
2025-01-15 17:45:00+01:00,76946.0,76526.0
2025-01-15 18:00:00+01:00,77995.0,77659.0
2025-01-15 18:15:00+01:00,78831.0,78600.0
2025-01-15 18:30:00+01:00,79666.0,79453.0
2025-01-15 18:45:00+01:00,80448.0,80371.0
2025-01-15 19:00:00+01:00,81230.0,80183.0
2025-01-15 19:15:00+01:00,80607.0,79797.0
2025-01-15 19:30:00+01:00,79983.0,78938.0
2025-01-15 19:45:00+01:00,79140.0,78176.0
