Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-27 02:00:00+01:00,54400.0,53268.0
2025-01-27 02:15:00+01:00,53650.0,52476.0
2025-01-27 02:30:00+01:00,52900.0,51831.0
2025-01-27 02:45:00+01:00,52100.0,50935.0
2025-01-27 03:00:00+01:00,51300.0,50815.0
2025-01-27 03:15:00+01:00,50700.0,50188.0
2025-01-27 03:30:00+01:00,50100.0,49824.0
2025-01-27 03:45:00+01:00,49700.0,49280.0
2025-01-27 04:00:00+01:00,49300.0,49397.0
2025-01-27 04:15:00+01:00,49050.0,49091.0
2025-01-27 04:30:00+01:00,48800.0,49179.0
2025-01-27 04:45:00+01:00,49400.0,49470.0
2025-01-27 05:00:00+01:00,50000.0,50881.0
2025-01-27 05:15:00+01:00,51050.0,51339.0
2025-01-27 05:30:00+01:00,52100.0,52015.0
2025-01-27 05:45:00+01:00,53150.0,52879.0
2025-01-27 06:00:00+01:00,54200.0,54880.0
2025-01-27 06:15:00+01:00,55850.0,56226.0
2025-01-27 06:30:00+01:00,57500.0,57458.0
2025-01-27 06:45:00+01:00,59200.0,58838.0
2025-01-27 07:00:00+01:00,60900.0,60212.0
2025-01-27 07:15:00+01:00,62450.0,61574.0
2025-01-27 07:30:00+01:00,64000.0,62505.0
2025-01-27 07:45:00+01:00,65000.0,63191.0
2025-01-27 08:00:00+01:00,66000.0,63661.0
2025-01-27 08:15:00+01:00,66400.0,64142.0
2025-01-27 08:30:00+01:00,66800.0,64426.0
2025-01-27 08:45:00+01:00,67250.0,64924.0
2025-01-27 09:00:00+01:00,67700.0,65135.0
2025-01-27 09:15:00+01:00,68050.0,65476.0
2025-01-27 09:30:00+01:00,68400.0,65631.0
2025-01-27 09:45:00+01:00,68450.0,65743.0
2025-01-27 10:00:00+01:00,68500.0,65953.0
2025-01-27 10:15:00+01:00,68500.0,66064.0
2025-01-27 10:30:00+01:00,68500.0,65918.0
2025-01-27 10:45:00+01:00,68350.0,65852.0
2025-01-27 11:00:00+01:00,68200.0,65726.0
2025-01-27 11:15:00+01:00,68250.0,65804.0
2025-01-27 11:30:00+01:00,68300.0,66159.0
2025-01-27 11:45:00+01:00,68750.0,66549.0
2025-01-27 12:00:00+01:00,69200.0,66780.0
2025-01-27 12:15:00+01:00,68850.0,66269.0
2025-01-27 12:30:00+01:00,68500.0,66687.0
2025-01-27 12:45:00+01:00,69100.0,65758.0
2025-01-27 13:00:00+01:00,69700.0,65363.0
2025-01-27 13:15:00+01:00,68500.0,64596.0
2025-01-27 13:30:00+01:00,67300.0,64023.0
2025-01-27 13:45:00+01:00,66800.0,63288.0
2025-01-27 14:00:00+01:00,66300.0,63061.0
2025-01-27 14:15:00+01:00,65800.0,62236.0
2025-01-27 14:30:00+01:00,65300.0,61630.0
2025-01-27 14:45:00+01:00,64700.0,61197.0
2025-01-27 15:00:00+01:00,64100.0,61082.0
2025-01-27 15:15:00+01:00,63800.0,60774.0
2025-01-27 15:30:00+01:00,63500.0,60657.0
2025-01-27 15:45:00+01:00,63350.0,60268.0
2025-01-27 16:00:00+01:00,63200.0,59920.0
2025-01-27 16:15:00+01:00,63000.0,59857.0
2025-01-27 16:30:00+01:00,62800.0,59797.0
2025-01-27 16:45:00+01:00,62950.0,60129.0
2025-01-27 17:00:00+01:00,63100.0,60471.0
2025-01-27 17:15:00+01:00,63650.0,60961.0
2025-01-27 17:30:00+01:00,64200.0,61670.0
2025-01-27 17:45:00+01:00,65150.0,63041.0
2025-01-27 18:00:00+01:00,66100.0,64259.0
2025-01-27 18:15:00+01:00,67200.0,65617.0
2025-01-27 18:30:00+01:00,68300.0,66715.0
2025-01-27 18:45:00+01:00,69150.0,67678.0
2025-01-27 19:00:00+01:00,70000.0,67789.0
2025-01-27 19:15:00+01:00,69650.0,67333.0
2025-01-27 19:30:00+01:00,69300.0,66461.0
2025-01-27 19:45:00+01:00,68250.0,65593.0
2025-01-27 20:00:00+01:00,67200.0,64710.0
2025-01-27 20:15:00+01:00,66050.0,63429.0
2025-01-27 20:30:00+01:00,64900.0,62399.0
2025-01-27 20:45:00+01:00,63950.0,61217.0
2025-01-27 21:00:00+01:00,63000.0,61042.0
2025-01-27 21:15:00+01:00,62350.0,60317.0
2025-01-27 21:30:00+01:00,61700.0,59569.0
2025-01-27 21:45:00+01:00,61200.0,58970.0
2025-01-27 22:00:00+01:00,60700.0,59686.0
2025-01-27 22:15:00+01:00,61150.0,59290.0
2025-01-27 22:30:00+01:00,61600.0,60717.0
2025-01-27 22:45:00+01:00,62450.0,60390.0
2025-01-27 23:00:00+01:00,63300.0,60343.0
2025-01-27 23:15:00+01:00,62800.0,59675.0
2025-01-27 23:30:00+01:00,62300.0,59987.0
2025-01-27 23:45:00+01:00,61750.0,59146.0
2025-01-28 00:00:00+01:00,60200.0,58953.0
2025-01-28 00:15:00+01:00,59300.0,58007.0
2025-01-28 00:30:00+01:00,58400.0,56629.0
2025-01-28 00:45:00+01:00,57350.0,55647.0
2025-01-28 01:00:00+01:00,56300.0,55777.0
2025-01-28 01:15:00+01:00,56600.0,55151.0
2025-01-28 01:30:00+01:00,56900.0,55193.0
2025-01-28 01:45:00+01:00,56550.0,54621.0
2025-01-28 02:00:00+01:00,56200.0,55142.0
2025-01-28 02:15:00+01:00,55450.0,54538.0
2025-01-28 02:30:00+01:00,54700.0,53914.0
2025-01-28 02:45:00+01:00,54050.0,53197.0
2025-01-28 03:00:00+01:00,53400.0,53029.0
2025-01-28 03:15:00+01:00,52900.0,52435.0
2025-01-28 03:30:00+01:00,52400.0,51987.0
2025-01-28 03:45:00+01:00,52100.0,51707.0
2025-01-28 04:00:00+01:00,51800.0,51804.0
2025-01-28 04:15:00+01:00,51750.0,51608.0
2025-01-28 04:30:00+01:00,51700.0,51624.0
2025-01-28 04:45:00+01:00,52400.0,51892.0
2025-01-28 05:00:00+01:00,53100.0,53284.0
2025-01-28 05:15:00+01:00,53850.0,53750.0
2025-01-28 05:30:00+01:00,54600.0,54521.0
