Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-31 02:00:00+01:00,58500.0,59404.0
2025-01-31 02:15:00+01:00,57850.0,58696.0
2025-01-31 02:30:00+01:00,57200.0,58228.0
2025-01-31 02:45:00+01:00,56800.0,57444.0
2025-01-31 03:00:00+01:00,56400.0,57347.0
2025-01-31 03:15:00+01:00,56050.0,56837.0
2025-01-31 03:30:00+01:00,55700.0,56633.0
2025-01-31 03:45:00+01:00,55600.0,56388.0
2025-01-31 04:00:00+01:00,55500.0,56673.0
2025-01-31 04:15:00+01:00,55550.0,56558.0
2025-01-31 04:30:00+01:00,55600.0,56609.0
2025-01-31 04:45:00+01:00,56250.0,56872.0
2025-01-31 05:00:00+01:00,56900.0,58286.0
2025-01-31 05:15:00+01:00,57550.0,58632.0
2025-01-31 05:30:00+01:00,58200.0,59519.0
2025-01-31 05:45:00+01:00,59550.0,60247.0
2025-01-31 06:00:00+01:00,60900.0,62335.0
2025-01-31 06:15:00+01:00,62500.0,63731.0
2025-01-31 06:30:00+01:00,64100.0,65029.0
2025-01-31 06:45:00+01:00,65500.0,66349.0
2025-01-31 07:00:00+01:00,66900.0,68063.0
2025-01-31 07:15:00+01:00,68050.0,69387.0
2025-01-31 07:30:00+01:00,69200.0,70424.0
2025-01-31 07:45:00+01:00,70050.0,71336.0
2025-01-31 08:00:00+01:00,70900.0,71678.0
2025-01-31 08:15:00+01:00,71050.0,72026.0
2025-01-31 08:30:00+01:00,71200.0,72358.0
2025-01-31 08:45:00+01:00,71450.0,72557.0
2025-01-31 09:00:00+01:00,71700.0,72613.0
2025-01-31 09:15:00+01:00,71700.0,72670.0
2025-01-31 09:30:00+01:00,71700.0,72427.0
2025-01-31 09:45:00+01:00,71500.0,72269.0
2025-01-31 10:00:00+01:00,71300.0,72141.0
2025-01-31 10:15:00+01:00,71100.0,72013.0
2025-01-31 10:30:00+01:00,70900.0,71885.0
2025-01-31 10:45:00+01:00,70900.0,71757.0
2025-01-31 11:00:00+01:00,70900.0,71629.0
2025-01-31 11:15:00+01:00,70900.0,71502.0
2025-01-31 11:30:00+01:00,70900.0,71374.0
