Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-05-19 03:00:00+02:00,33800.0,33743.0
2025-05-19 03:15:00+02:00,33400.0,33154.0
2025-05-19 03:30:00+02:00,33000.0,32661.0
2025-05-19 03:45:00+02:00,32750.0,32289.0
2025-05-19 04:00:00+02:00,32500.0,32376.0
2025-05-19 04:15:00+02:00,32550.0,32374.0
2025-05-19 04:30:00+02:00,32600.0,32341.0
2025-05-19 04:45:00+02:00,33200.0,32611.0
2025-05-19 05:00:00+02:00,33800.0,33564.0
2025-05-19 05:15:00+02:00,34100.0,34174.0
2025-05-19 05:30:00+02:00,34400.0,34928.0
2025-05-19 05:45:00+02:00,35150.0,35515.0
2025-05-19 06:00:00+02:00,35900.0,36759.0
2025-05-19 06:15:00+02:00,36950.0,37871.0
2025-05-19 06:30:00+02:00,38000.0,38803.0
2025-05-19 06:45:00+02:00,39150.0,39829.0
2025-05-19 07:00:00+02:00,40300.0,41012.0
2025-05-19 07:15:00+02:00,41350.0,42138.0
2025-05-19 07:30:00+02:00,42400.0,42830.0
2025-05-19 07:45:00+02:00,43050.0,43453.0
2025-05-19 08:00:00+02:00,43700.0,44229.0
2025-05-19 08:15:00+02:00,44050.0,44595.0
2025-05-19 08:30:00+02:00,44400.0,44877.0
2025-05-19 08:45:00+02:00,44450.0,44826.0
2025-05-19 09:00:00+02:00,44500.0,45072.0
2025-05-19 09:15:00+02:00,44950.0,45357.0
2025-05-19 09:30:00+02:00,45400.0,45357.0
2025-05-19 09:45:00+02:00,45500.0,45602.0
2025-05-19 10:00:00+02:00,45600.0,45508.0
2025-05-19 10:15:00+02:00,45850.0,45388.0
2025-05-19 10:30:00+02:00,46100.0,45642.0
2025-05-19 10:45:00+02:00,46200.0,45808.0
2025-05-19 11:00:00+02:00,46300.0,45691.0
2025-05-19 11:15:00+02:00,46500.0,45625.0
2025-05-19 11:30:00+02:00,46700.0,45800.0
2025-05-19 11:45:00+02:00,47400.0,46473.0
2025-05-19 12:00:00+02:00,48100.0,46708.0
2025-05-19 12:15:00+02:00,47700.0,46518.0
2025-05-19 12:30:00+02:00,47300.0,46835.0
2025-05-19 12:45:00+02:00,48150.0,46332.0
2025-05-19 13:00:00+02:00,49000.0,46056.0
2025-05-19 13:15:00+02:00,47550.0,45437.0
2025-05-19 13:30:00+02:00,46100.0,45259.0
2025-05-19 13:45:00+02:00,46250.0,44806.0
2025-05-19 14:00:00+02:00,46400.0,45224.0
2025-05-19 14:15:00+02:00,45900.0,44771.0
2025-05-19 14:30:00+02:00,45400.0,44558.0
2025-05-19 14:45:00+02:00,44950.0,44304.0
2025-05-19 15:00:00+02:00,44500.0,44288.0
2025-05-19 15:15:00+02:00,44100.0,44166.0
2025-05-19 15:30:00+02:00,43700.0,43892.0
2025-05-19 15:45:00+02:00,43600.0,44149.0
2025-05-19 16:00:00+02:00,43500.0,44170.0
2025-05-19 16:15:00+02:00,43300.0,43961.0
2025-05-19 16:30:00+02:00,43100.0,43610.0
2025-05-19 16:45:00+02:00,42800.0,43666.0
2025-05-19 17:00:00+02:00,42500.0,43619.0
2025-05-19 17:15:00+02:00,42650.0,43609.0
2025-05-19 17:30:00+02:00,42800.0,43900.0
2025-05-19 17:45:00+02:00,42900.0,44071.0
2025-05-19 18:00:00+02:00,43000.0,44547.0
2025-05-19 18:15:00+02:00,43600.0,44796.0
2025-05-19 18:30:00+02:00,44200.0,45654.0
2025-05-19 18:45:00+02:00,45400.0,46506.0
2025-05-19 19:00:00+02:00,46600.0,46556.0
2025-05-19 19:15:00+02:00,46450.0,46405.0
2025-05-19 19:30:00+02:00,46300.0,46217.0
2025-05-19 19:45:00+02:00,45850.0,45945.0
2025-05-19 20:00:00+02:00,45400.0,45356.0
2025-05-19 20:15:00+02:00,44850.0,44476.0
