Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-10-15 03:00:00+02:00,38300.0,38569.0
2025-10-15 03:15:00+02:00,38000.0,38255.0
2025-10-15 03:30:00+02:00,37700.0,37815.0
2025-10-15 03:45:00+02:00,37350.0,37550.0
2025-10-15 04:00:00+02:00,37000.0,37594.0
2025-10-15 04:15:00+02:00,36950.0,37477.0
2025-10-15 04:30:00+02:00,36900.0,37434.0
2025-10-15 04:45:00+02:00,37350.0,37550.0
2025-10-15 05:00:00+02:00,37800.0,38486.0
2025-10-15 05:15:00+02:00,38750.0,38905.0
2025-10-15 05:30:00+02:00,39700.0,39526.0
2025-10-15 05:45:00+02:00,40400.0,40251.0
2025-10-15 06:00:00+02:00,41100.0,41969.0
2025-10-15 06:15:00+02:00,42500.0,43290.0
2025-10-15 06:30:00+02:00,43900.0,44626.0
2025-10-15 06:45:00+02:00,45300.0,45864.0
2025-10-15 07:00:00+02:00,46700.0,47271.0
2025-10-15 07:15:00+02:00,48100.0,48461.0
2025-10-15 07:30:00+02:00,49500.0,49360.0
2025-10-15 07:45:00+02:00,50050.0,50049.0
2025-10-15 08:00:00+02:00,50600.0,50538.0
2025-10-15 08:15:00+02:00,51100.0,50980.0
2025-10-15 08:30:00+02:00,51600.0,51358.0
2025-10-15 08:45:00+02:00,51500.0,51257.0
2025-10-15 09:00:00+02:00,51400.0,51359.0
2025-10-15 09:15:00+02:00,51650.0,51529.0
2025-10-15 09:30:00+02:00,51900.0,51680.0
2025-10-15 09:45:00+02:00,51800.0,51723.0
2025-10-15 10:00:00+02:00,51700.0,51845.0
2025-10-15 10:15:00+02:00,51650.0,51924.0
2025-10-15 10:30:00+02:00,51600.0,52023.0
2025-10-15 10:45:00+02:00,51800.0,51710.0
2025-10-15 11:00:00+02:00,52000.0,51832.0
2025-10-15 11:15:00+02:00,51950.0,51845.0
2025-10-15 11:30:00+02:00,51900.0,52270.0
2025-10-15 11:45:00+02:00,52750.0,52237.0
2025-10-15 12:00:00+02:00,53600.0,52540.0
2025-10-15 12:15:00+02:00,53050.0,52671.0
2025-10-15 12:30:00+02:00,52500.0,53449.0
2025-10-15 12:45:00+02:00,53150.0,52624.0
2025-10-15 13:00:00+02:00,53800.0,52220.0
2025-10-15 13:15:00+02:00,52650.0,51575.0
2025-10-15 13:30:00+02:00,51500.0,51438.0
2025-10-15 13:45:00+02:00,51500.0,51234.0
2025-10-15 14:00:00+02:00,51500.0,51383.0
2025-10-15 14:15:00+02:00,51250.0,50647.0
2025-10-15 14:30:00+02:00,51000.0,50523.0
2025-10-15 14:45:00+02:00,50400.0,50078.0
2025-10-15 15:00:00+02:00,49800.0,49836.0
2025-10-15 15:15:00+02:00,49300.0,49316.0
2025-10-15 15:30:00+02:00,48800.0,48974.0
2025-10-15 15:45:00+02:00,48300.0,48517.0
2025-10-15 16:00:00+02:00,47800.0,48133.0
2025-10-15 16:15:00+02:00,47500.0,47760.0
2025-10-15 16:30:00+02:00,47200.0,47583.0
2025-10-15 16:45:00+02:00,46950.0,47611.0
2025-10-15 17:00:00+02:00,46700.0,47374.0
2025-10-15 17:15:00+02:00,46650.0,47455.0
2025-10-15 17:30:00+02:00,46600.0,47759.0
2025-10-15 17:45:00+02:00,47250.0,48028.0
2025-10-15 18:00:00+02:00,47900.0,48630.0
2025-10-15 18:15:00+02:00,48850.0,49753.0
2025-10-15 18:30:00+02:00,49800.0,50814.0
2025-10-15 18:45:00+02:00,50800.0,51947.0
2025-10-15 19:00:00+02:00,51800.0,52751.0
2025-10-15 19:15:00+02:00,52800.0,53521.0
2025-10-15 19:30:00+02:00,53800.0,53603.0
2025-10-15 19:45:00+02:00,53400.0,52989.0
2025-10-15 20:00:00+02:00,53000.0,51959.0
2025-10-15 20:15:00+02:00,51950.0,50754.0
2025-10-15 20:30:00+02:00,50900.0,49846.0
2025-10-15 20:45:00+02:00,49950.0,48827.0
2025-10-15 21:00:00+02:00,49000.0,48303.0
2025-10-15 21:15:00+02:00,48150.0,47474.0
2025-10-15 21:30:00+02:00,47300.0,46947.0
2025-10-15 21:45:00+02:00,46600.0,46088.0
2025-10-15 22:00:00+02:00,45900.0,46858.0
2025-10-15 22:15:00+02:00,46150.0,46374.0
2025-10-15 22:30:00+02:00,46400.0,47587.0
2025-10-15 22:45:00+02:00,47000.0,47230.0
2025-10-15 23:00:00+02:00,47600.0,46996.0
2025-10-15 23:15:00+02:00,47100.0,46169.0
2025-10-15 23:30:00+02:00,46600.0,46510.0
2025-10-15 23:45:00+02:00,46000.0,45790.0
2025-10-16 00:00:00+02:00,45400.0,45795.0
2025-10-16 00:15:00+02:00,44750.0,44752.0
2025-10-16 00:30:00+02:00,44100.0,43382.0
2025-10-16 00:45:00+02:00,43300.0,42408.0
2025-10-16 01:00:00+02:00,42500.0,42584.0
2025-10-16 01:15:00+02:00,42550.0,41763.0
2025-10-16 01:30:00+02:00,42600.0,41922.0
2025-10-16 01:45:00+02:00,42300.0,41376.0
2025-10-16 02:00:00+02:00,42000.0,41644.0
2025-10-16 02:15:00+02:00,41350.0,40832.0
2025-10-16 02:30:00+02:00,40700.0,40301.0
2025-10-16 02:45:00+02:00,40150.0,39387.0
2025-10-16 03:00:00+02:00,39600.0,39291.0
2025-10-16 03:15:00+02:00,39200.0,38753.0
2025-10-16 03:30:00+02:00,38800.0,38458.0
2025-10-16 03:45:00+02:00,38550.0,38104.0
2025-10-16 04:00:00+02:00,38300.0,38344.0
2025-10-16 04:15:00+02:00,38350.0,38115.0
2025-10-16 04:30:00+02:00,38400.0,38124.0
2025-10-16 04:45:00+02:00,38950.0,38369.0
2025-10-16 05:00:00+02:00,39500.0,39153.0
2025-10-16 05:15:00+02:00,39900.0,39740.0
2025-10-16 05:30:00+02:00,40300.0,40432.0
2025-10-16 05:45:00+02:00,41350.0,41151.0
2025-10-16 06:00:00+02:00,42400.0,42936.0
