Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-10-03 03:00:00+02:00,38400.0,38382.0
2025-10-03 03:15:00+02:00,37950.0,37952.0
2025-10-03 03:30:00+02:00,37500.0,37535.0
2025-10-03 03:45:00+02:00,37300.0,37244.0
2025-10-03 04:00:00+02:00,37100.0,37241.0
2025-10-03 04:15:00+02:00,36950.0,37040.0
2025-10-03 04:30:00+02:00,36800.0,37076.0
2025-10-03 04:45:00+02:00,37100.0,37180.0
2025-10-03 05:00:00+02:00,37400.0,38074.0
2025-10-03 05:15:00+02:00,38100.0,38639.0
2025-10-03 05:30:00+02:00,38800.0,39411.0
2025-10-03 05:45:00+02:00,39700.0,40153.0
2025-10-03 06:00:00+02:00,40600.0,41684.0
2025-10-03 06:15:00+02:00,41900.0,42852.0
2025-10-03 06:30:00+02:00,43200.0,43922.0
2025-10-03 06:45:00+02:00,44700.0,45375.0
2025-10-03 07:00:00+02:00,46200.0,46761.0
2025-10-03 07:15:00+02:00,47350.0,47932.0
2025-10-03 07:30:00+02:00,48500.0,48375.0
2025-10-03 07:45:00+02:00,48950.0,48914.0
2025-10-03 08:00:00+02:00,49400.0,49194.0
2025-10-03 08:15:00+02:00,49650.0,49751.0
2025-10-03 08:30:00+02:00,49900.0,49912.0
2025-10-03 08:45:00+02:00,49950.0,50057.0
2025-10-03 09:00:00+02:00,50000.0,50183.0
2025-10-03 09:15:00+02:00,50300.0,50191.0
2025-10-03 09:30:00+02:00,50600.0,50314.0
2025-10-03 09:45:00+02:00,50550.0,50021.0
2025-10-03 10:00:00+02:00,50500.0,50179.0
2025-10-03 10:15:00+02:00,50600.0,50220.0
2025-10-03 10:30:00+02:00,50700.0,50120.0
2025-10-03 10:45:00+02:00,50550.0,50045.0
2025-10-03 11:00:00+02:00,50400.0,50042.0
2025-10-03 11:15:00+02:00,50500.0,50080.0
2025-10-03 11:30:00+02:00,50600.0,50332.0
2025-10-03 11:45:00+02:00,51000.0,50946.0
2025-10-03 12:00:00+02:00,51400.0,51288.0
2025-10-03 12:15:00+02:00,50950.0,51149.0
2025-10-03 12:30:00+02:00,50500.0,51591.0
2025-10-03 12:45:00+02:00,51100.0,51745.0
2025-10-03 13:00:00+02:00,51700.0,51260.0
2025-10-03 13:15:00+02:00,50650.0,50483.0
2025-10-03 13:30:00+02:00,49600.0,49704.0
2025-10-03 13:45:00+02:00,49150.0,49292.0
2025-10-03 14:00:00+02:00,48700.0,49432.0
2025-10-03 14:15:00+02:00,48400.0,48856.0
2025-10-03 14:30:00+02:00,48100.0,48773.0
