Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-08-25 03:00:00+02:00,32300.0,32283.0
2025-08-25 03:15:00+02:00,31950.0,31958.0
2025-08-25 03:30:00+02:00,31600.0,31703.0
2025-08-25 03:45:00+02:00,31400.0,31470.0
2025-08-25 04:00:00+02:00,31200.0,31616.0
2025-08-25 04:15:00+02:00,31250.0,31629.0
2025-08-25 04:30:00+02:00,31300.0,31662.0
2025-08-25 04:45:00+02:00,31450.0,31839.0
2025-08-25 05:00:00+02:00,31600.0,32633.0
2025-08-25 05:15:00+02:00,32350.0,33156.0
2025-08-25 05:30:00+02:00,33100.0,33699.0
2025-08-25 05:45:00+02:00,33600.0,34264.0
2025-08-25 06:00:00+02:00,34100.0,35535.0
2025-08-25 06:15:00+02:00,34900.0,36385.0
2025-08-25 06:30:00+02:00,35700.0,36970.0
2025-08-25 06:45:00+02:00,36200.0,37416.0
2025-08-25 07:00:00+02:00,36700.0,38135.0
2025-08-25 07:15:00+02:00,37450.0,38936.0
2025-08-25 07:30:00+02:00,38200.0,39510.0
2025-08-25 07:45:00+02:00,38900.0,40302.0
2025-08-25 08:00:00+02:00,39600.0,40900.0
2025-08-25 08:15:00+02:00,40550.0,41691.0
2025-08-25 08:30:00+02:00,41500.0,42393.0
2025-08-25 08:45:00+02:00,42050.0,42951.0
2025-08-25 09:00:00+02:00,42600.0,43502.0
2025-08-25 09:15:00+02:00,43450.0,44050.0
2025-08-25 09:30:00+02:00,44300.0,44542.0
2025-08-25 09:45:00+02:00,44600.0,44580.0
2025-08-25 10:00:00+02:00,44900.0,45137.0
2025-08-25 10:15:00+02:00,45350.0,45469.0
2025-08-25 10:30:00+02:00,45800.0,45671.0
2025-08-25 10:45:00+02:00,45950.0,46153.0
2025-08-25 11:00:00+02:00,46100.0,46633.0
2025-08-25 11:15:00+02:00,46450.0,46898.0
2025-08-25 11:30:00+02:00,46800.0,47419.0
2025-08-25 11:45:00+02:00,47600.0,48129.0
2025-08-25 12:00:00+02:00,48400.0,48806.0
2025-08-25 12:15:00+02:00,48350.0,48968.0
2025-08-25 12:30:00+02:00,48300.0,49505.0
2025-08-25 12:45:00+02:00,48850.0,48904.0
2025-08-25 13:00:00+02:00,49400.0,48614.0
2025-08-25 13:15:00+02:00,48550.0,48166.0
2025-08-25 13:30:00+02:00,47700.0,48225.0
2025-08-25 13:45:00+02:00,47550.0,47928.0
2025-08-25 14:00:00+02:00,47400.0,48203.0
2025-08-25 14:15:00+02:00,47250.0,47746.0
2025-08-25 14:30:00+02:00,47100.0,47667.0
2025-08-25 14:45:00+02:00,47050.0,47237.0
2025-08-25 15:00:00+02:00,47000.0,47313.0
2025-08-25 15:15:00+02:00,46750.0,47041.0
2025-08-25 15:30:00+02:00,46500.0,47032.0
2025-08-25 15:45:00+02:00,46200.0,46873.0
2025-08-25 16:00:00+02:00,45900.0,46776.0
2025-08-25 16:15:00+02:00,45650.0,46601.0
2025-08-25 16:30:00+02:00,45400.0,46655.0
2025-08-25 16:45:00+02:00,45200.0,46525.0
2025-08-25 17:00:00+02:00,45000.0,46264.0
2025-08-25 17:15:00+02:00,45200.0,46216.0
2025-08-25 17:30:00+02:00,45400.0,46139.0
2025-08-25 17:45:00+02:00,45450.0,46152.0
2025-08-25 18:00:00+02:00,45500.0,46432.0
2025-08-25 18:15:00+02:00,45700.0,46613.0
2025-08-25 18:30:00+02:00,45900.0,46890.0
2025-08-25 18:45:00+02:00,46250.0,47202.0
2025-08-25 19:00:00+02:00,46600.0,47552.0
2025-08-25 19:15:00+02:00,46450.0,47516.0
2025-08-25 19:30:00+02:00,46300.0,47498.0
2025-08-25 19:45:00+02:00,45950.0,47057.0
2025-08-25 20:00:00+02:00,45600.0,46370.0
2025-08-25 20:15:00+02:00,45150.0,45743.0
2025-08-25 20:30:00+02:00,44700.0,45476.0
2025-08-25 20:45:00+02:00,44550.0,45298.0
2025-08-25 21:00:00+02:00,44400.0,45358.0
2025-08-25 21:15:00+02:00,44200.0,45156.0
2025-08-25 21:30:00+02:00,44000.0,44749.0
2025-08-25 21:45:00+02:00,43650.0,43957.0
2025-08-25 22:00:00+02:00,43300.0,44442.0
2025-08-25 22:15:00+02:00,43600.0,44153.0
2025-08-25 22:30:00+02:00,43900.0,45200.0
2025-08-25 22:45:00+02:00,44300.0,44604.0
2025-08-25 23:00:00+02:00,44700.0,44291.0
2025-08-25 23:15:00+02:00,43800.0,43224.0
2025-08-25 23:30:00+02:00,42900.0,43331.0
2025-08-25 23:45:00+02:00,42300.0,42275.0
2025-08-26 00:00:00+02:00,41900.0,41799.0
2025-08-26 00:15:00+02:00,40950.0,40663.0
2025-08-26 00:30:00+02:00,40000.0,39302.0
2025-08-26 00:45:00+02:00,39100.0,38150.0
2025-08-26 01:00:00+02:00,38200.0,38261.0
2025-08-26 01:15:00+02:00,38050.0,37745.0
2025-08-26 01:30:00+02:00,37900.0,37801.0
2025-08-26 01:45:00+02:00,37750.0,37328.0
2025-08-26 02:00:00+02:00,37600.0,37550.0
2025-08-26 02:15:00+02:00,37000.0,36841.0
2025-08-26 02:30:00+02:00,36400.0,36263.0
2025-08-26 02:45:00+02:00,36000.0,35654.0
2025-08-26 03:00:00+02:00,35600.0,35380.0
2025-08-26 03:15:00+02:00,35200.0,35007.0
2025-08-26 03:30:00+02:00,34800.0,34496.0
2025-08-26 03:45:00+02:00,34500.0,34321.0
2025-08-26 04:00:00+02:00,34200.0,34303.0
