Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-07-21 03:00:00+02:00,34800.0,34071.0
2025-07-21 03:15:00+02:00,34550.0,33584.0
2025-07-21 03:30:00+02:00,34300.0,33122.0
2025-07-21 03:45:00+02:00,34050.0,33042.0
2025-07-21 04:00:00+02:00,33800.0,33080.0
2025-07-21 04:15:00+02:00,33900.0,33052.0
2025-07-21 04:30:00+02:00,34000.0,33258.0
2025-07-21 04:45:00+02:00,34350.0,33394.0
2025-07-21 05:00:00+02:00,34700.0,34141.0
2025-07-21 05:15:00+02:00,35000.0,34488.0
2025-07-21 05:30:00+02:00,35300.0,35077.0
2025-07-21 05:45:00+02:00,35900.0,35486.0
2025-07-21 06:00:00+02:00,36500.0,36294.0
2025-07-21 06:15:00+02:00,37100.0,37022.0
2025-07-21 06:30:00+02:00,37700.0,37624.0
2025-07-21 06:45:00+02:00,38450.0,38314.0
2025-07-21 07:00:00+02:00,39200.0,38891.0
2025-07-21 07:15:00+02:00,40050.0,39982.0
2025-07-21 07:30:00+02:00,40900.0,40551.0
2025-07-21 07:45:00+02:00,41700.0,41342.0
2025-07-21 08:00:00+02:00,42500.0,42138.0
2025-07-21 08:15:00+02:00,43250.0,43043.0
2025-07-21 08:30:00+02:00,44000.0,43732.0
2025-07-21 08:45:00+02:00,44500.0,44243.0
2025-07-21 09:00:00+02:00,45000.0,44884.0
2025-07-21 09:15:00+02:00,45550.0,45325.0
2025-07-21 09:30:00+02:00,46100.0,45829.0
2025-07-21 09:45:00+02:00,46450.0,46159.0
2025-07-21 10:00:00+02:00,46800.0,46651.0
2025-07-21 10:15:00+02:00,47200.0,46837.0
2025-07-21 10:30:00+02:00,47600.0,47235.0
2025-07-21 10:45:00+02:00,47650.0,47407.0
2025-07-21 11:00:00+02:00,47700.0,47610.0
2025-07-21 11:15:00+02:00,47900.0,47989.0
2025-07-21 11:30:00+02:00,48100.0,48070.0
2025-07-21 11:45:00+02:00,48850.0,48292.0
2025-07-21 12:00:00+02:00,49600.0,48694.0
2025-07-21 12:15:00+02:00,49400.0,48846.0
2025-07-21 12:30:00+02:00,49200.0,49504.0
2025-07-21 12:45:00+02:00,49800.0,49233.0
2025-07-21 13:00:00+02:00,50400.0,48587.0
2025-07-21 13:15:00+02:00,49050.0,48276.0
2025-07-21 13:30:00+02:00,47700.0,48427.0
2025-07-21 13:45:00+02:00,47550.0,48081.0
2025-07-21 14:00:00+02:00,47400.0,48216.0
2025-07-21 14:15:00+02:00,47350.0,47856.0
2025-07-21 14:30:00+02:00,47300.0,47914.0
2025-07-21 14:45:00+02:00,46900.0,47513.0
2025-07-21 15:00:00+02:00,46500.0,47246.0
2025-07-21 15:15:00+02:00,46200.0,47062.0
2025-07-21 15:30:00+02:00,45900.0,47128.0
2025-07-21 15:45:00+02:00,45800.0,46531.0
2025-07-21 16:00:00+02:00,45700.0,46206.0
2025-07-21 16:15:00+02:00,45400.0,46113.0
2025-07-21 16:30:00+02:00,45100.0,45773.0
2025-07-21 16:45:00+02:00,44850.0,45402.0
2025-07-21 17:00:00+02:00,44600.0,45392.0
2025-07-21 17:15:00+02:00,44550.0,45317.0
2025-07-21 17:30:00+02:00,44500.0,45158.0
2025-07-21 17:45:00+02:00,44900.0,44944.0
2025-07-21 18:00:00+02:00,45300.0,45017.0
2025-07-21 18:15:00+02:00,45600.0,45441.0
2025-07-21 18:30:00+02:00,45900.0,45834.0
2025-07-21 18:45:00+02:00,46450.0,46251.0
2025-07-21 19:00:00+02:00,47000.0,46626.0
2025-07-21 19:15:00+02:00,47100.0,46324.0
2025-07-21 19:30:00+02:00,47200.0,45954.0
2025-07-21 19:45:00+02:00,46800.0,45625.0
2025-07-21 20:00:00+02:00,46400.0,45299.0
2025-07-21 20:15:00+02:00,45700.0,44662.0
2025-07-21 20:30:00+02:00,45000.0,44024.0
2025-07-21 20:45:00+02:00,44500.0,43332.0
2025-07-21 21:00:00+02:00,44000.0,43027.0
2025-07-21 21:15:00+02:00,43900.0,42667.0
2025-07-21 21:30:00+02:00,43800.0,42652.0
2025-07-21 21:45:00+02:00,43900.0,42533.0
2025-07-21 22:00:00+02:00,44000.0,43747.0
2025-07-21 22:15:00+02:00,44600.0,43556.0
2025-07-21 22:30:00+02:00,45200.0,45002.0
2025-07-21 22:45:00+02:00,45700.0,44523.0
2025-07-21 23:00:00+02:00,46200.0,44211.0
2025-07-21 23:15:00+02:00,45350.0,43262.0
2025-07-21 23:30:00+02:00,44500.0,43329.0
