Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-08-06 03:00:00+02:00,34400.0,33509.0
2025-08-06 03:15:00+02:00,33900.0,33080.0
2025-08-06 03:30:00+02:00,33400.0,32706.0
2025-08-06 03:45:00+02:00,32950.0,32271.0
2025-08-06 04:00:00+02:00,32500.0,32165.0
2025-08-06 04:15:00+02:00,32600.0,31973.0
2025-08-06 04:30:00+02:00,32700.0,31922.0
2025-08-06 04:45:00+02:00,32850.0,32039.0
2025-08-06 05:00:00+02:00,33000.0,32528.0
2025-08-06 05:15:00+02:00,33250.0,32832.0
2025-08-06 05:30:00+02:00,33500.0,33245.0
2025-08-06 05:45:00+02:00,34150.0,33730.0
2025-08-06 06:00:00+02:00,34800.0,34574.0
2025-08-06 06:15:00+02:00,35250.0,35024.0
2025-08-06 06:30:00+02:00,35700.0,35295.0
2025-08-06 06:45:00+02:00,36100.0,35664.0
2025-08-06 07:00:00+02:00,36500.0,36314.0
2025-08-06 07:15:00+02:00,37200.0,36930.0
2025-08-06 07:30:00+02:00,37900.0,37404.0
2025-08-06 07:45:00+02:00,38500.0,38026.0
2025-08-06 08:00:00+02:00,39100.0,38851.0
2025-08-06 08:15:00+02:00,39800.0,39603.0
2025-08-06 08:30:00+02:00,40500.0,40129.0
2025-08-06 08:45:00+02:00,40900.0,40629.0
2025-08-06 09:00:00+02:00,41300.0,41385.0
2025-08-06 09:15:00+02:00,41550.0,41879.0
2025-08-06 09:30:00+02:00,41800.0,42249.0
2025-08-06 09:45:00+02:00,42400.0,43155.0
2025-08-06 10:00:00+02:00,43000.0,43161.0
2025-08-06 10:15:00+02:00,43000.0,43226.0
2025-08-06 10:30:00+02:00,43000.0,43249.0
2025-08-06 10:45:00+02:00,43200.0,42594.0
2025-08-06 11:00:00+02:00,43400.0,43721.0
2025-08-06 11:15:00+02:00,43550.0,44031.0
2025-08-06 11:30:00+02:00,43700.0,44258.0
2025-08-06 11:45:00+02:00,44350.0,44595.0
2025-08-06 12:00:00+02:00,45000.0,45305.0
2025-08-06 12:15:00+02:00,45000.0,45408.0
2025-08-06 12:30:00+02:00,45000.0,46246.0
2025-08-06 12:45:00+02:00,45500.0,45771.0
2025-08-06 13:00:00+02:00,46000.0,45487.0
2025-08-06 13:15:00+02:00,45400.0,44917.0
2025-08-06 13:30:00+02:00,44800.0,44546.0
2025-08-06 13:45:00+02:00,44650.0,44261.0
2025-08-06 14:00:00+02:00,44500.0,44412.0
2025-08-06 14:15:00+02:00,44300.0,43637.0
2025-08-06 14:30:00+02:00,44100.0,43494.0
2025-08-06 14:45:00+02:00,43850.0,43241.0
2025-08-06 15:00:00+02:00,43600.0,43222.0
2025-08-06 15:15:00+02:00,43150.0,42668.0
2025-08-06 15:30:00+02:00,42700.0,42268.0
2025-08-06 15:45:00+02:00,42500.0,41940.0
2025-08-06 16:00:00+02:00,42300.0,41668.0
2025-08-06 16:15:00+02:00,42150.0,41429.0
2025-08-06 16:30:00+02:00,42000.0,41133.0
2025-08-06 16:45:00+02:00,41800.0,40900.0
2025-08-06 17:00:00+02:00,41600.0,40821.0
2025-08-06 17:15:00+02:00,41450.0,40889.0
2025-08-06 17:30:00+02:00,41300.0,41193.0
2025-08-06 17:45:00+02:00,41750.0,41670.0
2025-08-06 18:00:00+02:00,42200.0,42076.0
2025-08-06 18:15:00+02:00,42600.0,42493.0
2025-08-06 18:30:00+02:00,43000.0,43011.0
2025-08-06 18:45:00+02:00,43750.0,43628.0
2025-08-06 19:00:00+02:00,44500.0,43895.0
2025-08-06 19:15:00+02:00,44750.0,43932.0
2025-08-06 19:30:00+02:00,45000.0,43827.0
2025-08-06 19:45:00+02:00,44700.0,43510.0
2025-08-06 20:00:00+02:00,44400.0,43154.0
2025-08-06 20:15:00+02:00,43900.0,42591.0
2025-08-06 20:30:00+02:00,43400.0,42192.0
2025-08-06 20:45:00+02:00,43150.0,41826.0
2025-08-06 21:00:00+02:00,42900.0,41867.0
2025-08-06 21:15:00+02:00,42850.0,41869.0
2025-08-06 21:30:00+02:00,42800.0,42085.0
2025-08-06 21:45:00+02:00,42600.0,41775.0
2025-08-06 22:00:00+02:00,42400.0,42645.0
