Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-02-14 02:00:00+01:00,58600.0,57698.0
2025-02-14 02:15:00+01:00,58050.0,57063.0
2025-02-14 02:30:00+01:00,57500.0,56690.0
2025-02-14 02:45:00+01:00,56950.0,55893.0
2025-02-14 03:00:00+01:00,56400.0,55662.0
2025-02-14 03:15:00+01:00,55950.0,55175.0
2025-02-14 03:30:00+01:00,55500.0,54799.0
2025-02-14 03:45:00+01:00,55250.0,54355.0
2025-02-14 04:00:00+01:00,55000.0,54551.0
2025-02-14 04:15:00+01:00,55150.0,54511.0
2025-02-14 04:30:00+01:00,55300.0,54608.0
2025-02-14 04:45:00+01:00,55450.0,54824.0
2025-02-14 05:00:00+01:00,55600.0,56304.0
2025-02-14 05:15:00+01:00,56800.0,56862.0
2025-02-14 05:30:00+01:00,58000.0,57718.0
2025-02-14 05:45:00+01:00,59000.0,58482.0
2025-02-14 06:00:00+01:00,60000.0,60407.0
2025-02-14 06:15:00+01:00,61550.0,61715.0
2025-02-14 06:30:00+01:00,63100.0,63080.0
2025-02-14 06:45:00+01:00,64300.0,64405.0
2025-02-14 07:00:00+01:00,65500.0,65948.0
2025-02-14 07:15:00+01:00,66750.0,67290.0
2025-02-14 07:30:00+01:00,68000.0,68059.0
2025-02-14 07:45:00+01:00,68600.0,68922.0
2025-02-14 08:00:00+01:00,69200.0,69409.0
2025-02-14 08:15:00+01:00,69500.0,70114.0
2025-02-14 08:30:00+01:00,69800.0,70684.0
2025-02-14 08:45:00+01:00,70250.0,70934.0
2025-02-14 09:00:00+01:00,70700.0,71422.0
2025-02-14 09:15:00+01:00,70850.0,71697.0
2025-02-14 09:30:00+01:00,71000.0,71632.0
2025-02-14 09:45:00+01:00,70700.0,71437.0
2025-02-14 10:00:00+01:00,70400.0,71544.0
2025-02-14 10:15:00+01:00,70200.0,71337.0
2025-02-14 10:30:00+01:00,70000.0,70981.0
2025-02-14 10:45:00+01:00,69900.0,70475.0
2025-02-14 11:00:00+01:00,69800.0,70159.0
2025-02-14 11:15:00+01:00,69900.0,69751.0
2025-02-14 11:30:00+01:00,70000.0,69707.0
2025-02-14 11:45:00+01:00,70250.0,69606.0
2025-02-14 12:00:00+01:00,70500.0,69329.0
2025-02-14 12:15:00+01:00,70100.0,68845.0
2025-02-14 12:30:00+01:00,69700.0,68979.0
2025-02-14 12:45:00+01:00,70050.0,68239.0
2025-02-14 13:00:00+01:00,70400.0,67619.0
2025-02-14 13:15:00+01:00,68900.0,66688.0
2025-02-14 13:30:00+01:00,67400.0,65737.0
2025-02-14 13:45:00+01:00,67100.0,64929.0
2025-02-14 14:00:00+01:00,66800.0,64553.0
2025-02-14 14:15:00+01:00,66500.0,63741.0
2025-02-14 14:30:00+01:00,66200.0,63017.0
2025-02-14 14:45:00+01:00,65200.0,62450.0
2025-02-14 15:00:00+01:00,64200.0,62309.0
2025-02-14 15:15:00+01:00,63700.0,61779.0
2025-02-14 15:30:00+01:00,63200.0,61328.0
2025-02-14 15:45:00+01:00,62650.0,60872.0
2025-02-14 16:00:00+01:00,62100.0,60739.0
2025-02-14 16:15:00+01:00,61900.0,60521.0
2025-02-14 16:30:00+01:00,61700.0,60332.0
2025-02-14 16:45:00+01:00,61600.0,60544.0
2025-02-14 17:00:00+01:00,61500.0,61097.0
2025-02-14 17:15:00+01:00,62050.0,61724.0
2025-02-14 17:30:00+01:00,62600.0,62445.0
2025-02-14 17:45:00+01:00,63750.0,63682.0
2025-02-14 18:00:00+01:00,64900.0,65013.0
2025-02-14 18:15:00+01:00,66500.0,66781.0
2025-02-14 18:30:00+01:00,68100.0,68329.0
2025-02-14 18:45:00+01:00,68800.0,69574.0
2025-02-14 19:00:00+01:00,69500.0,69670.0
2025-02-14 19:15:00+01:00,69150.0,69560.0
2025-02-14 19:30:00+01:00,68800.0,69140.0
2025-02-14 19:45:00+01:00,68250.0,68528.0
2025-02-14 20:00:00+01:00,67700.0,67809.0
2025-02-14 20:15:00+01:00,66950.0,66723.0
2025-02-14 20:30:00+01:00,66200.0,66023.0
2025-02-14 20:45:00+01:00,65600.0,65115.0
2025-02-14 21:00:00+01:00,65000.0,64776.0
2025-02-14 21:15:00+01:00,64500.0,64127.0
2025-02-14 21:30:00+01:00,64000.0,63883.0
2025-02-14 21:45:00+01:00,63550.0,63382.0
2025-02-14 22:00:00+01:00,63100.0,64592.0
2025-02-14 22:15:00+01:00,64050.0,64595.0
2025-02-14 22:30:00+01:00,65000.0,65998.0
