Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-28 03:00:00+02:00,35900.0,35862.0
2025-04-28 03:15:00+02:00,35600.0,35523.0
2025-04-28 03:30:00+02:00,35300.0,35161.0
2025-04-28 03:45:00+02:00,35050.0,34746.0
2025-04-28 04:00:00+02:00,34800.0,34986.0
2025-04-28 04:15:00+02:00,34900.0,34973.0
2025-04-28 04:30:00+02:00,35000.0,35083.0
2025-04-28 04:45:00+02:00,35400.0,35321.0
2025-04-28 05:00:00+02:00,35800.0,36338.0
2025-04-28 05:15:00+02:00,36600.0,36836.0
2025-04-28 05:30:00+02:00,37400.0,37515.0
2025-04-28 05:45:00+02:00,38400.0,38424.0
2025-04-28 06:00:00+02:00,39400.0,40013.0
2025-04-28 06:15:00+02:00,40600.0,41032.0
2025-04-28 06:30:00+02:00,41800.0,41881.0
2025-04-28 06:45:00+02:00,42900.0,42902.0
2025-04-28 07:00:00+02:00,44000.0,44044.0
2025-04-28 07:15:00+02:00,45000.0,45221.0
2025-04-28 07:30:00+02:00,46000.0,45768.0
2025-04-28 07:45:00+02:00,46600.0,46316.0
2025-04-28 08:00:00+02:00,47200.0,47181.0
2025-04-28 08:15:00+02:00,47650.0,47666.0
2025-04-28 08:30:00+02:00,48100.0,48059.0
2025-04-28 08:45:00+02:00,48200.0,48301.0
2025-04-28 09:00:00+02:00,48300.0,48379.0
2025-04-28 09:15:00+02:00,48250.0,48543.0
2025-04-28 09:30:00+02:00,48200.0,48327.0
2025-04-28 09:45:00+02:00,47850.0,48241.0
2025-04-28 10:00:00+02:00,47500.0,48084.0
2025-04-28 10:15:00+02:00,47350.0,47837.0
2025-04-28 10:30:00+02:00,47200.0,47861.0
2025-04-28 10:45:00+02:00,47050.0,47830.0
2025-04-28 11:00:00+02:00,46900.0,47743.0
2025-04-28 11:15:00+02:00,46950.0,47710.0
2025-04-28 11:30:00+02:00,47000.0,48003.0
2025-04-28 11:45:00+02:00,47400.0,48330.0
2025-04-28 12:00:00+02:00,47800.0,48291.0
2025-04-28 12:15:00+02:00,47300.0,47907.0
2025-04-28 12:30:00+02:00,46800.0,48569.0
2025-04-28 12:45:00+02:00,47450.0,47585.0
2025-04-28 13:00:00+02:00,48100.0,46728.0
2025-04-28 13:15:00+02:00,47000.0,46129.0
2025-04-28 13:30:00+02:00,45900.0,46030.0
2025-04-28 13:45:00+02:00,45650.0,45515.0
2025-04-28 14:00:00+02:00,45400.0,45479.0
2025-04-28 14:15:00+02:00,45350.0,44935.0
2025-04-28 14:30:00+02:00,45300.0,44499.0
2025-04-28 14:45:00+02:00,44600.0,44013.0
2025-04-28 15:00:00+02:00,43900.0,44909.0
2025-04-28 15:15:00+02:00,43700.0,44504.0
2025-04-28 15:30:00+02:00,43500.0,43827.0
2025-04-28 15:45:00+02:00,43250.0,43379.0
2025-04-28 16:00:00+02:00,43000.0,43489.0
2025-04-28 16:15:00+02:00,42650.0,43830.0
2025-04-28 16:30:00+02:00,42300.0,43239.0
2025-04-28 16:45:00+02:00,42050.0,42985.0
2025-04-28 17:00:00+02:00,41800.0,42787.0
2025-04-28 17:15:00+02:00,41750.0,42550.0
2025-04-28 17:30:00+02:00,41700.0,42632.0
2025-04-28 17:45:00+02:00,42150.0,42771.0
2025-04-28 18:00:00+02:00,42600.0,43007.0
2025-04-28 18:15:00+02:00,43100.0,43327.0
2025-04-28 18:30:00+02:00,43600.0,44120.0
2025-04-28 18:45:00+02:00,44600.0,44928.0
2025-04-28 19:00:00+02:00,45600.0,45500.0
2025-04-28 19:15:00+02:00,45750.0,45456.0
2025-04-28 19:30:00+02:00,45900.0,45309.0
2025-04-28 19:45:00+02:00,45500.0,45038.0
2025-04-28 20:00:00+02:00,45100.0,44377.0
2025-04-28 20:15:00+02:00,44550.0,43985.0
2025-04-28 20:30:00+02:00,44000.0,43707.0
2025-04-28 20:45:00+02:00,43950.0,43395.0
2025-04-28 21:00:00+02:00,43900.0,43712.0
2025-04-28 21:15:00+02:00,43700.0,43682.0
2025-04-28 21:30:00+02:00,43500.0,43306.0
2025-04-28 21:45:00+02:00,42900.0,42676.0
2025-04-28 22:00:00+02:00,42300.0,43355.0
2025-04-28 22:15:00+02:00,42800.0,43158.0
2025-04-28 22:30:00+02:00,43300.0,44278.0
2025-04-28 22:45:00+02:00,44250.0,43891.0
2025-04-28 23:00:00+02:00,45200.0,43901.0
2025-04-28 23:15:00+02:00,44850.0,43097.0
2025-04-28 23:30:00+02:00,44500.0,43472.0
2025-04-28 23:45:00+02:00,43750.0,42461.0
2025-04-29 00:00:00+02:00,42475.0,42219.0
2025-04-29 00:15:00+02:00,41663.0,41548.0
2025-04-29 00:30:00+02:00,40850.0,39945.0
2025-04-29 00:45:00+02:00,39958.0,38955.0
2025-04-29 01:00:00+02:00,39065.0,38541.0
2025-04-29 01:15:00+02:00,38966.0,37973.0
2025-04-29 01:30:00+02:00,38867.0,37955.0
2025-04-29 01:45:00+02:00,38585.0,37443.0
2025-04-29 02:00:00+02:00,38303.0,37794.0
2025-04-29 02:15:00+02:00,37739.0,37113.0
2025-04-29 02:30:00+02:00,37175.0,36710.0
2025-04-29 02:45:00+02:00,36710.0,35997.0
2025-04-29 03:00:00+02:00,36244.0,35783.0
2025-04-29 03:15:00+02:00,35854.0,35280.0
2025-04-29 03:30:00+02:00,35463.0,35046.0
2025-04-29 03:45:00+02:00,35127.0,34645.0
2025-04-29 04:00:00+02:00,34791.0,34823.0
2025-04-29 04:15:00+02:00,34836.0,34550.0
2025-04-29 04:30:00+02:00,34881.0,34668.0
2025-04-29 04:45:00+02:00,35209.0,34780.0
2025-04-29 05:00:00+02:00,35537.0,35719.0
2025-04-29 05:15:00+02:00,36199.0,36137.0
2025-04-29 05:30:00+02:00,36861.0,36823.0
2025-04-29 05:45:00+02:00,37918.0,37522.0
2025-04-29 06:00:00+02:00,38975.0,39056.0
2025-04-29 06:15:00+02:00,39890.0,40011.0
2025-04-29 06:30:00+02:00,40804.0,40680.0
2025-04-29 06:45:00+02:00,41555.0,41637.0
2025-04-29 07:00:00+02:00,42306.0,42860.0
2025-04-29 07:15:00+02:00,43655.0,43995.0
2025-04-29 07:30:00+02:00,45004.0,44429.0
2025-04-29 07:45:00+02:00,45393.0,44930.0
2025-04-29 08:00:00+02:00,45781.0,45504.0
2025-04-29 08:15:00+02:00,46385.0,45868.0
2025-04-29 08:30:00+02:00,46989.0,46115.0
2025-04-29 08:45:00+02:00,47118.0,46189.0
