Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-25 03:00:00+02:00,37500.0,38178.0
2025-06-25 03:15:00+02:00,37350.0,37678.0
2025-06-25 03:30:00+02:00,37200.0,37291.0
2025-06-25 03:45:00+02:00,36900.0,36881.0
2025-06-25 04:00:00+02:00,36600.0,36848.0
2025-06-25 04:15:00+02:00,36600.0,36670.0
2025-06-25 04:30:00+02:00,36600.0,36603.0
2025-06-25 04:45:00+02:00,36700.0,36649.0
2025-06-25 05:00:00+02:00,36800.0,37464.0
2025-06-25 05:15:00+02:00,37300.0,38002.0
2025-06-25 05:30:00+02:00,37800.0,38294.0
2025-06-25 05:45:00+02:00,38200.0,38783.0
2025-06-25 06:00:00+02:00,38600.0,39691.0
2025-06-25 06:15:00+02:00,39600.0,40413.0
2025-06-25 06:30:00+02:00,40600.0,41124.0
2025-06-25 06:45:00+02:00,41550.0,41832.0
2025-06-25 07:00:00+02:00,42500.0,42897.0
2025-06-25 07:15:00+02:00,43550.0,44038.0
2025-06-25 07:30:00+02:00,44600.0,44754.0
2025-06-25 07:45:00+02:00,45600.0,45567.0
2025-06-25 08:00:00+02:00,46600.0,46563.0
2025-06-25 08:15:00+02:00,47300.0,47479.0
2025-06-25 08:30:00+02:00,48000.0,48216.0
2025-06-25 08:45:00+02:00,48550.0,48620.0
2025-06-25 09:00:00+02:00,49100.0,49323.0
2025-06-25 09:15:00+02:00,49550.0,49815.0
2025-06-25 09:30:00+02:00,50000.0,50077.0
2025-06-25 09:45:00+02:00,50400.0,50465.0
2025-06-25 10:00:00+02:00,50800.0,50834.0
2025-06-25 10:15:00+02:00,51050.0,51070.0
2025-06-25 10:30:00+02:00,51300.0,51302.0
2025-06-25 10:45:00+02:00,51700.0,51952.0
2025-06-25 11:00:00+02:00,52100.0,52534.0
2025-06-25 11:15:00+02:00,52350.0,52797.0
2025-06-25 11:30:00+02:00,52600.0,53106.0
2025-06-25 11:45:00+02:00,53100.0,53329.0
2025-06-25 12:00:00+02:00,53600.0,54337.0
2025-06-25 12:15:00+02:00,53350.0,54356.0
2025-06-25 12:30:00+02:00,53100.0,55216.0
2025-06-25 12:45:00+02:00,53850.0,54948.0
2025-06-25 13:00:00+02:00,54600.0,54859.0
2025-06-25 13:15:00+02:00,53800.0,54646.0
2025-06-25 13:30:00+02:00,53000.0,54709.0
2025-06-25 13:45:00+02:00,52950.0,54838.0
2025-06-25 14:00:00+02:00,52900.0,55220.0
2025-06-25 14:15:00+02:00,53150.0,55201.0
2025-06-25 14:30:00+02:00,53400.0,55015.0
2025-06-25 14:45:00+02:00,52900.0,54639.0
2025-06-25 15:00:00+02:00,52400.0,54946.0
2025-06-25 15:15:00+02:00,52250.0,54743.0
2025-06-25 15:30:00+02:00,52100.0,54610.0
2025-06-25 15:45:00+02:00,51900.0,54407.0
2025-06-25 16:00:00+02:00,51700.0,53876.0
2025-06-25 16:15:00+02:00,51500.0,54053.0
2025-06-25 16:30:00+02:00,51300.0,53738.0
2025-06-25 16:45:00+02:00,51050.0,53235.0
2025-06-25 17:00:00+02:00,50800.0,53294.0
2025-06-25 17:15:00+02:00,50700.0,53278.0
2025-06-25 17:30:00+02:00,50600.0,53448.0
2025-06-25 17:45:00+02:00,50650.0,53313.0
2025-06-25 18:00:00+02:00,50700.0,53391.0
2025-06-25 18:15:00+02:00,51050.0,53461.0
2025-06-25 18:30:00+02:00,51400.0,53450.0
2025-06-25 18:45:00+02:00,51750.0,53481.0
2025-06-25 19:00:00+02:00,52100.0,53041.0
2025-06-25 19:15:00+02:00,51700.0,52728.0
2025-06-25 19:30:00+02:00,51300.0,52369.0
2025-06-25 19:45:00+02:00,50600.0,51602.0
2025-06-25 20:00:00+02:00,49900.0,50883.0
2025-06-25 20:15:00+02:00,49050.0,49919.0
2025-06-25 20:30:00+02:00,48200.0,49218.0
2025-06-25 20:45:00+02:00,47600.0,48277.0
2025-06-25 21:00:00+02:00,47000.0,47774.0
2025-06-25 21:15:00+02:00,46700.0,47180.0
2025-06-25 21:30:00+02:00,46400.0,46946.0
2025-06-25 21:45:00+02:00,46350.0,46405.0
2025-06-25 22:00:00+02:00,46300.0,47556.0
2025-06-25 22:15:00+02:00,46900.0,47587.0
2025-06-25 22:30:00+02:00,47500.0,48766.0
2025-06-25 22:45:00+02:00,48350.0,48401.0
2025-06-25 23:00:00+02:00,49200.0,47804.0
2025-06-25 23:15:00+02:00,48500.0,46867.0
2025-06-25 23:30:00+02:00,47800.0,46819.0
2025-06-25 23:45:00+02:00,46700.0,45614.0
2025-06-26 00:00:00+02:00,46400.0,44975.0
2025-06-26 00:15:00+02:00,45250.0,44014.0
2025-06-26 00:30:00+02:00,44100.0,42694.0
2025-06-26 00:45:00+02:00,43000.0,41521.0
2025-06-26 01:00:00+02:00,41900.0,41504.0
2025-06-26 01:15:00+02:00,41850.0,40865.0
2025-06-26 01:30:00+02:00,41800.0,40811.0
2025-06-26 01:45:00+02:00,41550.0,40300.0
2025-06-26 02:00:00+02:00,41300.0,40371.0
2025-06-26 02:15:00+02:00,40550.0,39526.0
2025-06-26 02:30:00+02:00,39800.0,38995.0
2025-06-26 02:45:00+02:00,39200.0,38192.0
2025-06-26 03:00:00+02:00,38600.0,38205.0
2025-06-26 03:15:00+02:00,38250.0,37604.0
2025-06-26 03:30:00+02:00,37900.0,37527.0
2025-06-26 03:45:00+02:00,37550.0,37165.0
2025-06-26 04:00:00+02:00,37200.0,37131.0
2025-06-26 04:15:00+02:00,37000.0,36988.0
2025-06-26 04:30:00+02:00,36800.0,37015.0
2025-06-26 04:45:00+02:00,37200.0,36918.0
2025-06-26 05:00:00+02:00,37600.0,37565.0
2025-06-26 05:15:00+02:00,37900.0,38040.0
2025-06-26 05:30:00+02:00,38200.0,38424.0
2025-06-26 05:45:00+02:00,38700.0,38757.0
2025-06-26 06:00:00+02:00,39200.0,39547.0
2025-06-26 06:15:00+02:00,40200.0,40353.0
2025-06-26 06:30:00+02:00,41200.0,41120.0
2025-06-26 06:45:00+02:00,42250.0,41888.0
2025-06-26 07:00:00+02:00,43300.0,43069.0
2025-06-26 07:15:00+02:00,44450.0,44194.0
2025-06-26 07:30:00+02:00,45600.0,44892.0
2025-06-26 07:45:00+02:00,46300.0,45745.0
2025-06-26 08:00:00+02:00,47000.0,46668.0
2025-06-26 08:15:00+02:00,47650.0,47476.0
2025-06-26 08:30:00+02:00,48300.0,48112.0
2025-06-26 08:45:00+02:00,48850.0,48369.0
2025-06-26 09:00:00+02:00,49400.0,48945.0
2025-06-26 09:15:00+02:00,49700.0,49260.0
2025-06-26 09:30:00+02:00,50000.0,49451.0
2025-06-26 09:45:00+02:00,50450.0,49554.0
2025-06-26 10:00:00+02:00,50900.0,50030.0
2025-06-26 10:15:00+02:00,51200.0,50314.0
2025-06-26 10:30:00+02:00,51500.0,50582.0
2025-06-26 10:45:00+02:00,51750.0,50608.0
2025-06-26 11:00:00+02:00,52000.0,51288.0
2025-06-26 11:15:00+02:00,52200.0,51403.0
2025-06-26 11:30:00+02:00,52400.0,51504.0
2025-06-26 11:45:00+02:00,53050.0,51503.0
2025-06-26 12:00:00+02:00,53700.0,51274.0
2025-06-26 12:15:00+02:00,53400.0,51479.0
2025-06-26 12:30:00+02:00,53100.0,52041.0
2025-06-26 12:45:00+02:00,53900.0,51540.0
2025-06-26 13:00:00+02:00,54700.0,51486.0
2025-06-26 13:15:00+02:00,54050.0,51212.0
2025-06-26 13:30:00+02:00,53400.0,51325.0
2025-06-26 13:45:00+02:00,53350.0,51260.0
2025-06-26 14:00:00+02:00,53300.0,51653.0
2025-06-26 14:15:00+02:00,53250.0,51506.0
2025-06-26 14:30:00+02:00,53200.0,51377.0
2025-06-26 14:45:00+02:00,52900.0,51356.0
2025-06-26 15:00:00+02:00,52600.0,51343.0
2025-06-26 15:15:00+02:00,52150.0,50929.0
2025-06-26 15:30:00+02:00,51700.0,51106.0
2025-06-26 15:45:00+02:00,51550.0,51207.0
2025-06-26 16:00:00+02:00,51400.0,51202.0
2025-06-26 16:15:00+02:00,51150.0,50047.0
2025-06-26 16:30:00+02:00,50900.0,49637.0
2025-06-26 16:45:00+02:00,50600.0,49082.0
2025-06-26 17:00:00+02:00,50300.0,49276.0
2025-06-26 17:15:00+02:00,50250.0,49298.0
2025-06-26 17:30:00+02:00,50200.0,49443.0
2025-06-26 17:45:00+02:00,50350.0,49576.0
2025-06-26 18:00:00+02:00,50500.0,49561.0
2025-06-26 18:15:00+02:00,50550.0,49647.0
2025-06-26 18:30:00+02:00,50600.0,50059.0
2025-06-26 18:45:00+02:00,51100.0,50313.0
2025-06-26 19:00:00+02:00,51600.0,50360.0
2025-06-26 19:15:00+02:00,51300.0,50227.0
2025-06-26 19:30:00+02:00,51000.0,50003.0
2025-06-26 19:45:00+02:00,50600.0,49426.0
2025-06-26 20:00:00+02:00,50200.0,48784.0
2025-06-26 20:15:00+02:00,49450.0,48096.0
2025-06-26 20:30:00+02:00,48700.0,47707.0
2025-06-26 20:45:00+02:00,48100.0,47112.0
2025-06-26 21:00:00+02:00,47500.0,46909.0
2025-06-26 21:15:00+02:00,47250.0,46486.0
2025-06-26 21:30:00+02:00,47000.0,46359.0
2025-06-26 21:45:00+02:00,46850.0,45909.0
2025-06-26 22:00:00+02:00,46700.0,47341.0
2025-06-26 22:15:00+02:00,47500.0,47236.0
2025-06-26 22:30:00+02:00,48300.0,48607.0
2025-06-26 22:45:00+02:00,48900.0,48016.0
2025-06-26 23:00:00+02:00,49500.0,47725.0
2025-06-26 23:15:00+02:00,48750.0,46627.0
2025-06-26 23:30:00+02:00,48000.0,46895.0
2025-06-26 23:45:00+02:00,46800.0,45746.0
2025-06-27 00:00:00+02:00,44800.0,45314.0
2025-06-27 00:15:00+02:00,43650.0,44150.0
2025-06-27 00:30:00+02:00,42500.0,42353.0
2025-06-27 00:45:00+02:00,41500.0,41436.0
2025-06-27 01:00:00+02:00,40500.0,41499.0
2025-06-27 01:15:00+02:00,40300.0,40737.0
2025-06-27 01:30:00+02:00,40100.0,40782.0
2025-06-27 01:45:00+02:00,39850.0,40244.0
2025-06-27 02:00:00+02:00,39600.0,
