Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-07-23 03:00:00+02:00,35700.0,36240.0
2025-07-23 03:15:00+02:00,35400.0,35786.0
2025-07-23 03:30:00+02:00,35100.0,35436.0
2025-07-23 03:45:00+02:00,34850.0,35260.0
2025-07-23 04:00:00+02:00,34600.0,35228.0
2025-07-23 04:15:00+02:00,34550.0,35034.0
2025-07-23 04:30:00+02:00,34500.0,35080.0
2025-07-23 04:45:00+02:00,34750.0,35226.0
2025-07-23 05:00:00+02:00,35000.0,35865.0
2025-07-23 05:15:00+02:00,35500.0,36244.0
2025-07-23 05:30:00+02:00,36000.0,36723.0
2025-07-23 05:45:00+02:00,36350.0,37194.0
2025-07-23 06:00:00+02:00,36700.0,37986.0
2025-07-23 06:15:00+02:00,37500.0,38647.0
2025-07-23 06:30:00+02:00,38300.0,39213.0
2025-07-23 06:45:00+02:00,39000.0,39780.0
2025-07-23 07:00:00+02:00,39700.0,40597.0
2025-07-23 07:15:00+02:00,40700.0,41401.0
2025-07-23 07:30:00+02:00,41700.0,42087.0
2025-07-23 07:45:00+02:00,42350.0,42955.0
2025-07-23 08:00:00+02:00,43000.0,43996.0
2025-07-23 08:15:00+02:00,43800.0,44800.0
2025-07-23 08:30:00+02:00,44600.0,45446.0
2025-07-23 08:45:00+02:00,44950.0,45834.0
2025-07-23 09:00:00+02:00,45300.0,46208.0
2025-07-23 09:15:00+02:00,45800.0,46613.0
2025-07-23 09:30:00+02:00,46300.0,46990.0
2025-07-23 09:45:00+02:00,46650.0,47357.0
2025-07-23 10:00:00+02:00,47000.0,47362.0
2025-07-23 10:15:00+02:00,47250.0,47747.0
2025-07-23 10:30:00+02:00,47500.0,47949.0
2025-07-23 10:45:00+02:00,47500.0,48100.0
2025-07-23 11:00:00+02:00,47500.0,47965.0
2025-07-23 11:15:00+02:00,47800.0,48467.0
2025-07-23 11:30:00+02:00,48100.0,48855.0
2025-07-23 11:45:00+02:00,48650.0,48604.0
2025-07-23 12:00:00+02:00,49200.0,49913.0
2025-07-23 12:15:00+02:00,49050.0,49827.0
2025-07-23 12:30:00+02:00,48900.0,50572.0
2025-07-23 12:45:00+02:00,49600.0,49629.0
2025-07-23 13:00:00+02:00,50300.0,49527.0
2025-07-23 13:15:00+02:00,49750.0,49185.0
2025-07-23 13:30:00+02:00,49200.0,49112.0
2025-07-23 13:45:00+02:00,49250.0,48862.0
2025-07-23 14:00:00+02:00,49300.0,49057.0
2025-07-23 14:15:00+02:00,49100.0,48615.0
2025-07-23 14:30:00+02:00,48900.0,48486.0
2025-07-23 14:45:00+02:00,48450.0,48202.0
2025-07-23 15:00:00+02:00,48000.0,48193.0
2025-07-23 15:15:00+02:00,47750.0,47853.0
2025-07-23 15:30:00+02:00,47500.0,47304.0
2025-07-23 15:45:00+02:00,47100.0,47190.0
2025-07-23 16:00:00+02:00,46700.0,46868.0
2025-07-23 16:15:00+02:00,46500.0,46640.0
2025-07-23 16:30:00+02:00,46300.0,46381.0
