Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-16 03:00:00+02:00,33200.0,33355.0
2025-06-16 03:15:00+02:00,32900.0,32963.0
2025-06-16 03:30:00+02:00,32600.0,32495.0
2025-06-16 03:45:00+02:00,32300.0,32320.0
2025-06-16 04:00:00+02:00,32000.0,32482.0
2025-06-16 04:15:00+02:00,32100.0,32460.0
2025-06-16 04:30:00+02:00,32200.0,32585.0
2025-06-16 04:45:00+02:00,32550.0,32788.0
2025-06-16 05:00:00+02:00,32900.0,33620.0
2025-06-16 05:15:00+02:00,33450.0,34172.0
2025-06-16 05:30:00+02:00,34000.0,34380.0
2025-06-16 05:45:00+02:00,34550.0,34822.0
2025-06-16 06:00:00+02:00,35100.0,36059.0
2025-06-16 06:15:00+02:00,36250.0,37165.0
2025-06-16 06:30:00+02:00,37400.0,38104.0
2025-06-16 06:45:00+02:00,38400.0,39263.0
2025-06-16 07:00:00+02:00,39400.0,40432.0
2025-06-16 07:15:00+02:00,40650.0,41637.0
2025-06-16 07:30:00+02:00,41900.0,42310.0
2025-06-16 07:45:00+02:00,42800.0,43207.0
2025-06-16 08:00:00+02:00,43700.0,44080.0
2025-06-16 08:15:00+02:00,44500.0,44823.0
2025-06-16 08:30:00+02:00,45300.0,45391.0
2025-06-16 08:45:00+02:00,45600.0,45965.0
2025-06-16 09:00:00+02:00,45900.0,46457.0
2025-06-16 09:15:00+02:00,46250.0,46805.0
2025-06-16 09:30:00+02:00,46600.0,47240.0
2025-06-16 09:45:00+02:00,46850.0,47535.0
2025-06-16 10:00:00+02:00,47100.0,47920.0
2025-06-16 10:15:00+02:00,47350.0,48038.0
2025-06-16 10:30:00+02:00,47600.0,48172.0
2025-06-16 10:45:00+02:00,47800.0,48580.0
2025-06-16 11:00:00+02:00,48000.0,48866.0
2025-06-16 11:15:00+02:00,48200.0,49107.0
2025-06-16 11:30:00+02:00,48400.0,49527.0
2025-06-16 11:45:00+02:00,49150.0,50100.0
2025-06-16 12:00:00+02:00,49900.0,50497.0
2025-06-16 12:15:00+02:00,49550.0,50452.0
2025-06-16 12:30:00+02:00,49200.0,51078.0
2025-06-16 12:45:00+02:00,49800.0,50483.0
2025-06-16 13:00:00+02:00,50400.0,50400.0
2025-06-16 13:15:00+02:00,49450.0,49918.0
2025-06-16 13:30:00+02:00,48500.0,49531.0
2025-06-16 13:45:00+02:00,48200.0,49079.0
2025-06-16 14:00:00+02:00,47900.0,49127.0
2025-06-16 14:15:00+02:00,47600.0,48759.0
2025-06-16 14:30:00+02:00,47300.0,48747.0
2025-06-16 14:45:00+02:00,47300.0,48605.0
2025-06-16 15:00:00+02:00,47300.0,48487.0
2025-06-16 15:15:00+02:00,47050.0,48163.0
2025-06-16 15:30:00+02:00,46800.0,47664.0
2025-06-16 15:45:00+02:00,46350.0,47366.0
2025-06-16 16:00:00+02:00,45900.0,47403.0
2025-06-16 16:15:00+02:00,45600.0,46971.0
2025-06-16 16:30:00+02:00,45300.0,46701.0
2025-06-16 16:45:00+02:00,45300.0,46778.0
2025-06-16 17:00:00+02:00,45300.0,46519.0
2025-06-16 17:15:00+02:00,45150.0,46380.0
2025-06-16 17:30:00+02:00,45000.0,46476.0
2025-06-16 17:45:00+02:00,45450.0,46734.0
2025-06-16 18:00:00+02:00,45900.0,46897.0
2025-06-16 18:15:00+02:00,46050.0,47088.0
2025-06-16 18:30:00+02:00,46200.0,47493.0
2025-06-16 18:45:00+02:00,47050.0,48005.0
2025-06-16 19:00:00+02:00,47900.0,48220.0
2025-06-16 19:15:00+02:00,47650.0,48103.0
2025-06-16 19:30:00+02:00,47400.0,47945.0
2025-06-16 19:45:00+02:00,46850.0,47474.0
2025-06-16 20:00:00+02:00,46300.0,46909.0
2025-06-16 20:15:00+02:00,45600.0,46123.0
2025-06-16 20:30:00+02:00,44900.0,45405.0
2025-06-16 20:45:00+02:00,44350.0,44813.0
2025-06-16 21:00:00+02:00,43800.0,44529.0
2025-06-16 21:15:00+02:00,43500.0,44050.0
2025-06-16 21:30:00+02:00,43200.0,44005.0
2025-06-16 21:45:00+02:00,43050.0,43656.0
2025-06-16 22:00:00+02:00,42900.0,44883.0
2025-06-16 22:15:00+02:00,43500.0,44813.0
2025-06-16 22:30:00+02:00,44100.0,46096.0
2025-06-16 22:45:00+02:00,45050.0,45578.0
2025-06-16 23:00:00+02:00,46000.0,45302.0
2025-06-16 23:15:00+02:00,45500.0,44132.0
2025-06-16 23:30:00+02:00,45000.0,44205.0
2025-06-16 23:45:00+02:00,44100.0,43086.0
2025-06-17 00:00:00+02:00,43200.0,42872.0
2025-06-17 00:15:00+02:00,42150.0,41650.0
2025-06-17 00:30:00+02:00,41100.0,39921.0
2025-06-17 00:45:00+02:00,40100.0,38913.0
2025-06-17 01:00:00+02:00,39100.0,38776.0
2025-06-17 01:15:00+02:00,39250.0,38078.0
2025-06-17 01:30:00+02:00,39400.0,38041.0
2025-06-17 01:45:00+02:00,38950.0,37595.0
2025-06-17 02:00:00+02:00,38500.0,37737.0
2025-06-17 02:15:00+02:00,37750.0,37088.0
2025-06-17 02:30:00+02:00,37000.0,36589.0
2025-06-17 02:45:00+02:00,36550.0,35934.0
2025-06-17 03:00:00+02:00,36100.0,35854.0
2025-06-17 03:15:00+02:00,35700.0,35453.0
2025-06-17 03:30:00+02:00,35300.0,35090.0
2025-06-17 03:45:00+02:00,34900.0,34965.0
2025-06-17 04:00:00+02:00,34500.0,34768.0
2025-06-17 04:15:00+02:00,34450.0,34677.0
2025-06-17 04:30:00+02:00,34400.0,34674.0
2025-06-17 04:45:00+02:00,34550.0,34620.0
2025-06-17 05:00:00+02:00,34700.0,35131.0
2025-06-17 05:15:00+02:00,35100.0,35638.0
2025-06-17 05:30:00+02:00,35500.0,36096.0
2025-06-17 05:45:00+02:00,36150.0,36487.0
2025-06-17 06:00:00+02:00,36800.0,37552.0
2025-06-17 06:15:00+02:00,37900.0,38601.0
2025-06-17 06:30:00+02:00,39000.0,39471.0
2025-06-17 06:45:00+02:00,40050.0,40507.0
2025-06-17 07:00:00+02:00,41100.0,41678.0
2025-06-17 07:15:00+02:00,42300.0,42884.0
2025-06-17 07:30:00+02:00,43500.0,43656.0
2025-06-17 07:45:00+02:00,44350.0,44430.0
2025-06-17 08:00:00+02:00,45200.0,45113.0
2025-06-17 08:15:00+02:00,46000.0,45750.0
2025-06-17 08:30:00+02:00,46800.0,46250.0
2025-06-17 08:45:00+02:00,47250.0,46699.0
2025-06-17 09:00:00+02:00,47700.0,47267.0
2025-06-17 09:15:00+02:00,48100.0,47656.0
2025-06-17 09:30:00+02:00,48500.0,48130.0
2025-06-17 09:45:00+02:00,48800.0,48378.0
2025-06-17 10:00:00+02:00,49100.0,48770.0
2025-06-17 10:15:00+02:00,49250.0,48736.0
2025-06-17 10:30:00+02:00,49400.0,48862.0
2025-06-17 10:45:00+02:00,49700.0,49137.0
2025-06-17 11:00:00+02:00,50000.0,49363.0
2025-06-17 11:15:00+02:00,50300.0,49621.0
2025-06-17 11:30:00+02:00,50600.0,50152.0
2025-06-17 11:45:00+02:00,51100.0,52509.0
2025-06-17 12:00:00+02:00,51600.0,50640.0
2025-06-17 12:15:00+02:00,51250.0,50733.0
2025-06-17 12:30:00+02:00,50900.0,51642.0
2025-06-17 12:45:00+02:00,51550.0,51175.0
2025-06-17 13:00:00+02:00,52200.0,51118.0
2025-06-17 13:15:00+02:00,51250.0,50761.0
2025-06-17 13:30:00+02:00,50300.0,50769.0
2025-06-17 13:45:00+02:00,50100.0,50423.0
2025-06-17 14:00:00+02:00,49900.0,50969.0
2025-06-17 14:15:00+02:00,49550.0,50486.0
2025-06-17 14:30:00+02:00,49200.0,50301.0
2025-06-17 14:45:00+02:00,49200.0,50018.0
2025-06-17 15:00:00+02:00,49200.0,50137.0
2025-06-17 15:15:00+02:00,48800.0,49986.0
2025-06-17 15:30:00+02:00,48400.0,49720.0
2025-06-17 15:45:00+02:00,48000.0,49305.0
2025-06-17 16:00:00+02:00,47600.0,49177.0
2025-06-17 16:15:00+02:00,47250.0,48702.0
2025-06-17 16:30:00+02:00,46900.0,48438.0
2025-06-17 16:45:00+02:00,46900.0,48229.0
2025-06-17 17:00:00+02:00,46900.0,47506.0
2025-06-17 17:15:00+02:00,46800.0,47591.0
2025-06-17 17:30:00+02:00,46700.0,47795.0
2025-06-17 17:45:00+02:00,46950.0,47863.0
2025-06-17 18:00:00+02:00,47200.0,47963.0
2025-06-17 18:15:00+02:00,47500.0,48190.0
2025-06-17 18:30:00+02:00,47800.0,48622.0
2025-06-17 18:45:00+02:00,48500.0,48966.0
2025-06-17 19:00:00+02:00,49200.0,49139.0
2025-06-17 19:15:00+02:00,49050.0,48962.0
2025-06-17 19:30:00+02:00,48900.0,48849.0
2025-06-17 19:45:00+02:00,48250.0,48238.0
2025-06-17 20:00:00+02:00,47600.0,47644.0
2025-06-17 20:15:00+02:00,46950.0,46936.0
2025-06-17 20:30:00+02:00,46300.0,46198.0
2025-06-17 20:45:00+02:00,45600.0,45401.0
2025-06-17 21:00:00+02:00,44900.0,45341.0
2025-06-17 21:15:00+02:00,44600.0,44949.0
2025-06-17 21:30:00+02:00,44300.0,44947.0
2025-06-17 21:45:00+02:00,44150.0,44541.0
2025-06-17 22:00:00+02:00,44000.0,45786.0
2025-06-17 22:15:00+02:00,44800.0,45807.0
2025-06-17 22:30:00+02:00,45600.0,47221.0
2025-06-17 22:45:00+02:00,46300.0,46579.0
2025-06-17 23:00:00+02:00,47000.0,46330.0
2025-06-17 23:15:00+02:00,46300.0,45329.0
2025-06-17 23:30:00+02:00,45600.0,45304.0
2025-06-17 23:45:00+02:00,44750.0,44003.0
2025-06-18 00:00:00+02:00,43800.0,43575.0
2025-06-18 00:15:00+02:00,42650.0,42324.0
2025-06-18 00:30:00+02:00,41500.0,40783.0
2025-06-18 00:45:00+02:00,40450.0,39822.0
2025-06-18 01:00:00+02:00,39400.0,39856.0
2025-06-18 01:15:00+02:00,39350.0,39192.0
2025-06-18 01:30:00+02:00,39300.0,39026.0
2025-06-18 01:45:00+02:00,38900.0,38373.0
2025-06-18 02:00:00+02:00,38500.0,
