Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-09-15 03:00:00+02:00,32700.0,33143.0
2025-09-15 03:15:00+02:00,32450.0,32757.0
2025-09-15 03:30:00+02:00,32200.0,32361.0
2025-09-15 03:45:00+02:00,31950.0,32156.0
2025-09-15 04:00:00+02:00,31700.0,32165.0
2025-09-15 04:15:00+02:00,31700.0,32124.0
2025-09-15 04:30:00+02:00,31700.0,32126.0
2025-09-15 04:45:00+02:00,32050.0,32369.0
2025-09-15 05:00:00+02:00,32400.0,33099.0
2025-09-15 05:15:00+02:00,33100.0,33671.0
2025-09-15 05:30:00+02:00,33800.0,34185.0
2025-09-15 05:45:00+02:00,34800.0,34993.0
2025-09-15 06:00:00+02:00,35800.0,36109.0
2025-09-15 06:15:00+02:00,37100.0,38346.0
2025-09-15 06:30:00+02:00,38400.0,39041.0
2025-09-15 06:45:00+02:00,39850.0,40359.0
2025-09-15 07:00:00+02:00,41300.0,41488.0
2025-09-15 07:15:00+02:00,42100.0,42391.0
2025-09-15 07:30:00+02:00,42900.0,42859.0
2025-09-15 07:45:00+02:00,43500.0,43756.0
2025-09-15 08:00:00+02:00,44100.0,44374.0
2025-09-15 08:15:00+02:00,44650.0,44879.0
2025-09-15 08:30:00+02:00,45200.0,45412.0
2025-09-15 08:45:00+02:00,45650.0,45569.0
2025-09-15 09:00:00+02:00,46100.0,45970.0
2025-09-15 09:15:00+02:00,46500.0,46318.0
2025-09-15 09:30:00+02:00,46900.0,46761.0
2025-09-15 09:45:00+02:00,47050.0,47056.0
2025-09-15 10:00:00+02:00,47200.0,47050.0
2025-09-15 10:15:00+02:00,47450.0,47220.0
2025-09-15 10:30:00+02:00,47700.0,47673.0
2025-09-15 10:45:00+02:00,47800.0,47907.0
2025-09-15 11:00:00+02:00,47900.0,48039.0
2025-09-15 11:15:00+02:00,48050.0,48065.0
2025-09-15 11:30:00+02:00,48200.0,48330.0
2025-09-15 11:45:00+02:00,48750.0,48719.0
2025-09-15 12:00:00+02:00,49300.0,49236.0
2025-09-15 12:15:00+02:00,49100.0,49111.0
2025-09-15 12:30:00+02:00,48900.0,49800.0
2025-09-15 12:45:00+02:00,49500.0,49114.0
2025-09-15 13:00:00+02:00,50100.0,48824.0
2025-09-15 13:15:00+02:00,49100.0,48157.0
2025-09-15 13:30:00+02:00,48100.0,48048.0
2025-09-15 13:45:00+02:00,47950.0,47790.0
2025-09-15 14:00:00+02:00,47800.0,47999.0
2025-09-15 14:15:00+02:00,47750.0,47569.0
2025-09-15 14:30:00+02:00,47700.0,47395.0
2025-09-15 14:45:00+02:00,47350.0,47107.0
2025-09-15 15:00:00+02:00,47000.0,46978.0
2025-09-15 15:15:00+02:00,46800.0,46629.0
2025-09-15 15:30:00+02:00,46600.0,46403.0
2025-09-15 15:45:00+02:00,46250.0,46121.0
2025-09-15 16:00:00+02:00,45900.0,45776.0
2025-09-15 16:15:00+02:00,45650.0,45786.0
2025-09-15 16:30:00+02:00,45400.0,45147.0
2025-09-15 16:45:00+02:00,45250.0,45416.0
2025-09-15 17:00:00+02:00,45100.0,45376.0
2025-09-15 17:15:00+02:00,45100.0,45123.0
2025-09-15 17:30:00+02:00,45100.0,45292.0
2025-09-15 17:45:00+02:00,45350.0,45662.0
2025-09-15 18:00:00+02:00,45600.0,45980.0
2025-09-15 18:15:00+02:00,46100.0,46505.0
2025-09-15 18:30:00+02:00,46600.0,47030.0
2025-09-15 18:45:00+02:00,47550.0,47555.0
2025-09-15 19:00:00+02:00,48500.0,48080.0
2025-09-15 19:15:00+02:00,48350.0,48513.0
2025-09-15 19:30:00+02:00,48200.0,48220.0
2025-09-15 19:45:00+02:00,48000.0,47888.0
2025-09-15 20:00:00+02:00,47800.0,47634.0
2025-09-15 20:15:00+02:00,47300.0,47241.0
2025-09-15 20:30:00+02:00,46800.0,46716.0
2025-09-15 20:45:00+02:00,46100.0,45859.0
2025-09-15 21:00:00+02:00,45400.0,45374.0
2025-09-15 21:15:00+02:00,44600.0,44503.0
2025-09-15 21:30:00+02:00,43800.0,44012.0
2025-09-15 21:45:00+02:00,43000.0,43074.0
2025-09-15 22:00:00+02:00,42200.0,43975.0
2025-09-15 22:15:00+02:00,42700.0,43443.0
2025-09-15 22:30:00+02:00,43200.0,44663.0
2025-09-15 22:45:00+02:00,43700.0,44172.0
2025-09-15 23:00:00+02:00,44200.0,44160.0
2025-09-15 23:15:00+02:00,43750.0,43301.0
2025-09-15 23:30:00+02:00,43300.0,43394.0
2025-09-15 23:45:00+02:00,42450.0,42361.0
2025-09-16 00:00:00+02:00,42400.0,42167.0
2025-09-16 00:15:00+02:00,41500.0,40902.0
2025-09-16 00:30:00+02:00,40600.0,39630.0
2025-09-16 00:45:00+02:00,39450.0,38592.0
2025-09-16 01:00:00+02:00,38300.0,38790.0
2025-09-16 01:15:00+02:00,38550.0,38250.0
2025-09-16 01:30:00+02:00,38800.0,38300.0
2025-09-16 01:45:00+02:00,38400.0,37626.0
2025-09-16 02:00:00+02:00,38000.0,37931.0
2025-09-16 02:15:00+02:00,37250.0,37281.0
2025-09-16 02:30:00+02:00,36500.0,36850.0
2025-09-16 02:45:00+02:00,36000.0,36106.0
2025-09-16 03:00:00+02:00,35500.0,35946.0
2025-09-16 03:15:00+02:00,35150.0,35464.0
2025-09-16 03:30:00+02:00,34800.0,35179.0
2025-09-16 03:45:00+02:00,34400.0,34802.0
2025-09-16 04:00:00+02:00,34000.0,34826.0
2025-09-16 04:15:00+02:00,34000.0,34730.0
2025-09-16 04:30:00+02:00,34000.0,34630.0
2025-09-16 04:45:00+02:00,34250.0,34718.0
2025-09-16 05:00:00+02:00,34500.0,35658.0
2025-09-16 05:15:00+02:00,35250.0,36037.0
2025-09-16 05:30:00+02:00,36000.0,36650.0
2025-09-16 05:45:00+02:00,36850.0,37411.0
2025-09-16 06:00:00+02:00,37700.0,38985.0
2025-09-16 06:15:00+02:00,39050.0,40125.0
2025-09-16 06:30:00+02:00,40400.0,41222.0
2025-09-16 06:45:00+02:00,41700.0,42500.0
2025-09-16 07:00:00+02:00,43000.0,43423.0
2025-09-16 07:15:00+02:00,43900.0,44501.0
2025-09-16 07:30:00+02:00,44800.0,44849.0
2025-09-16 07:45:00+02:00,45450.0,45346.0
2025-09-16 08:00:00+02:00,46100.0,45854.0
2025-09-16 08:15:00+02:00,46450.0,46305.0
2025-09-16 08:30:00+02:00,46800.0,46734.0
2025-09-16 08:45:00+02:00,47250.0,47012.0
2025-09-16 09:00:00+02:00,47700.0,47292.0
2025-09-16 09:15:00+02:00,48100.0,47385.0
2025-09-16 09:30:00+02:00,48500.0,47575.0
