Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-03-05 02:00:00+01:00,55300.0,55255.0
2025-03-05 02:15:00+01:00,54950.0,54619.0
2025-03-05 02:30:00+01:00,54600.0,54217.0
2025-03-05 02:45:00+01:00,54100.0,53589.0
2025-03-05 03:00:00+01:00,53600.0,53470.0
2025-03-05 03:15:00+01:00,53100.0,53110.0
2025-03-05 03:30:00+01:00,52600.0,52697.0
2025-03-05 03:45:00+01:00,52350.0,52497.0
2025-03-05 04:00:00+01:00,52100.0,52737.0
2025-03-05 04:15:00+01:00,52300.0,52853.0
2025-03-05 04:30:00+01:00,52500.0,52889.0
2025-03-05 04:45:00+01:00,53000.0,53317.0
2025-03-05 05:00:00+01:00,53500.0,54996.0
2025-03-05 05:15:00+01:00,54450.0,55647.0
2025-03-05 05:30:00+01:00,55400.0,56483.0
2025-03-05 05:45:00+01:00,56550.0,57532.0
2025-03-05 06:00:00+01:00,57700.0,59496.0
2025-03-05 06:15:00+01:00,59400.0,60697.0
2025-03-05 06:30:00+01:00,61100.0,61745.0
2025-03-05 06:45:00+01:00,62300.0,63064.0
2025-03-05 07:00:00+01:00,63500.0,64636.0
2025-03-05 07:15:00+01:00,64400.0,65872.0
2025-03-05 07:30:00+01:00,65300.0,66161.0
2025-03-05 07:45:00+01:00,65800.0,66731.0
2025-03-05 08:00:00+01:00,66300.0,66932.0
2025-03-05 08:15:00+01:00,66650.0,67333.0
2025-03-05 08:30:00+01:00,67000.0,67248.0
2025-03-05 08:45:00+01:00,66750.0,66992.0
2025-03-05 09:00:00+01:00,66500.0,66331.0
2025-03-05 09:15:00+01:00,65950.0,65782.0
2025-03-05 09:30:00+01:00,65400.0,65270.0
2025-03-05 09:45:00+01:00,64550.0,64595.0
2025-03-05 10:00:00+01:00,63700.0,63782.0
2025-03-05 10:15:00+01:00,63100.0,62864.0
2025-03-05 10:30:00+01:00,62500.0,62376.0
2025-03-05 10:45:00+01:00,61950.0,61734.0
2025-03-05 11:00:00+01:00,61400.0,61345.0
2025-03-05 11:15:00+01:00,60850.0,60907.0
2025-03-05 11:30:00+01:00,60300.0,60749.0
2025-03-05 11:45:00+01:00,60300.0,60569.0
2025-03-05 12:00:00+01:00,60300.0,60489.0
2025-03-05 12:15:00+01:00,59600.0,59745.0
2025-03-05 12:30:00+01:00,58900.0,60144.0
2025-03-05 12:45:00+01:00,59600.0,59164.0
2025-03-05 13:00:00+01:00,60300.0,58629.0
2025-03-05 13:15:00+01:00,58550.0,57553.0
2025-03-05 13:30:00+01:00,56800.0,56859.0
2025-03-05 13:45:00+01:00,56250.0,56071.0
2025-03-05 14:00:00+01:00,55700.0,55958.0
2025-03-05 14:15:00+01:00,55400.0,54935.0
2025-03-05 14:30:00+01:00,55100.0,54036.0
2025-03-05 14:45:00+01:00,54100.0,53420.0
2025-03-05 15:00:00+01:00,53100.0,52855.0
2025-03-05 15:15:00+01:00,52550.0,52100.0
2025-03-05 15:30:00+01:00,52000.0,51657.0
2025-03-05 15:45:00+01:00,51700.0,51175.0
2025-03-05 16:00:00+01:00,51400.0,50871.0
2025-03-05 16:15:00+01:00,51300.0,50419.0
2025-03-05 16:30:00+01:00,51200.0,50098.0
2025-03-05 16:45:00+01:00,51050.0,50206.0
2025-03-05 17:00:00+01:00,50900.0,50391.0
2025-03-05 17:15:00+01:00,51550.0,50681.0
2025-03-05 17:30:00+01:00,52200.0,51410.0
2025-03-05 17:45:00+01:00,53050.0,52367.0
2025-03-05 18:00:00+01:00,53900.0,54087.0
2025-03-05 18:15:00+01:00,55400.0,55972.0
2025-03-05 18:30:00+01:00,56900.0,58017.0
2025-03-05 18:45:00+01:00,59150.0,59472.0
2025-03-05 19:00:00+01:00,61400.0,60680.0
2025-03-05 19:15:00+01:00,61800.0,60941.0
2025-03-05 19:30:00+01:00,62200.0,60852.0
2025-03-05 19:45:00+01:00,61500.0,60173.0
2025-03-05 20:00:00+01:00,60800.0,59217.0
2025-03-05 20:15:00+01:00,59800.0,58394.0
2025-03-05 20:30:00+01:00,58800.0,57647.0
2025-03-05 20:45:00+01:00,58150.0,56778.0
2025-03-05 21:00:00+01:00,57500.0,56400.0
2025-03-05 21:15:00+01:00,56700.0,55627.0
2025-03-05 21:30:00+01:00,55900.0,54999.0
2025-03-05 21:45:00+01:00,55500.0,54356.0
2025-03-05 22:00:00+01:00,55100.0,55487.0
2025-03-05 22:15:00+01:00,55550.0,55230.0
2025-03-05 22:30:00+01:00,56000.0,56638.0
2025-03-05 22:45:00+01:00,57000.0,56339.0
2025-03-05 23:00:00+01:00,58000.0,56362.0
2025-03-05 23:15:00+01:00,57500.0,55834.0
2025-03-05 23:30:00+01:00,57000.0,56148.0
2025-03-05 23:45:00+01:00,56550.0,55397.0
2025-03-06 00:00:00+01:00,55900.0,55455.0
2025-03-06 00:15:00+01:00,55050.0,54446.0
2025-03-06 00:30:00+01:00,54200.0,53333.0
2025-03-06 00:45:00+01:00,53450.0,52414.0
2025-03-06 01:00:00+01:00,52700.0,52450.0
2025-03-06 01:15:00+01:00,53000.0,52025.0
2025-03-06 01:30:00+01:00,53300.0,52187.0
2025-03-06 01:45:00+01:00,53200.0,51721.0
2025-03-06 02:00:00+01:00,53100.0,51965.0
2025-03-06 02:15:00+01:00,52550.0,51410.0
2025-03-06 02:30:00+01:00,52000.0,50907.0
2025-03-06 02:45:00+01:00,51500.0,50203.0
2025-03-06 03:00:00+01:00,51000.0,50254.0
2025-03-06 03:15:00+01:00,50600.0,49827.0
2025-03-06 03:30:00+01:00,50200.0,49503.0
2025-03-06 03:45:00+01:00,50000.0,49144.0
2025-03-06 04:00:00+01:00,49800.0,49326.0
2025-03-06 04:15:00+01:00,50050.0,49154.0
2025-03-06 04:30:00+01:00,50300.0,49356.0
2025-03-06 04:45:00+01:00,50650.0,49624.0
2025-03-06 05:00:00+01:00,51000.0,51074.0
2025-03-06 05:15:00+01:00,51850.0,51674.0
2025-03-06 05:30:00+01:00,52700.0,52667.0
2025-03-06 05:45:00+01:00,53850.0,53510.0
2025-03-06 06:00:00+01:00,55000.0,55441.0
2025-03-06 06:15:00+01:00,56850.0,56875.0
2025-03-06 06:30:00+01:00,58700.0,58117.0
2025-03-06 06:45:00+01:00,60050.0,59441.0
2025-03-06 07:00:00+01:00,61400.0,60363.0
2025-03-06 07:15:00+01:00,62400.0,61505.0
2025-03-06 07:30:00+01:00,63400.0,61835.0
2025-03-06 07:45:00+01:00,63700.0,62121.0
2025-03-06 08:00:00+01:00,64000.0,62058.0
2025-03-06 08:15:00+01:00,64300.0,62347.0
2025-03-06 08:30:00+01:00,64600.0,62375.0
2025-03-06 08:45:00+01:00,64300.0,62025.0
2025-03-06 09:00:00+01:00,64000.0,61508.0
2025-03-06 09:15:00+01:00,63650.0,61010.0
2025-03-06 09:30:00+01:00,63300.0,60915.0
2025-03-06 09:45:00+01:00,62750.0,60423.0
2025-03-06 10:00:00+01:00,62200.0,59897.0
2025-03-06 10:15:00+01:00,61500.0,59159.0
2025-03-06 10:30:00+01:00,60800.0,58457.0
2025-03-06 10:45:00+01:00,60500.0,57850.0
2025-03-06 11:00:00+01:00,60200.0,57762.0
2025-03-06 11:15:00+01:00,59800.0,57279.0
2025-03-06 11:30:00+01:00,59400.0,57166.0
2025-03-06 11:45:00+01:00,59450.0,57395.0
2025-03-06 12:00:00+01:00,59500.0,57171.0
2025-03-06 12:15:00+01:00,59000.0,56678.0
2025-03-06 12:30:00+01:00,58500.0,57094.0
2025-03-06 12:45:00+01:00,59150.0,56371.0
2025-03-06 13:00:00+01:00,59800.0,56108.0
2025-03-06 13:15:00+01:00,58350.0,55341.0
2025-03-06 13:30:00+01:00,56900.0,54890.0
2025-03-06 13:45:00+01:00,56300.0,54146.0
2025-03-06 14:00:00+01:00,55700.0,53898.0
2025-03-06 14:15:00+01:00,55850.0,52956.0
2025-03-06 14:30:00+01:00,56000.0,52459.0
2025-03-06 14:45:00+01:00,54550.0,52068.0
2025-03-06 15:00:00+01:00,53100.0,51685.0
2025-03-06 15:15:00+01:00,52850.0,50938.0
2025-03-06 15:30:00+01:00,52600.0,50527.0
2025-03-06 15:45:00+01:00,52350.0,50161.0
2025-03-06 16:00:00+01:00,52100.0,49916.0
2025-03-06 16:15:00+01:00,51750.0,49555.0
2025-03-06 16:30:00+01:00,51400.0,49557.0
2025-03-06 16:45:00+01:00,50950.0,49408.0
2025-03-06 17:00:00+01:00,50500.0,49716.0
2025-03-06 17:15:00+01:00,51200.0,49933.0
2025-03-06 17:30:00+01:00,51900.0,50598.0
2025-03-06 17:45:00+01:00,52800.0,51445.0
2025-03-06 18:00:00+01:00,53700.0,52736.0
2025-03-06 18:15:00+01:00,55100.0,54882.0
2025-03-06 18:30:00+01:00,56500.0,56712.0
2025-03-06 18:45:00+01:00,58400.0,58166.0
2025-03-06 19:00:00+01:00,60300.0,58838.0
2025-03-06 19:15:00+01:00,60650.0,59118.0
2025-03-06 19:30:00+01:00,61000.0,58824.0
2025-03-06 19:45:00+01:00,60300.0,58289.0
2025-03-06 20:00:00+01:00,59600.0,57626.0
2025-03-06 20:15:00+01:00,58500.0,56595.0
2025-03-06 20:30:00+01:00,57400.0,55803.0
2025-03-06 20:45:00+01:00,56650.0,54847.0
2025-03-06 21:00:00+01:00,55900.0,54313.0
2025-03-06 21:15:00+01:00,55400.0,53648.0
2025-03-06 21:30:00+01:00,54900.0,53306.0
2025-03-06 21:45:00+01:00,54150.0,52548.0
2025-03-06 22:00:00+01:00,53400.0,53380.0
2025-03-06 22:15:00+01:00,53900.0,53306.0
2025-03-06 22:30:00+01:00,54400.0,54747.0
2025-03-06 22:45:00+01:00,55350.0,54289.0
2025-03-06 23:00:00+01:00,56300.0,54418.0
2025-03-06 23:15:00+01:00,56000.0,53490.0
2025-03-06 23:30:00+01:00,55700.0,53864.0
2025-03-06 23:45:00+01:00,55150.0,53129.0
2025-03-07 00:00:00+01:00,53700.0,53086.0
2025-03-07 00:15:00+01:00,53050.0,52011.0
2025-03-07 00:30:00+01:00,52400.0,50932.0
2025-03-07 00:45:00+01:00,51450.0,49861.0
2025-03-07 01:00:00+01:00,50500.0,
