Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-04-21 03:00:00+02:00,37500.0,37746.0
2025-04-21 03:15:00+02:00,37050.0,37115.0
2025-04-21 03:30:00+02:00,36600.0,36707.0
2025-04-21 03:45:00+02:00,36300.0,36229.0
2025-04-21 04:00:00+02:00,36000.0,36189.0
2025-04-21 04:15:00+02:00,35750.0,35811.0
2025-04-21 04:30:00+02:00,35500.0,35819.0
2025-04-21 04:45:00+02:00,35350.0,35895.0
2025-04-21 05:00:00+02:00,35200.0,36394.0
2025-04-21 05:15:00+02:00,35450.0,36262.0
2025-04-21 05:30:00+02:00,35700.0,36568.0
2025-04-21 05:45:00+02:00,35900.0,36705.0
2025-04-21 06:00:00+02:00,36100.0,37356.0
2025-04-21 06:15:00+02:00,36250.0,37459.0
2025-04-21 06:30:00+02:00,36400.0,37507.0
2025-04-21 06:45:00+02:00,36350.0,37336.0
2025-04-21 07:00:00+02:00,36300.0,37478.0
2025-04-21 07:15:00+02:00,36450.0,37613.0
2025-04-21 07:30:00+02:00,36600.0,37816.0
2025-04-21 07:45:00+02:00,36950.0,38203.0
2025-04-21 08:00:00+02:00,37300.0,38753.0
2025-04-21 08:15:00+02:00,37950.0,39502.0
2025-04-21 08:30:00+02:00,38600.0,40118.0
2025-04-21 08:45:00+02:00,39350.0,40783.0
2025-04-21 09:00:00+02:00,40100.0,41491.0
2025-04-21 09:15:00+02:00,40700.0,42043.0
2025-04-21 09:30:00+02:00,41300.0,42775.0
2025-04-21 09:45:00+02:00,41900.0,43205.0
2025-04-21 10:00:00+02:00,42500.0,43613.0
2025-04-21 10:15:00+02:00,42850.0,44090.0
2025-04-21 10:30:00+02:00,43200.0,43799.0
2025-04-21 10:45:00+02:00,43450.0,44028.0
2025-04-21 11:00:00+02:00,43700.0,44295.0
2025-04-21 11:15:00+02:00,43900.0,44456.0
2025-04-21 11:30:00+02:00,44100.0,44590.0
2025-04-21 11:45:00+02:00,44950.0,45269.0
2025-04-21 12:00:00+02:00,45800.0,46000.0
2025-04-21 12:15:00+02:00,45650.0,45666.0
2025-04-21 12:30:00+02:00,45500.0,46290.0
2025-04-21 12:45:00+02:00,46350.0,45680.0
2025-04-21 13:00:00+02:00,47200.0,45201.0
2025-04-21 13:15:00+02:00,45750.0,44239.0
2025-04-21 13:30:00+02:00,44300.0,43347.0
2025-04-21 13:45:00+02:00,43650.0,42526.0
2025-04-21 14:00:00+02:00,43000.0,42592.0
2025-04-21 14:15:00+02:00,42500.0,41921.0
2025-04-21 14:30:00+02:00,42000.0,41336.0
2025-04-21 14:45:00+02:00,41450.0,40946.0
2025-04-21 15:00:00+02:00,40900.0,40884.0
2025-04-21 15:15:00+02:00,40300.0,40415.0
2025-04-21 15:30:00+02:00,39700.0,39655.0
2025-04-21 15:45:00+02:00,39450.0,39292.0
2025-04-21 16:00:00+02:00,39200.0,39114.0
2025-04-21 16:15:00+02:00,39100.0,38846.0
2025-04-21 16:30:00+02:00,39000.0,38936.0
2025-04-21 16:45:00+02:00,38850.0,39280.0
2025-04-21 17:00:00+02:00,38700.0,39389.0
2025-04-21 17:15:00+02:00,39000.0,39476.0
2025-04-21 17:30:00+02:00,39300.0,39743.0
2025-04-21 17:45:00+02:00,39750.0,40225.0
2025-04-21 18:00:00+02:00,40200.0,40776.0
2025-04-21 18:15:00+02:00,40850.0,41568.0
2025-04-21 18:30:00+02:00,41500.0,42298.0
2025-04-21 18:45:00+02:00,42100.0,43101.0
2025-04-21 19:00:00+02:00,42700.0,43761.0
2025-04-21 19:15:00+02:00,43150.0,44046.0
2025-04-21 19:30:00+02:00,43600.0,44090.0
2025-04-21 19:45:00+02:00,43700.0,44111.0
2025-04-21 20:00:00+02:00,43800.0,44128.0
2025-04-21 20:15:00+02:00,43800.0,43945.0
2025-04-21 20:30:00+02:00,43800.0,44015.0
2025-04-21 20:45:00+02:00,44450.0,44237.0
2025-04-21 21:00:00+02:00,45100.0,44861.0
2025-04-21 21:15:00+02:00,44700.0,44685.0
2025-04-21 21:30:00+02:00,44300.0,44443.0
2025-04-21 21:45:00+02:00,43750.0,43874.0
2025-04-21 22:00:00+02:00,43200.0,44604.0
2025-04-21 22:15:00+02:00,43700.0,44273.0
2025-04-21 22:30:00+02:00,44200.0,45744.0
2025-04-21 22:45:00+02:00,45200.0,45615.0
2025-04-21 23:00:00+02:00,46200.0,45451.0
2025-04-21 23:15:00+02:00,45900.0,44745.0
2025-04-21 23:30:00+02:00,45600.0,45039.0
2025-04-21 23:45:00+02:00,44850.0,44339.0
2025-04-22 00:00:00+02:00,43600.0,44240.0
2025-04-22 00:15:00+02:00,42800.0,43183.0
2025-04-22 00:30:00+02:00,42000.0,41884.0
2025-04-22 00:45:00+02:00,41250.0,40921.0
2025-04-22 01:00:00+02:00,40500.0,41036.0
2025-04-22 01:15:00+02:00,40500.0,40272.0
2025-04-22 01:30:00+02:00,40500.0,40298.0
2025-04-22 01:45:00+02:00,40400.0,39752.0
2025-04-22 02:00:00+02:00,40300.0,39977.0
2025-04-22 02:15:00+02:00,39800.0,39306.0
2025-04-22 02:30:00+02:00,39300.0,38897.0
2025-04-22 02:45:00+02:00,39050.0,38197.0
2025-04-22 03:00:00+02:00,38800.0,37984.0
2025-04-22 03:15:00+02:00,38550.0,37570.0
2025-04-22 03:30:00+02:00,38300.0,37202.0
2025-04-22 03:45:00+02:00,38100.0,37023.0
2025-04-22 04:00:00+02:00,37900.0,37034.0
2025-04-22 04:15:00+02:00,37950.0,37016.0
2025-04-22 04:30:00+02:00,38000.0,37041.0
2025-04-22 04:45:00+02:00,38300.0,37403.0
2025-04-22 05:00:00+02:00,38600.0,38525.0
2025-04-22 05:15:00+02:00,39400.0,39310.0
2025-04-22 05:30:00+02:00,40200.0,40128.0
2025-04-22 05:45:00+02:00,41150.0,41105.0
2025-04-22 06:00:00+02:00,42100.0,43006.0
2025-04-22 06:15:00+02:00,43150.0,44267.0
2025-04-22 06:30:00+02:00,44200.0,44940.0
2025-04-22 06:45:00+02:00,45250.0,46026.0
2025-04-22 07:00:00+02:00,46300.0,47315.0
2025-04-22 07:15:00+02:00,47400.0,48381.0
