Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-04 03:00:00+02:00,35600.0,35404.0
2025-06-04 03:15:00+02:00,35250.0,35126.0
2025-06-04 03:30:00+02:00,34900.0,34795.0
2025-06-04 03:45:00+02:00,34600.0,34535.0
2025-06-04 04:00:00+02:00,34300.0,34493.0
2025-06-04 04:15:00+02:00,34150.0,34404.0
2025-06-04 04:30:00+02:00,34000.0,34333.0
2025-06-04 04:45:00+02:00,34300.0,34434.0
2025-06-04 05:00:00+02:00,34600.0,34939.0
2025-06-04 05:15:00+02:00,35000.0,35398.0
2025-06-04 05:30:00+02:00,35400.0,35643.0
2025-06-04 05:45:00+02:00,35900.0,36236.0
2025-06-04 06:00:00+02:00,36400.0,37224.0
2025-06-04 06:15:00+02:00,37400.0,38154.0
2025-06-04 06:30:00+02:00,38400.0,39018.0
2025-06-04 06:45:00+02:00,39450.0,39894.0
2025-06-04 07:00:00+02:00,40500.0,41114.0
2025-06-04 07:15:00+02:00,41550.0,42183.0
2025-06-04 07:30:00+02:00,42600.0,42969.0
2025-06-04 07:45:00+02:00,43300.0,43852.0
2025-06-04 08:00:00+02:00,44000.0,44789.0
2025-06-04 08:15:00+02:00,44850.0,45471.0
2025-06-04 08:30:00+02:00,45700.0,45999.0
2025-06-04 08:45:00+02:00,46150.0,46247.0
2025-06-04 09:00:00+02:00,46600.0,46678.0
2025-06-04 09:15:00+02:00,46950.0,46738.0
2025-06-04 09:30:00+02:00,47300.0,46891.0
2025-06-04 09:45:00+02:00,47600.0,47202.0
2025-06-04 10:00:00+02:00,47900.0,47612.0
2025-06-04 10:15:00+02:00,47850.0,47562.0
2025-06-04 10:30:00+02:00,47800.0,47836.0
2025-06-04 10:45:00+02:00,48100.0,48159.0
2025-06-04 11:00:00+02:00,48400.0,48266.0
2025-06-04 11:15:00+02:00,48600.0,48465.0
2025-06-04 11:30:00+02:00,48800.0,48946.0
2025-06-04 11:45:00+02:00,49350.0,49037.0
2025-06-04 12:00:00+02:00,49900.0,49233.0
2025-06-04 12:15:00+02:00,49550.0,48972.0
2025-06-04 12:30:00+02:00,49200.0,49570.0
2025-06-04 12:45:00+02:00,49900.0,48783.0
2025-06-04 13:00:00+02:00,50600.0,48362.0
2025-06-04 13:15:00+02:00,49500.0,47988.0
2025-06-04 13:30:00+02:00,48400.0,47605.0
2025-06-04 13:45:00+02:00,48350.0,47274.0
2025-06-04 14:00:00+02:00,48300.0,47440.0
2025-06-04 14:15:00+02:00,47900.0,47300.0
2025-06-04 14:30:00+02:00,47500.0,46779.0
2025-06-04 14:45:00+02:00,47000.0,46633.0
2025-06-04 15:00:00+02:00,46500.0,46795.0
2025-06-04 15:15:00+02:00,46300.0,46305.0
2025-06-04 15:30:00+02:00,46100.0,45880.0
2025-06-04 15:45:00+02:00,45850.0,45649.0
2025-06-04 16:00:00+02:00,45600.0,45258.0
2025-06-04 16:15:00+02:00,45300.0,45031.0
2025-06-04 16:30:00+02:00,45000.0,44690.0
2025-06-04 16:45:00+02:00,44800.0,44710.0
2025-06-04 17:00:00+02:00,44600.0,44332.0
2025-06-04 17:15:00+02:00,44450.0,44143.0
2025-06-04 17:30:00+02:00,44300.0,44483.0
2025-06-04 17:45:00+02:00,44700.0,44372.0
2025-06-04 18:00:00+02:00,45100.0,44659.0
2025-06-04 18:15:00+02:00,45450.0,45148.0
2025-06-04 18:30:00+02:00,45800.0,45694.0
2025-06-04 18:45:00+02:00,46600.0,46339.0
2025-06-04 19:00:00+02:00,47400.0,46810.0
2025-06-04 19:15:00+02:00,47250.0,46882.0
2025-06-04 19:30:00+02:00,47100.0,46591.0
2025-06-04 19:45:00+02:00,46650.0,46216.0
2025-06-04 20:00:00+02:00,46200.0,45760.0
2025-06-04 20:15:00+02:00,45500.0,44793.0
2025-06-04 20:30:00+02:00,44800.0,44248.0
2025-06-04 20:45:00+02:00,44300.0,43634.0
2025-06-04 21:00:00+02:00,43800.0,43606.0
2025-06-04 21:15:00+02:00,43700.0,43204.0
2025-06-04 21:30:00+02:00,43600.0,43182.0
2025-06-04 21:45:00+02:00,43500.0,42847.0
2025-06-04 22:00:00+02:00,43400.0,43965.0
2025-06-04 22:15:00+02:00,44350.0,43959.0
2025-06-04 22:30:00+02:00,45300.0,45237.0
2025-06-04 22:45:00+02:00,45550.0,44876.0
2025-06-04 23:00:00+02:00,45800.0,44765.0
2025-06-04 23:15:00+02:00,45300.0,43755.0
2025-06-04 23:30:00+02:00,44800.0,43914.0
2025-06-04 23:45:00+02:00,43900.0,43272.0
2025-06-05 00:00:00+02:00,42354.0,43112.0
2025-06-05 00:15:00+02:00,41474.0,42029.0
2025-06-05 00:30:00+02:00,40593.0,40200.0
2025-06-05 00:45:00+02:00,39519.0,39105.0
2025-06-05 01:00:00+02:00,38445.0,39092.0
2025-06-05 01:15:00+02:00,38770.0,38485.0
2025-06-05 01:30:00+02:00,39094.0,38407.0
2025-06-05 01:45:00+02:00,38661.0,37660.0
2025-06-05 02:00:00+02:00,38228.0,37994.0
2025-06-05 02:15:00+02:00,37311.0,37308.0
2025-06-05 02:30:00+02:00,36394.0,37080.0
2025-06-05 02:45:00+02:00,35875.0,36337.0
2025-06-05 03:00:00+02:00,35356.0,36211.0
2025-06-05 03:15:00+02:00,35018.0,35729.0
2025-06-05 03:30:00+02:00,34679.0,35253.0
2025-06-05 03:45:00+02:00,34359.0,34904.0
2025-06-05 04:00:00+02:00,34038.0,34696.0
2025-06-05 04:15:00+02:00,33835.0,34525.0
2025-06-05 04:30:00+02:00,33632.0,34511.0
2025-06-05 04:45:00+02:00,33838.0,34680.0
2025-06-05 05:00:00+02:00,34043.0,35441.0
2025-06-05 05:15:00+02:00,34404.0,35688.0
2025-06-05 05:30:00+02:00,34765.0,36094.0
2025-06-05 05:45:00+02:00,35337.0,36451.0
2025-06-05 06:00:00+02:00,35908.0,37587.0
2025-06-05 06:15:00+02:00,37071.0,38528.0
2025-06-05 06:30:00+02:00,38234.0,39533.0
2025-06-05 06:45:00+02:00,39319.0,40487.0
2025-06-05 07:00:00+02:00,40403.0,41299.0
2025-06-05 07:15:00+02:00,41469.0,42177.0
2025-06-05 07:30:00+02:00,42534.0,43004.0
2025-06-05 07:45:00+02:00,43267.0,43695.0
2025-06-05 08:00:00+02:00,44000.0,44348.0
2025-06-05 08:15:00+02:00,44558.0,44778.0
2025-06-05 08:30:00+02:00,45116.0,45328.0
2025-06-05 08:45:00+02:00,45538.0,46422.0
2025-06-05 09:00:00+02:00,45959.0,46571.0
2025-06-05 09:15:00+02:00,46110.0,46972.0
2025-06-05 09:30:00+02:00,46261.0,46867.0
2025-06-05 09:45:00+02:00,46414.0,47315.0
2025-06-05 10:00:00+02:00,46567.0,46992.0
2025-06-05 10:15:00+02:00,46744.0,47892.0
2025-06-05 10:30:00+02:00,46921.0,47411.0
2025-06-05 10:45:00+02:00,47078.0,47657.0
2025-06-05 11:00:00+02:00,47234.0,48049.0
2025-06-05 11:15:00+02:00,47458.0,47921.0
2025-06-05 11:30:00+02:00,47681.0,48216.0
2025-06-05 11:45:00+02:00,48169.0,48676.0
2025-06-05 12:00:00+02:00,48656.0,48850.0
2025-06-05 12:15:00+02:00,48282.0,48539.0
2025-06-05 12:30:00+02:00,47908.0,48636.0
