Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-06-06 03:00:00+02:00,35313.0,35534.0
2025-06-06 03:15:00+02:00,34977.0,34970.0
2025-06-06 03:30:00+02:00,34640.0,34709.0
2025-06-06 03:45:00+02:00,34300.0,34182.0
2025-06-06 04:00:00+02:00,33960.0,34085.0
2025-06-06 04:15:00+02:00,33800.0,34055.0
2025-06-06 04:30:00+02:00,33640.0,34006.0
2025-06-06 04:45:00+02:00,33887.0,33965.0
2025-06-06 05:00:00+02:00,34133.0,34701.0
2025-06-06 05:15:00+02:00,34476.0,35154.0
2025-06-06 05:30:00+02:00,34819.0,35457.0
2025-06-06 05:45:00+02:00,35386.0,36043.0
2025-06-06 06:00:00+02:00,35953.0,36871.0
2025-06-06 06:15:00+02:00,36995.0,37834.0
2025-06-06 06:30:00+02:00,38037.0,38875.0
2025-06-06 06:45:00+02:00,39074.0,39772.0
2025-06-06 07:00:00+02:00,40111.0,40861.0
2025-06-06 07:15:00+02:00,41184.0,41990.0
2025-06-06 07:30:00+02:00,42256.0,42791.0
2025-06-06 07:45:00+02:00,42954.0,43614.0
2025-06-06 08:00:00+02:00,43651.0,44472.0
2025-06-06 08:15:00+02:00,44296.0,45121.0
2025-06-06 08:30:00+02:00,44940.0,45482.0
2025-06-06 08:45:00+02:00,45248.0,46060.0
2025-06-06 09:00:00+02:00,45555.0,46650.0
2025-06-06 09:15:00+02:00,45824.0,46912.0
2025-06-06 09:30:00+02:00,46092.0,46942.0
2025-06-06 09:45:00+02:00,46190.0,47034.0
2025-06-06 10:00:00+02:00,46288.0,47338.0
2025-06-06 10:15:00+02:00,46354.0,47374.0
2025-06-06 10:30:00+02:00,46420.0,47328.0
2025-06-06 10:45:00+02:00,46597.0,47498.0
2025-06-06 11:00:00+02:00,46774.0,47551.0
2025-06-06 11:15:00+02:00,46827.0,47545.0
2025-06-06 11:30:00+02:00,46880.0,47668.0
2025-06-06 11:45:00+02:00,47483.0,48264.0
2025-06-06 12:00:00+02:00,48085.0,48691.0
2025-06-06 12:15:00+02:00,47699.0,48381.0
2025-06-06 12:30:00+02:00,47313.0,49201.0
2025-06-06 12:45:00+02:00,48039.0,48688.0
