Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-29 02:00:00+01:00,56100.0,56310.0
2025-01-29 02:15:00+01:00,55500.0,55623.0
2025-01-29 02:30:00+01:00,54900.0,55340.0
2025-01-29 02:45:00+01:00,54400.0,54523.0
2025-01-29 03:00:00+01:00,53900.0,54331.0
2025-01-29 03:15:00+01:00,53450.0,53581.0
2025-01-29 03:30:00+01:00,53000.0,53171.0
2025-01-29 03:45:00+01:00,52550.0,52780.0
2025-01-29 04:00:00+01:00,52100.0,53091.0
2025-01-29 04:15:00+01:00,52200.0,53013.0
2025-01-29 04:30:00+01:00,52300.0,52906.0
2025-01-29 04:45:00+01:00,52750.0,53130.0
2025-01-29 05:00:00+01:00,53200.0,54353.0
2025-01-29 05:15:00+01:00,53950.0,54934.0
2025-01-29 05:30:00+01:00,54700.0,55643.0
2025-01-29 05:45:00+01:00,55850.0,56498.0
2025-01-29 06:00:00+01:00,57000.0,58505.0
2025-01-29 06:15:00+01:00,58550.0,59884.0
2025-01-29 06:30:00+01:00,60100.0,60960.0
2025-01-29 06:45:00+01:00,61350.0,62467.0
2025-01-29 07:00:00+01:00,62600.0,63586.0
2025-01-29 07:15:00+01:00,63600.0,64854.0
2025-01-29 07:30:00+01:00,64600.0,65686.0
2025-01-29 07:45:00+01:00,65500.0,66533.0
2025-01-29 08:00:00+01:00,66400.0,67331.0
2025-01-29 08:15:00+01:00,67050.0,67847.0
2025-01-29 08:30:00+01:00,67700.0,68044.0
2025-01-29 08:45:00+01:00,67900.0,68299.0
2025-01-29 09:00:00+01:00,68100.0,68106.0
2025-01-29 09:15:00+01:00,68450.0,68073.0
2025-01-29 09:30:00+01:00,68800.0,68017.0
2025-01-29 09:45:00+01:00,68900.0,67804.0
2025-01-29 10:00:00+01:00,69000.0,67715.0
2025-01-29 10:15:00+01:00,68750.0,67534.0
2025-01-29 10:30:00+01:00,68500.0,67489.0
2025-01-29 10:45:00+01:00,68400.0,67602.0
2025-01-29 11:00:00+01:00,68300.0,67781.0
2025-01-29 11:15:00+01:00,68250.0,67702.0
2025-01-29 11:30:00+01:00,68200.0,67880.0
2025-01-29 11:45:00+01:00,68600.0,68249.0
2025-01-29 12:00:00+01:00,69000.0,68589.0
2025-01-29 12:15:00+01:00,68750.0,68377.0
2025-01-29 12:30:00+01:00,68500.0,68933.0
2025-01-29 12:45:00+01:00,68950.0,68322.0
2025-01-29 13:00:00+01:00,69400.0,67756.0
2025-01-29 13:15:00+01:00,68150.0,66746.0
2025-01-29 13:30:00+01:00,66900.0,66287.0
2025-01-29 13:45:00+01:00,66400.0,65572.0
2025-01-29 14:00:00+01:00,65900.0,65630.0
2025-01-29 14:15:00+01:00,65250.0,64896.0
2025-01-29 14:30:00+01:00,64600.0,64388.0
2025-01-29 14:45:00+01:00,64400.0,64089.0
2025-01-29 15:00:00+01:00,64200.0,63952.0
2025-01-29 15:15:00+01:00,63600.0,63409.0
2025-01-29 15:30:00+01:00,63000.0,62973.0
2025-01-29 15:45:00+01:00,62750.0,62699.0
2025-01-29 16:00:00+01:00,62500.0,62636.0
2025-01-29 16:15:00+01:00,62500.0,62397.0
2025-01-29 16:30:00+01:00,62500.0,62325.0
2025-01-29 16:45:00+01:00,62550.0,62337.0
2025-01-29 17:00:00+01:00,62600.0,62628.0
2025-01-29 17:15:00+01:00,63300.0,63455.0
2025-01-29 17:30:00+01:00,64000.0,64399.0
2025-01-29 17:45:00+01:00,65050.0,65388.0
2025-01-29 18:00:00+01:00,66100.0,66651.0
2025-01-29 18:15:00+01:00,67300.0,68117.0
2025-01-29 18:30:00+01:00,68500.0,69222.0
2025-01-29 18:45:00+01:00,69150.0,70093.0
2025-01-29 19:00:00+01:00,69800.0,69998.0
2025-01-29 19:15:00+01:00,69250.0,69389.0
2025-01-29 19:30:00+01:00,68700.0,68483.0
2025-01-29 19:45:00+01:00,67750.0,67542.0
2025-01-29 20:00:00+01:00,66800.0,66481.0
2025-01-29 20:15:00+01:00,65950.0,65442.0
2025-01-29 20:30:00+01:00,65100.0,64448.0
2025-01-29 20:45:00+01:00,63850.0,63372.0
2025-01-29 21:00:00+01:00,62600.0,62715.0
2025-01-29 21:15:00+01:00,62100.0,61819.0
2025-01-29 21:30:00+01:00,61600.0,61146.0
2025-01-29 21:45:00+01:00,61350.0,60267.0
2025-01-29 22:00:00+01:00,61100.0,61137.0
2025-01-29 22:15:00+01:00,61550.0,60942.0
2025-01-29 22:30:00+01:00,62000.0,62180.0
2025-01-29 22:45:00+01:00,62550.0,61900.0
2025-01-29 23:00:00+01:00,63100.0,61616.0
2025-01-29 23:15:00+01:00,62550.0,60861.0
2025-01-29 23:30:00+01:00,62000.0,61223.0
2025-01-29 23:45:00+01:00,61450.0,60512.0
2025-01-30 00:00:00+01:00,61000.0,60304.0
2025-01-30 00:15:00+01:00,60200.0,59453.0
2025-01-30 00:30:00+01:00,59400.0,58055.0
2025-01-30 00:45:00+01:00,58400.0,56956.0
2025-01-30 01:00:00+01:00,57400.0,57078.0
2025-01-30 01:15:00+01:00,57550.0,56356.0
2025-01-30 01:30:00+01:00,57700.0,56345.0
2025-01-30 01:45:00+01:00,57550.0,55778.0
2025-01-30 02:00:00+01:00,57400.0,56126.0
2025-01-30 02:15:00+01:00,56800.0,55401.0
2025-01-30 02:30:00+01:00,56200.0,55006.0
2025-01-30 02:45:00+01:00,55650.0,54206.0
2025-01-30 03:00:00+01:00,55100.0,54102.0
2025-01-30 03:15:00+01:00,54650.0,53480.0
2025-01-30 03:30:00+01:00,54200.0,53009.0
2025-01-30 03:45:00+01:00,53900.0,52751.0
2025-01-30 04:00:00+01:00,53600.0,52862.0
2025-01-30 04:15:00+01:00,53550.0,52683.0
2025-01-30 04:30:00+01:00,53500.0,52875.0
2025-01-30 04:45:00+01:00,53800.0,52850.0
2025-01-30 05:00:00+01:00,54100.0,54328.0
2025-01-30 05:15:00+01:00,54750.0,54821.0
2025-01-30 05:30:00+01:00,55400.0,55441.0
2025-01-30 05:45:00+01:00,56350.0,56310.0
2025-01-30 06:00:00+01:00,57300.0,58286.0
2025-01-30 06:15:00+01:00,59000.0,59741.0
2025-01-30 06:30:00+01:00,60700.0,61017.0
2025-01-30 06:45:00+01:00,62400.0,62264.0
2025-01-30 07:00:00+01:00,64100.0,63947.0
2025-01-30 07:15:00+01:00,65200.0,65354.0
2025-01-30 07:30:00+01:00,66300.0,66099.0
2025-01-30 07:45:00+01:00,67150.0,66761.0
2025-01-30 08:00:00+01:00,68000.0,67100.0
2025-01-30 08:15:00+01:00,68300.0,67459.0
2025-01-30 08:30:00+01:00,68600.0,67772.0
2025-01-30 08:45:00+01:00,68750.0,68069.0
2025-01-30 09:00:00+01:00,68900.0,68170.0
2025-01-30 09:15:00+01:00,68950.0,68268.0
2025-01-30 09:30:00+01:00,69000.0,68470.0
2025-01-30 09:45:00+01:00,68900.0,68313.0
2025-01-30 10:00:00+01:00,68800.0,67932.0
2025-01-30 10:15:00+01:00,68500.0,67545.0
2025-01-30 10:30:00+01:00,68200.0,67390.0
2025-01-30 10:45:00+01:00,68150.0,67456.0
2025-01-30 11:00:00+01:00,68100.0,67617.0
2025-01-30 11:15:00+01:00,68100.0,67692.0
2025-01-30 11:30:00+01:00,68100.0,68161.0
