Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-03-10 02:00:00+01:00,45700.0,45454.0
2025-03-10 02:15:00+01:00,45200.0,44785.0
2025-03-10 02:30:00+01:00,44700.0,44355.0
2025-03-10 02:45:00+01:00,44250.0,43573.0
2025-03-10 03:00:00+01:00,43800.0,43361.0
2025-03-10 03:15:00+01:00,43400.0,42936.0
2025-03-10 03:30:00+01:00,43000.0,42526.0
2025-03-10 03:45:00+01:00,42600.0,42196.0
2025-03-10 04:00:00+01:00,42200.0,42210.0
2025-03-10 04:15:00+01:00,42350.0,42058.0
2025-03-10 04:30:00+01:00,42500.0,42309.0
2025-03-10 04:45:00+01:00,43300.0,42746.0
2025-03-10 05:00:00+01:00,44100.0,44267.0
2025-03-10 05:15:00+01:00,45150.0,45047.0
2025-03-10 05:30:00+01:00,46200.0,45918.0
2025-03-10 05:45:00+01:00,47450.0,46865.0
2025-03-10 06:00:00+01:00,48700.0,49088.0
2025-03-10 06:15:00+01:00,50200.0,50360.0
2025-03-10 06:30:00+01:00,51700.0,51707.0
2025-03-10 06:45:00+01:00,53100.0,53001.0
2025-03-10 07:00:00+01:00,54500.0,54249.0
2025-03-10 07:15:00+01:00,55650.0,55386.0
2025-03-10 07:30:00+01:00,56800.0,56058.0
2025-03-10 07:45:00+01:00,57500.0,56504.0
2025-03-10 08:00:00+01:00,58200.0,57166.0
2025-03-10 08:15:00+01:00,58700.0,57695.0
2025-03-10 08:30:00+01:00,59200.0,58086.0
2025-03-10 08:45:00+01:00,59350.0,58326.0
2025-03-10 09:00:00+01:00,59500.0,58451.0
2025-03-10 09:15:00+01:00,59550.0,58176.0
2025-03-10 09:30:00+01:00,59600.0,58008.0
2025-03-10 09:45:00+01:00,59150.0,57643.0
2025-03-10 10:00:00+01:00,58700.0,57218.0
2025-03-10 10:15:00+01:00,58550.0,56752.0
2025-03-10 10:30:00+01:00,58400.0,56225.0
2025-03-10 10:45:00+01:00,58300.0,55947.0
2025-03-10 11:00:00+01:00,58200.0,56112.0
2025-03-10 11:15:00+01:00,58100.0,55975.0
2025-03-10 11:30:00+01:00,58000.0,55789.0
2025-03-10 11:45:00+01:00,58500.0,56258.0
2025-03-10 12:00:00+01:00,59000.0,56365.0
2025-03-10 12:15:00+01:00,58750.0,55833.0
2025-03-10 12:30:00+01:00,58500.0,56196.0
2025-03-10 12:45:00+01:00,59250.0,55333.0
2025-03-10 13:00:00+01:00,60000.0,55081.0
2025-03-10 13:15:00+01:00,58250.0,54512.0
2025-03-10 13:30:00+01:00,56500.0,54429.0
2025-03-10 13:45:00+01:00,55900.0,53565.0
2025-03-10 14:00:00+01:00,55300.0,53447.0
2025-03-10 14:15:00+01:00,55050.0,53263.0
2025-03-10 14:30:00+01:00,54800.0,52865.0
2025-03-10 14:45:00+01:00,54250.0,52291.0
2025-03-10 15:00:00+01:00,53700.0,52324.0
2025-03-10 15:15:00+01:00,53300.0,51860.0
2025-03-10 15:30:00+01:00,52900.0,51476.0
2025-03-10 15:45:00+01:00,52800.0,51127.0
2025-03-10 16:00:00+01:00,52700.0,50440.0
2025-03-10 16:15:00+01:00,52350.0,50337.0
2025-03-10 16:30:00+01:00,52000.0,50412.0
2025-03-10 16:45:00+01:00,52000.0,50549.0
2025-03-10 17:00:00+01:00,52000.0,50696.0
2025-03-10 17:15:00+01:00,52500.0,50997.0
2025-03-10 17:30:00+01:00,53000.0,51427.0
2025-03-10 17:45:00+01:00,53650.0,52475.0
2025-03-10 18:00:00+01:00,54300.0,53517.0
2025-03-10 18:15:00+01:00,55800.0,55038.0
2025-03-10 18:30:00+01:00,57300.0,56790.0
2025-03-10 18:45:00+01:00,58650.0,58382.0
2025-03-10 19:00:00+01:00,60000.0,58992.0
2025-03-10 19:15:00+01:00,60400.0,59105.0
