Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-08-29 03:00:00+02:00,35700.0,34981.0
2025-08-29 03:15:00+02:00,35450.0,34505.0
2025-08-29 03:30:00+02:00,35200.0,34237.0
2025-08-29 03:45:00+02:00,35000.0,34142.0
2025-08-29 04:00:00+02:00,34800.0,34095.0
2025-08-29 04:15:00+02:00,34800.0,33946.0
2025-08-29 04:30:00+02:00,34800.0,33993.0
2025-08-29 04:45:00+02:00,35200.0,34096.0
2025-08-29 05:00:00+02:00,35600.0,34651.0
2025-08-29 05:15:00+02:00,36100.0,34873.0
2025-08-29 05:30:00+02:00,36600.0,35403.0
2025-08-29 05:45:00+02:00,37000.0,35919.0
2025-08-29 06:00:00+02:00,37400.0,36948.0
2025-08-29 06:15:00+02:00,38150.0,37955.0
2025-08-29 06:30:00+02:00,38900.0,38426.0
2025-08-29 06:45:00+02:00,39450.0,38996.0
2025-08-29 07:00:00+02:00,40000.0,39659.0
2025-08-29 07:15:00+02:00,40600.0,40410.0
2025-08-29 07:30:00+02:00,41200.0,41101.0
2025-08-29 07:45:00+02:00,41800.0,42017.0
2025-08-29 08:00:00+02:00,42400.0,42799.0
2025-08-29 08:15:00+02:00,43300.0,43453.0
2025-08-29 08:30:00+02:00,44200.0,44029.0
2025-08-29 08:45:00+02:00,44800.0,44621.0
2025-08-29 09:00:00+02:00,45400.0,44975.0
2025-08-29 09:15:00+02:00,46150.0,45546.0
2025-08-29 09:30:00+02:00,46900.0,46060.0
2025-08-29 09:45:00+02:00,46950.0,46118.0
2025-08-29 10:00:00+02:00,47000.0,46871.0
2025-08-29 10:15:00+02:00,47200.0,47011.0
2025-08-29 10:30:00+02:00,47400.0,47084.0
2025-08-29 10:45:00+02:00,47450.0,46846.0
2025-08-29 11:00:00+02:00,47500.0,47096.0
2025-08-29 11:15:00+02:00,47700.0,47234.0
2025-08-29 11:30:00+02:00,47900.0,47548.0
2025-08-29 11:45:00+02:00,48650.0,48361.0
2025-08-29 12:00:00+02:00,49400.0,48819.0
2025-08-29 12:15:00+02:00,49150.0,48842.0
2025-08-29 12:30:00+02:00,48900.0,49019.0
2025-08-29 12:45:00+02:00,49550.0,47755.0
2025-08-29 13:00:00+02:00,50200.0,47677.0
2025-08-29 13:15:00+02:00,49100.0,47253.0
2025-08-29 13:30:00+02:00,48000.0,47012.0
