Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-09-17 03:00:00+02:00,35800.0,36213.0
2025-09-17 03:15:00+02:00,35550.0,35803.0
2025-09-17 03:30:00+02:00,35300.0,35499.0
2025-09-17 03:45:00+02:00,35100.0,35131.0
2025-09-17 04:00:00+02:00,34900.0,35166.0
2025-09-17 04:15:00+02:00,34750.0,35078.0
2025-09-17 04:30:00+02:00,34600.0,35016.0
2025-09-17 04:45:00+02:00,34900.0,35096.0
2025-09-17 05:00:00+02:00,35200.0,35952.0
2025-09-17 05:15:00+02:00,35600.0,36416.0
2025-09-17 05:30:00+02:00,36000.0,36972.0
2025-09-17 05:45:00+02:00,36900.0,37687.0
2025-09-17 06:00:00+02:00,37800.0,39083.0
2025-09-17 06:15:00+02:00,39000.0,40320.0
2025-09-17 06:30:00+02:00,40200.0,41317.0
2025-09-17 06:45:00+02:00,41350.0,42559.0
2025-09-17 07:00:00+02:00,42500.0,43795.0
2025-09-17 07:15:00+02:00,43250.0,44552.0
2025-09-17 07:30:00+02:00,44000.0,44775.0
2025-09-17 07:45:00+02:00,44450.0,45282.0
2025-09-17 08:00:00+02:00,44900.0,45977.0
2025-09-17 08:15:00+02:00,45550.0,46568.0
2025-09-17 08:30:00+02:00,46200.0,46976.0
2025-09-17 08:45:00+02:00,46550.0,47173.0
2025-09-17 09:00:00+02:00,46900.0,47319.0
2025-09-17 09:15:00+02:00,47300.0,47491.0
2025-09-17 09:30:00+02:00,47700.0,47695.0
2025-09-17 09:45:00+02:00,47850.0,47866.0
2025-09-17 10:00:00+02:00,48000.0,47856.0
2025-09-17 10:15:00+02:00,47950.0,47939.0
2025-09-17 10:30:00+02:00,47900.0,48004.0
2025-09-17 10:45:00+02:00,48050.0,47424.0
2025-09-17 11:00:00+02:00,48200.0,47473.0
2025-09-17 11:15:00+02:00,48050.0,47485.0
2025-09-17 11:30:00+02:00,47900.0,46712.0
2025-09-17 11:45:00+02:00,48050.0,48863.0
2025-09-17 12:00:00+02:00,48200.0,49276.0
2025-09-17 12:15:00+02:00,48200.0,49068.0
2025-09-17 12:30:00+02:00,48200.0,49613.0
2025-09-17 12:45:00+02:00,48950.0,49172.0
2025-09-17 13:00:00+02:00,49700.0,48845.0
2025-09-17 13:15:00+02:00,48800.0,48208.0
2025-09-17 13:30:00+02:00,47900.0,47739.0
2025-09-17 13:45:00+02:00,47800.0,47384.0
2025-09-17 14:00:00+02:00,47700.0,47581.0
2025-09-17 14:15:00+02:00,47750.0,47018.0
2025-09-17 14:30:00+02:00,47800.0,46810.0
2025-09-17 14:45:00+02:00,47300.0,46568.0
2025-09-17 15:00:00+02:00,46800.0,46292.0
2025-09-17 15:15:00+02:00,46550.0,45819.0
2025-09-17 15:30:00+02:00,46300.0,45334.0
2025-09-17 15:45:00+02:00,46150.0,45603.0
2025-09-17 16:00:00+02:00,46000.0,45435.0
2025-09-17 16:15:00+02:00,45750.0,45244.0
2025-09-17 16:30:00+02:00,45500.0,44854.0
2025-09-17 16:45:00+02:00,45300.0,44849.0
2025-09-17 17:00:00+02:00,45100.0,45002.0
2025-09-17 17:15:00+02:00,45050.0,45028.0
2025-09-17 17:30:00+02:00,45000.0,45233.0
2025-09-17 17:45:00+02:00,45450.0,45582.0
2025-09-17 18:00:00+02:00,45900.0,46071.0
2025-09-17 18:15:00+02:00,46500.0,46710.0
2025-09-17 18:30:00+02:00,47100.0,47349.0
2025-09-17 18:45:00+02:00,47900.0,48035.0
2025-09-17 19:00:00+02:00,48700.0,48510.0
2025-09-17 19:15:00+02:00,48800.0,48808.0
2025-09-17 19:30:00+02:00,48900.0,48744.0
2025-09-17 19:45:00+02:00,48650.0,48644.0
2025-09-17 20:00:00+02:00,48400.0,48443.0
2025-09-17 20:15:00+02:00,47900.0,48171.0
2025-09-17 20:30:00+02:00,47400.0,47531.0
2025-09-17 20:45:00+02:00,46500.0,46628.0
2025-09-17 21:00:00+02:00,45600.0,46119.0
2025-09-17 21:15:00+02:00,44900.0,45312.0
2025-09-17 21:30:00+02:00,44200.0,44695.0
2025-09-17 21:45:00+02:00,43500.0,44012.0
2025-09-17 22:00:00+02:00,42800.0,44754.0
2025-09-17 22:15:00+02:00,43150.0,44414.0
2025-09-17 22:30:00+02:00,43500.0,45326.0
2025-09-17 22:45:00+02:00,44350.0,44858.0
2025-09-17 23:00:00+02:00,45200.0,44700.0
2025-09-17 23:15:00+02:00,44650.0,43823.0
2025-09-17 23:30:00+02:00,44100.0,43997.0
2025-09-17 23:45:00+02:00,43050.0,43071.0
2025-09-18 00:00:00+02:00,42500.0,42826.0
2025-09-18 00:15:00+02:00,41450.0,41711.0
2025-09-18 00:30:00+02:00,40400.0,40435.0
2025-09-18 00:45:00+02:00,39450.0,39591.0
2025-09-18 01:00:00+02:00,38500.0,39679.0
2025-09-18 01:15:00+02:00,38400.0,38991.0
2025-09-18 01:30:00+02:00,38300.0,38913.0
2025-09-18 01:45:00+02:00,38150.0,38364.0
2025-09-18 02:00:00+02:00,38000.0,38545.0
2025-09-18 02:15:00+02:00,37500.0,37850.0
2025-09-18 02:30:00+02:00,37000.0,37331.0
2025-09-18 02:45:00+02:00,36500.0,36678.0
2025-09-18 03:00:00+02:00,36000.0,36291.0
2025-09-18 03:15:00+02:00,35700.0,35822.0
2025-09-18 03:30:00+02:00,35400.0,35510.0
2025-09-18 03:45:00+02:00,35200.0,35159.0
2025-09-18 04:00:00+02:00,35000.0,35198.0
2025-09-18 04:15:00+02:00,35000.0,35014.0
2025-09-18 04:30:00+02:00,35000.0,35065.0
2025-09-18 04:45:00+02:00,35100.0,35078.0
2025-09-18 05:00:00+02:00,35200.0,35885.0
2025-09-18 05:15:00+02:00,36000.0,36347.0
2025-09-18 05:30:00+02:00,36800.0,36832.0
2025-09-18 05:45:00+02:00,37650.0,37345.0
2025-09-18 06:00:00+02:00,38500.0,38756.0
2025-09-18 06:15:00+02:00,39750.0,39895.0
2025-09-18 06:30:00+02:00,41000.0,40949.0
2025-09-18 06:45:00+02:00,42350.0,42137.0
2025-09-18 07:00:00+02:00,43700.0,43191.0
2025-09-18 07:15:00+02:00,44450.0,44194.0
2025-09-18 07:30:00+02:00,45200.0,44549.0
2025-09-18 07:45:00+02:00,45550.0,44886.0
2025-09-18 08:00:00+02:00,45900.0,45368.0
2025-09-18 08:15:00+02:00,46300.0,45876.0
2025-09-18 08:30:00+02:00,46700.0,46318.0
2025-09-18 08:45:00+02:00,46800.0,46412.0
2025-09-18 09:00:00+02:00,46900.0,46391.0
2025-09-18 09:15:00+02:00,47200.0,46821.0
2025-09-18 09:30:00+02:00,47500.0,46999.0
2025-09-18 09:45:00+02:00,47600.0,47126.0
2025-09-18 10:00:00+02:00,47700.0,47480.0
2025-09-18 10:15:00+02:00,47700.0,47506.0
2025-09-18 10:30:00+02:00,47700.0,47725.0
2025-09-18 10:45:00+02:00,47950.0,48033.0
2025-09-18 11:00:00+02:00,48200.0,48233.0
