Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-01-10 02:00:00+01:00,58000.0,58691.0
2025-01-10 02:15:00+01:00,57550.0,58041.0
2025-01-10 02:30:00+01:00,57100.0,57405.0
2025-01-10 02:45:00+01:00,56550.0,56703.0
2025-01-10 03:00:00+01:00,56000.0,56505.0
2025-01-10 03:15:00+01:00,55600.0,55971.0
2025-01-10 03:30:00+01:00,55200.0,55627.0
2025-01-10 03:45:00+01:00,54850.0,55321.0
2025-01-10 04:00:00+01:00,54500.0,55425.0
2025-01-10 04:15:00+01:00,54600.0,55431.0
2025-01-10 04:30:00+01:00,54700.0,55368.0
2025-01-10 04:45:00+01:00,55300.0,55593.0
2025-01-10 05:00:00+01:00,55900.0,57046.0
2025-01-10 05:15:00+01:00,56700.0,57650.0
2025-01-10 05:30:00+01:00,57500.0,58565.0
2025-01-10 05:45:00+01:00,58650.0,59401.0
2025-01-10 06:00:00+01:00,59800.0,61397.0
2025-01-10 06:15:00+01:00,61350.0,62650.0
2025-01-10 06:30:00+01:00,62900.0,63769.0
2025-01-10 06:45:00+01:00,64400.0,65183.0
2025-01-10 07:00:00+01:00,65900.0,66890.0
2025-01-10 07:15:00+01:00,67350.0,68187.0
2025-01-10 07:30:00+01:00,68800.0,69179.0
2025-01-10 07:45:00+01:00,69800.0,70186.0
2025-01-10 08:00:00+01:00,70800.0,71080.0
2025-01-10 08:15:00+01:00,71400.0,71556.0
2025-01-10 08:30:00+01:00,72000.0,71735.0
2025-01-10 08:45:00+01:00,72050.0,71826.0
2025-01-10 09:00:00+01:00,72100.0,71998.0
2025-01-10 09:15:00+01:00,72300.0,72224.0
2025-01-10 09:30:00+01:00,72500.0,72241.0
2025-01-10 09:45:00+01:00,72400.0,72323.0
2025-01-10 10:00:00+01:00,72300.0,72791.0
2025-01-10 10:15:00+01:00,72250.0,72842.0
2025-01-10 10:30:00+01:00,72200.0,72662.0
2025-01-10 10:45:00+01:00,72150.0,72750.0
2025-01-10 11:00:00+01:00,72100.0,72889.0
2025-01-10 11:15:00+01:00,72150.0,72890.0
2025-01-10 11:30:00+01:00,72200.0,72868.0
2025-01-10 11:45:00+01:00,72600.0,73090.0
2025-01-10 12:00:00+01:00,73000.0,73176.0
2025-01-10 12:15:00+01:00,72450.0,72936.0
2025-01-10 12:30:00+01:00,71900.0,73287.0
2025-01-10 12:45:00+01:00,72200.0,72512.0
2025-01-10 13:00:00+01:00,72500.0,71871.0
2025-01-10 13:15:00+01:00,71100.0,70927.0
2025-01-10 13:30:00+01:00,69700.0,70520.0
2025-01-10 13:45:00+01:00,69250.0,69984.0
2025-01-10 14:00:00+01:00,68800.0,69645.0
2025-01-10 14:15:00+01:00,68100.0,69043.0
2025-01-10 14:30:00+01:00,67400.0,68333.0
2025-01-10 14:45:00+01:00,66800.0,67722.0
2025-01-10 15:00:00+01:00,66200.0,67380.0
2025-01-10 15:15:00+01:00,65650.0,66968.0
2025-01-10 15:30:00+01:00,65100.0,66544.0
2025-01-10 15:45:00+01:00,64800.0,66344.0
2025-01-10 16:00:00+01:00,64500.0,66247.0
2025-01-10 16:15:00+01:00,64000.0,66030.0
2025-01-10 16:30:00+01:00,63500.0,66076.0
2025-01-10 16:45:00+01:00,64000.0,66401.0
2025-01-10 17:00:00+01:00,64500.0,67170.0
2025-01-10 17:15:00+01:00,65300.0,67985.0
2025-01-10 17:30:00+01:00,66100.0,68805.0
2025-01-10 17:45:00+01:00,66950.0,69653.0
