Time (UTC),Actual Total Load [MW] - France (FR),Day-ahead Total Load Forecast [MW] - France (FR)
2025-05-07 03:00:00+02:00,36200.0,37039.0
2025-05-07 03:15:00+02:00,35900.0,36505.0
2025-05-07 03:30:00+02:00,35600.0,36217.0
2025-05-07 03:45:00+02:00,35400.0,35956.0
2025-05-07 04:00:00+02:00,35200.0,36030.0
2025-05-07 04:15:00+02:00,35000.0,35897.0
2025-05-07 04:30:00+02:00,34800.0,35924.0
2025-05-07 04:45:00+02:00,35100.0,35973.0
2025-05-07 05:00:00+02:00,35400.0,36893.0
2025-05-07 05:15:00+02:00,36000.0,37343.0
2025-05-07 05:30:00+02:00,36600.0,38005.0
2025-05-07 05:45:00+02:00,37250.0,38479.0
2025-05-07 06:00:00+02:00,37900.0,39645.0
2025-05-07 06:15:00+02:00,38850.0,40756.0
2025-05-07 06:30:00+02:00,39800.0,41554.0
2025-05-07 06:45:00+02:00,40650.0,42431.0
2025-05-07 07:00:00+02:00,41500.0,43914.0
2025-05-07 07:15:00+02:00,42450.0,45049.0
2025-05-07 07:30:00+02:00,43400.0,45724.0
2025-05-07 07:45:00+02:00,44000.0,46350.0
2025-05-07 08:00:00+02:00,44600.0,47135.0
2025-05-07 08:15:00+02:00,45250.0,47880.0
2025-05-07 08:30:00+02:00,45900.0,48360.0
2025-05-07 08:45:00+02:00,46100.0,48697.0
2025-05-07 09:00:00+02:00,46300.0,48709.0
2025-05-07 09:15:00+02:00,46600.0,48699.0
2025-05-07 09:30:00+02:00,46900.0,48946.0
2025-05-07 09:45:00+02:00,46950.0,48878.0
2025-05-07 10:00:00+02:00,47000.0,48909.0
2025-05-07 10:15:00+02:00,47050.0,48782.0
2025-05-07 10:30:00+02:00,47100.0,48604.0
2025-05-07 10:45:00+02:00,47200.0,48537.0
2025-05-07 11:00:00+02:00,47300.0,48693.0
2025-05-07 11:15:00+02:00,47500.0,48943.0
2025-05-07 11:30:00+02:00,47700.0,49092.0
2025-05-07 11:45:00+02:00,48250.0,49323.0
2025-05-07 12:00:00+02:00,48800.0,49988.0
2025-05-07 12:15:00+02:00,48450.0,50352.0
2025-05-07 12:30:00+02:00,48100.0,51253.0
2025-05-07 12:45:00+02:00,48800.0,50823.0
2025-05-07 13:00:00+02:00,49500.0,50686.0
2025-05-07 13:15:00+02:00,48450.0,50025.0
2025-05-07 13:30:00+02:00,47400.0,49747.0
2025-05-07 13:45:00+02:00,47000.0,49374.0
2025-05-07 14:00:00+02:00,46600.0,49501.0
2025-05-07 14:15:00+02:00,46300.0,48928.0
2025-05-07 14:30:00+02:00,46000.0,47320.0
2025-05-07 14:45:00+02:00,45550.0,46834.0
2025-05-07 15:00:00+02:00,45100.0,46802.0
2025-05-07 15:15:00+02:00,44550.0,46153.0
2025-05-07 15:30:00+02:00,44000.0,45591.0
2025-05-07 15:45:00+02:00,43650.0,45232.0
2025-05-07 16:00:00+02:00,43300.0,44748.0
2025-05-07 16:15:00+02:00,43000.0,44647.0
2025-05-07 16:30:00+02:00,42700.0,44239.0
2025-05-07 16:45:00+02:00,42450.0,43940.0
2025-05-07 17:00:00+02:00,42200.0,43920.0
2025-05-07 17:15:00+02:00,42000.0,43765.0
2025-05-07 17:30:00+02:00,41800.0,44089.0
2025-05-07 17:45:00+02:00,42350.0,44234.0
2025-05-07 18:00:00+02:00,42900.0,44553.0
2025-05-07 18:15:00+02:00,43350.0,45015.0
2025-05-07 18:30:00+02:00,43800.0,45401.0
2025-05-07 18:45:00+02:00,44600.0,45904.0
2025-05-07 19:00:00+02:00,45400.0,46453.0
2025-05-07 19:15:00+02:00,45400.0,46474.0
2025-05-07 19:30:00+02:00,45400.0,46402.0
2025-05-07 19:45:00+02:00,45100.0,46166.0
2025-05-07 20:00:00+02:00,44800.0,45833.0
2025-05-07 20:15:00+02:00,44150.0,45244.0
2025-05-07 20:30:00+02:00,43500.0,44826.0
2025-05-07 20:45:00+02:00,43000.0,44395.0
2025-05-07 21:00:00+02:00,42500.0,44259.0
2025-05-07 21:15:00+02:00,42650.0,44372.0
2025-05-07 21:30:00+02:00,42800.0,44445.0
2025-05-07 21:45:00+02:00,42550.0,44092.0
